,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,ATL-2014-07-26,2014-07-26,ATL,H,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ATL-2014-07-27,2014-07-27,ATL,H,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,ATL-2014-07-28,2014-07-28,ATL,H,SDP,2B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
3,ATL-2014-07-29,2014-07-29,ATL,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,ATL-2014-07-30,2014-07-30,ATL,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5,ATL-2014-07-31,2014-07-31,ATL,A,LAD,3B,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
6,ATL-2014-08-01,2014-08-01,ATL,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ATL-2014-08-03,2014-08-03,ATL,A,SDP,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ATL-2014-08-08,2014-08-08,ATL,H,WSN,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9,ATL-2014-08-09,2014-08-09,ATL,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,ATL-2014-08-12,2014-08-12,ATL,H,LAD,PR 2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,ATL-2014-08-13,2014-08-13,ATL,H,LAD,2B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
12,ATL-2014-08-15,2014-08-15,ATL,H,OAK,SS,4,4,2,2,0,0,1,2,0,0,1,0,0,0,0
13,ATL-2014-08-16,2014-08-16,ATL,H,OAK,2B,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
14,ATL-2014-08-17,2014-08-17,ATL,H,OAK,2B,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
15,ATL-2014-08-18,2014-08-18,ATL,A,PIT,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,ATL-2014-08-19,2014-08-19,ATL,A,PIT,2B,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0
17,ATL-2014-08-20,2014-08-20,ATL,A,PIT,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,ATL-2014-08-21,2014-08-21,ATL,A,CIN,2B LF,5,5,1,2,1,0,0,0,0,0,1,0,0,0,0
19,ATL-2014-08-22,2014-08-22,ATL,A,CIN,PR 2B,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20,ATL-2014-08-24,2014-08-24,ATL,A,CIN,SS,5,4,0,2,0,0,0,0,1,0,1,0,0,0,0
21,ATL-2014-08-27,2014-08-27,ATL,A,NYM,3B,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0
22,ATL-2014-08-28,2014-08-28,ATL,A,NYM,PR 2B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,ATL-2014-08-29,2014-08-29,ATL,H,MIA,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,ATL-2014-08-31,2014-08-31,ATL,H,MIA,3B 2B,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0
25,ATL-2014-09-01,2014-09-01,ATL,H,PHI,2B,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0
26,ATL-2014-09-03,2014-09-03,ATL,H,PHI,PH 2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,ATL-2014-09-06,2014-09-06,ATL,A,MIA,3B,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0
28,ATL-2014-09-07,2014-09-07,ATL,A,MIA,2B,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0
29,ATL-2014-09-09,2014-09-09,ATL,A,WSN,2B,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0
30,ATL-2014-09-10,2014-09-10,ATL,A,WSN,SS 2B,5,3,1,0,0,0,0,0,1,0,2,1,0,0,0
31,ATL-2014-09-12,2014-09-12,ATL,A,TEX,2B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
32,ATL-2014-09-13,2014-09-13,ATL,A,TEX,3B,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1
33,ATL-2014-09-14,2014-09-14,ATL,A,TEX,3B,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0
34,ATL-2014-09-15,2014-09-15,ATL,H,WSN,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
35,ATL-2014-09-16,2014-09-16,ATL,H,WSN,2B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
36,ATL-2014-09-17,2014-09-17,ATL,H,WSN,2B SS,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0
37,ATL-2014-09-19,2014-09-19,ATL,H,NYM,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
38,ATL-2014-09-20,2014-09-20,ATL,H,NYM,2B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
39,ATL-2014-09-21,2014-09-21,ATL,H,NYM,2B,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0
40,ATL-2014-09-22,2014-09-22,ATL,H,PIT,2B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
41,ATL-2014-09-23,2014-09-23,ATL,H,PIT,2B SS,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
42,ATL-2014-09-24,2014-09-24,ATL,H,PIT,3B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,ATL-2014-09-25,2014-09-25,ATL,H,PIT,3B SS,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
44,ATL-2014-09-26,2014-09-26,ATL,A,PHI,SS,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
45,ATL-2014-09-28,2014-09-28,ATL,A,PHI,SS,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0
