,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SEA-2015-09-12,2015-09-12,COL,A,SEA,C,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0
1,LAD-2015-09-14,2015-09-14,COL,A,LAD,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
2,LAD-2015-09-15,2015-09-15,COL,A,LAD,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,COL-2015-09-19,2015-09-19,COL,H,SDP,C,5,5,1,3,0,0,1,2,0,0,0,0,0,0,0
4,COL-2015-09-21,2015-09-21,COL,H,PIT,C,4,3,1,1,0,0,1,3,1,0,0,0,0,0,0
5,COL-2015-09-23,2015-09-23,COL,H,PIT,C,4,4,1,2,0,0,1,3,0,0,1,0,0,0,0
6,COL-2015-09-25,2015-09-25,COL,H,LAD,C,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
7,COL-2015-09-27,2015-09-27,COL,H,LAD,C,4,3,1,1,0,0,0,0,1,1,1,0,0,0,0
8,ARI-2015-09-29,2015-09-29,COL,A,ARI,C,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
9,ARI-2015-10-01,2015-10-01,COL,A,ARI,C,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0
10,SFG-2015-10-03,2015-10-03,COL,A,SFG,C,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,COL-2016-09-02,2016-09-02,COL,H,ARI,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,COL-2016-09-03,2016-09-03,COL,H,ARI,C,4,4,0,1,0,0,0,1,0,0,2,0,0,0,1
2,COL-2016-09-04,2016-09-04,COL,H,ARI,PH C,2,2,1,2,0,0,1,1,0,0,0,0,0,0,0
3,COL-2016-09-06,2016-09-06,COL,H,SFG,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,COL-2016-09-07,2016-09-07,COL,H,SFG,C,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0
5,SDP-2016-09-10,2016-09-10,COL,A,SDP,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
6,SDP-2016-09-11,2016-09-11,COL,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7,ARI-2016-09-13,2016-09-13,COL,A,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ARI-2016-09-14,2016-09-14,COL,A,ARI,C,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0
9,COL-2016-09-16,2016-09-16,COL,H,SDP,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10,COL-2016-09-17,2016-09-17,COL,H,SDP,C,4,4,2,2,0,0,2,5,0,0,0,0,0,0,1
11,COL-2016-09-21,2016-09-21,COL,H,STL,C,4,4,1,1,0,0,1,3,0,0,3,0,0,0,0
12,LAD-2016-09-22,2016-09-22,COL,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,LAD-2016-09-23,2016-09-23,COL,A,LAD,C,4,3,0,1,0,0,0,1,1,0,1,0,0,0,0
14,LAD-2016-09-24,2016-09-24,COL,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
