,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
37,NYY-2015-04-08,2015-04-08,NYY,H,TOR,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.318,101.0,0.168,0.079,0.0,0.02,0.01,0.0,0.02,0.01,0.248,0.0,0.0,97.307,1
38,NYY-2015-04-09,2015-04-09,NYY,H,TOR,2B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.318,101.0,0.168,0.079,0.0,0.02,0.01,0.0,0.02,0.01,0.248,0.0,0.0,97.307,1
39,NYY-2015-04-10,2015-04-10,NYY,H,BOS,2B,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.312,103.0,0.165,0.078,0.0,0.019,0.01,0.0,0.019,0.01,0.243,0.0,0.0,97.379,1
40,NYY-2015-04-11,2015-04-11,NYY,H,BOS,2B,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.313,105.0,0.162,0.076,0.0,0.019,0.019,0.0,0.019,0.01,0.248,0.0,0.0,97.448,1
41,NYY-2015-04-12,2015-04-12,NYY,H,BOS,PH 3B,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.312,108.0,0.167,0.074,0.0,0.019,0.019,0.0,0.019,0.009,0.259,0.0,0.0,97.546,1
42,BAL-2015-04-13,2015-04-13,NYY,A,BAL,2B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.318,109.0,0.174,0.073,0.0,0.018,0.018,0.0,0.018,0.009,0.257,0.0,0.0,97.578,1
43,BAL-2015-04-14,2015-04-14,NYY,A,BAL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.312,111.0,0.171,0.072,0.0,0.018,0.018,0.0,0.018,0.009,0.261,0.0,0.0,97.64,1
44,BAL-2015-04-15,2015-04-15,NYY,A,BAL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.309,112.0,0.17,0.071,0.0,0.018,0.018,0.0,0.018,0.009,0.259,0.0,0.0,97.67,1
45,TBR-2015-04-18,2015-04-18,NYY,A,TBR,2B,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.306,113.0,0.168,0.071,0.0,0.018,0.018,0.0,0.018,0.009,0.265,0.0,0.0,97.699,1
46,DET-2015-04-21,2015-04-21,NYY,A,DET,2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.296,117.0,0.162,0.068,0.0,0.017,0.017,0.0,0.017,0.009,0.265,0.009,0.0,97.675,1
