,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,HOU-2021-05-28,2021-05-28,SDP,A,HOU,C,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,400,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,1
1,HOU-2021-05-30,2021-05-30,SDP,A,HOU,C,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,400,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,1
2,CHC-2021-06-02,2021-06-02,SDP,A,CHC,C,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,396,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,1
3,SDP-2021-06-04,2021-06-04,SDP,H,NYM,C,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,288,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,1
4,SDP-2021-06-06,2021-06-06,SDP,H,NYM,C,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,384,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,1
5,SDP-2021-06-08,2021-06-08,SDP,H,CHC,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0.317,20,0.15,0.0,0.0,0.05,0.1,0.0,0.0,0.1,0.15,0.0,0.0,93.4,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,1
6,NYM-2021-06-13,2021-06-13,SDP,A,NYM,C,4,2,0,0,0,0,0,0,1,0,1,0,1,0,0,376,0.274,23,0.13,0.0,0.0,0.043,0.087,0.0,0.0,0.087,0.13,0.0,0.0,93.739,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,1
7,COL-2021-06-16,2021-06-16,SDP,A,COL,C,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,339,0.269,27,0.111,0.0,0.0,0.037,0.111,0.0,0.0,0.074,0.148,0.0,0.037,93.778,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,1
8,SDP-2021-06-19,2021-06-19,SDP,H,CIN,C,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,384,0.28,26,0.115,0.0,0.0,0.038,0.115,0.0,0.0,0.077,0.115,0.0,0.038,95.038,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,1
9,SDP-2021-06-22,2021-06-22,SDP,H,LAD,C,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,288,0.189,26,0.077,0.0,0.0,0.0,0.154,0.0,0.0,0.077,0.154,0.0,0.038,94.423,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,0.004,100.0,1
