,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,MIN-2017-09-02,2017-09-02,MIN,H,KCR,2B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,MIN-2017-09-03,2017-09-03,MIN,H,KCR,DH,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
2,MIN-2017-09-06,2017-09-06,MIN,A,TBR,RF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
3,MIN-2017-09-10,2017-09-10,MIN,A,KCR,PH 2B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
4,MIN-2017-09-12,2017-09-12,MIN,H,SDP,PH 2B,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5,MIN-2017-09-20,2017-09-20,MIN,A,NYY,PH 2B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6,MIN-2017-09-21,2017-09-21,MIN,A,DET,2B,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,MIN-2017-09-24,2017-09-24,MIN,A,DET,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MIN-2017-09-26,2017-09-26,MIN,A,CLE,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,MIN-2017-09-28,2017-09-28,MIN,A,CLE,2B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
10,MIN-2017-10-01,2017-10-01,MIN,H,DET,PR 2B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,DET-2018-04-01,2018-04-01,DET,H,PIT,1B,5,5,0,2,1,0,0,1,0,0,1,0,0,0,0
1,DET-2018-04-02,2018-04-02,DET,H,KCR,SS,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
2,DET-2018-04-05,2018-04-05,DET,A,CHW,1B,5,5,2,2,0,0,1,2,0,0,1,0,0,0,1
3,DET-2018-04-07,2018-04-07,DET,A,CHW,PR 1B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,DET-2018-04-08,2018-04-08,DET,A,CHW,1B,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0
5,DET-2018-04-10,2018-04-10,DET,A,CLE,SS,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
6,DET-2018-04-11,2018-04-11,DET,A,CLE,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
7,DET-2018-04-12,2018-04-12,DET,A,CLE,PR 1B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,DET-2018-04-13,2018-04-13,DET,H,NYY,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9,DET-2018-04-17,2018-04-17,DET,H,BAL,LF 1B,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0
10,DET-2018-04-19,2018-04-19,DET,H,BAL,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,DET-2018-04-20,2018-04-20,DET,H,KCR,PR 1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,DET-2018-04-20,2018-04-20,DET,H,KCR,1B,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0
13,DET-2018-04-21,2018-04-21,DET,H,KCR,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,DET-2018-04-25,2018-04-25,DET,A,PIT,2B,6,6,0,1,0,0,0,0,0,0,4,0,0,0,0
15,DET-2018-04-25,2018-04-25,DET,A,PIT,1B,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0
16,DET-2018-04-26,2018-04-26,DET,A,PIT,3B 1B,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0
17,DET-2018-04-29,2018-04-29,DET,A,BAL,1B,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0
18,DET-2018-04-30,2018-04-30,DET,H,TBR,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
19,DET-2018-05-01,2018-05-01,DET,H,TBR,1B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
20,DET-2018-05-02,2018-05-02,DET,H,TBR,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21,DET-2018-05-03,2018-05-03,DET,A,KCR,PR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,DET-2018-05-06,2018-05-06,DET,A,KCR,3B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
23,DET-2018-05-08,2018-05-08,DET,A,TEX,LF,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
24,DET-2018-05-09,2018-05-09,DET,A,TEX,RF,5,5,1,2,2,0,0,0,0,0,2,0,0,0,0
25,DET-2018-05-13,2018-05-13,DET,H,SEA,RF,4,4,2,3,0,0,1,1,0,0,0,0,0,0,0
26,DET-2018-05-14,2018-05-14,DET,H,CLE,RF,4,4,2,2,0,0,2,5,0,0,0,0,0,0,0
27,DET-2018-05-15,2018-05-15,DET,H,CLE,LF,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0
28,DET-2018-05-16,2018-05-16,DET,H,CLE,RF,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
29,DET-2018-05-18,2018-05-18,DET,A,SEA,3B,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0
30,DET-2018-05-19,2018-05-19,DET,A,SEA,3B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
31,DET-2018-05-20,2018-05-20,DET,A,SEA,2B 3B,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0
32,DET-2018-05-21,2018-05-21,DET,A,MIN,3B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
33,DET-2018-05-22,2018-05-22,DET,A,MIN,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
34,DET-2018-05-23,2018-05-23,DET,A,MIN,3B,4,3,2,2,1,0,1,2,1,0,1,0,0,0,0
35,DET-2018-05-25,2018-05-25,DET,H,CHW,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
36,DET-2018-05-26,2018-05-26,DET,H,CHW,2B,5,4,0,2,0,1,0,0,1,0,0,0,0,0,0
37,DET-2018-05-28,2018-05-28,DET,H,LAA,LF,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
38,DET-2018-05-30,2018-05-30,DET,H,LAA,1B,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0
39,DET-2018-05-31,2018-05-31,DET,H,LAA,RF,5,4,0,1,1,0,0,1,1,0,1,0,0,0,0
40,DET-2018-06-02,2018-06-02,DET,H,TOR,LF 1B,4,3,1,0,0,0,0,0,1,1,1,0,0,0,0
41,DET-2018-06-03,2018-06-03,DET,H,TOR,1B,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0
42,DET-2018-06-04,2018-06-04,DET,H,NYY,1B,4,3,1,1,1,0,0,1,0,0,0,1,0,0,0
43,DET-2018-06-04,2018-06-04,DET,H,NYY,SS,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0
44,DET-2018-06-06,2018-06-06,DET,A,BOS,2B,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0
45,DET-2018-06-08,2018-06-08,DET,H,CLE,LF,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
46,DET-2018-06-10,2018-06-10,DET,H,CLE,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
47,DET-2018-06-12,2018-06-12,DET,H,MIN,PH 1B,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0
48,DET-2018-06-13,2018-06-13,DET,H,MIN,2B 1B,4,4,2,3,1,0,1,1,0,0,1,0,0,0,0
49,DET-2018-06-14,2018-06-14,DET,H,MIN,2B,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0
50,DET-2018-06-15,2018-06-15,DET,A,CHW,SS 2B,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
51,DET-2018-06-16,2018-06-16,DET,A,CHW,PH 2B,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
52,DET-2018-06-17,2018-06-17,DET,A,CHW,2B,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0
53,DET-2018-06-19,2018-06-19,DET,A,CIN,2B,5,3,0,2,0,0,0,1,1,0,1,0,0,1,0
54,DET-2018-06-20,2018-06-20,DET,A,CIN,1B 2B,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0
55,DET-2018-06-22,2018-06-22,DET,A,CLE,2B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
56,DET-2018-06-23,2018-06-23,DET,A,CLE,1B,4,2,0,0,0,0,0,0,1,0,1,1,0,0,0
57,DET-2018-06-24,2018-06-24,DET,A,CLE,2B,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0
58,DET-2018-06-25,2018-06-25,DET,H,OAK,3B,5,5,1,0,0,0,0,0,0,0,3,0,0,0,0
59,DET-2018-06-26,2018-06-26,DET,H,OAK,SS,5,3,1,1,1,0,0,2,2,0,0,0,0,0,0
60,DET-2018-06-27,2018-06-27,DET,H,OAK,2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
61,DET-2018-06-28,2018-06-28,DET,H,OAK,2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
62,DET-2018-06-29,2018-06-29,DET,A,TOR,PH 2B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
63,DET-2018-06-30,2018-06-30,DET,A,TOR,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
64,DET-2018-07-01,2018-07-01,DET,A,TOR,2B,4,4,3,4,1,0,0,0,0,0,0,0,0,0,0
65,DET-2018-07-02,2018-07-02,DET,A,TOR,2B,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0
66,DET-2018-07-03,2018-07-03,DET,A,CHC,2B,4,4,0,1,1,0,0,1,0,0,2,0,0,0,0
67,DET-2018-07-04,2018-07-04,DET,A,CHC,2B,4,4,0,2,1,0,0,0,0,0,2,0,0,0,0
68,DET-2018-07-05,2018-07-05,DET,H,TEX,2B,5,5,2,1,0,0,1,1,0,0,1,0,0,0,0
69,DET-2018-07-06,2018-07-06,DET,H,TEX,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
70,DET-2018-07-07,2018-07-07,DET,H,TEX,2B,5,4,1,4,1,0,0,0,1,0,0,0,0,0,0
71,DET-2018-07-08,2018-07-08,DET,H,TEX,2B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
72,DET-2018-07-09,2018-07-09,DET,A,TBR,2B,6,6,1,2,2,0,0,3,0,0,2,0,0,0,0
73,DET-2018-07-10,2018-07-10,DET,A,TBR,2B,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0
74,DET-2018-07-11,2018-07-11,DET,A,TBR,2B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
75,DET-2018-07-13,2018-07-13,DET,A,HOU,2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
76,DET-2018-07-14,2018-07-14,DET,A,HOU,2B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
77,DET-2018-07-15,2018-07-15,DET,A,HOU,LF,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0
78,DET-2018-07-20,2018-07-20,DET,H,BOS,2B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
79,DET-2018-07-21,2018-07-21,DET,H,BOS,2B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
80,DET-2018-07-22,2018-07-22,DET,H,BOS,RF,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
81,DET-2018-07-24,2018-07-24,DET,A,KCR,2B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
82,DET-2018-07-25,2018-07-25,DET,A,KCR,2B,5,4,1,1,1,0,0,0,1,0,1,0,0,0,0
83,DET-2018-07-27,2018-07-27,DET,H,CLE,2B,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0
84,DET-2018-07-28,2018-07-28,DET,H,CLE,2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
85,DET-2018-07-29,2018-07-29,DET,H,CLE,2B,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
86,DET-2018-07-31,2018-07-31,DET,H,CIN,2B,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0
87,DET-2018-08-01,2018-08-01,DET,H,CIN,2B,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0
88,DET-2018-08-03,2018-08-03,DET,A,OAK,LF,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0
89,DET-2018-08-04,2018-08-04,DET,A,OAK,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
90,DET-2018-08-05,2018-08-05,DET,A,OAK,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1
91,DET-2018-08-06,2018-08-06,DET,A,LAA,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
92,DET-2018-08-07,2018-08-07,DET,A,LAA,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
93,DET-2018-08-08,2018-08-08,DET,A,LAA,2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
94,DET-2018-08-10,2018-08-10,DET,H,MIN,2B,3,3,1,1,0,0,1,2,0,0,0,0,0,0,0
95,DET-2018-08-11,2018-08-11,DET,H,MIN,2B,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0
96,DET-2018-08-12,2018-08-12,DET,H,MIN,2B RF,4,2,1,1,0,0,0,1,2,0,0,0,0,0,0
97,DET-2018-08-13,2018-08-13,DET,H,CHW,2B,5,4,0,0,0,0,0,0,0,0,2,1,0,0,0
98,DET-2018-08-14,2018-08-14,DET,H,CHW,2B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
99,DET-2018-08-15,2018-08-15,DET,H,CHW,2B,4,4,1,1,0,0,0,0,0,0,1,0,0,0,2
100,DET-2018-08-16,2018-08-16,DET,A,MIN,2B,5,4,1,2,1,0,1,1,1,0,0,0,0,0,0
101,DET-2018-08-17,2018-08-17,DET,A,MIN,2B,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0
102,DET-2018-08-18,2018-08-18,DET,A,MIN,2B,5,2,2,0,0,0,0,0,2,0,1,1,0,0,0
103,DET-2018-08-19,2018-08-19,DET,A,MIN,2B,5,4,0,0,0,0,0,1,1,0,2,0,0,0,0
104,DET-2018-08-21,2018-08-21,DET,H,CHC,2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
105,DET-2018-08-22,2018-08-22,DET,H,CHC,2B LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1
106,DET-2018-08-24,2018-08-24,DET,H,CHW,2B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
107,DET-2018-08-25,2018-08-25,DET,H,CHW,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
108,DET-2018-08-26,2018-08-26,DET,H,CHW,2B,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0
109,DET-2018-08-28,2018-08-28,DET,A,KCR,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1
110,DET-2018-08-29,2018-08-29,DET,A,KCR,1B 2B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
111,DET-2018-08-30,2018-08-30,DET,A,NYY,1B,5,5,2,4,0,0,1,1,0,0,1,0,0,0,0
112,DET-2018-08-31,2018-08-31,DET,A,NYY,LF 1B,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0
113,DET-2018-09-01,2018-09-01,DET,A,NYY,3B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
114,DET-2018-09-02,2018-09-02,DET,A,NYY,1B,5,4,0,1,0,0,0,1,1,0,1,0,0,0,0
115,DET-2018-09-03,2018-09-03,DET,A,CHW,1B,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0
116,DET-2018-09-04,2018-09-04,DET,A,CHW,SS,5,4,3,2,0,0,0,0,1,0,2,0,0,0,0
117,DET-2018-09-07,2018-09-07,DET,H,STL,1B,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0
118,DET-2018-09-08,2018-09-08,DET,H,STL,SS,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0
119,DET-2018-09-09,2018-09-09,DET,H,STL,RF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
120,DET-2018-09-10,2018-09-10,DET,H,HOU,1B,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0
121,DET-2018-09-11,2018-09-11,DET,H,HOU,SS,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0
122,DET-2018-09-12,2018-09-12,DET,H,HOU,SS,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
123,DET-2018-09-22,2018-09-22,DET,H,KCR,2B 1B,4,4,1,3,1,0,0,2,0,0,0,0,0,0,0
124,DET-2018-09-23,2018-09-23,DET,H,KCR,1B SS,4,4,1,1,0,0,0,0,0,0,1,0,0,0,1
125,DET-2018-09-25,2018-09-25,DET,A,MIN,1B,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0
126,DET-2018-09-26,2018-09-26,DET,A,MIN,1B,5,5,0,1,0,0,0,1,0,0,3,0,0,0,0
127,DET-2018-09-27,2018-09-27,DET,A,MIN,1B,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0
128,DET-2018-09-28,2018-09-28,DET,A,MIL,SS 1B,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0
129,DET-2018-09-29,2018-09-29,DET,A,MIL,1B,4,3,0,2,0,1,0,3,1,0,0,0,0,0,0
130,DET-2018-09-30,2018-09-30,DET,A,MIL,SS 1B,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
0,DET-2019-03-28,2019-03-28,DET,A,TOR,DH,4,3,1,1,1,0,0,0,1,0,1,0,0,0,0
1,DET-2019-03-29,2019-03-29,DET,A,TOR,DH,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,DET-2019-03-30,2019-03-30,DET,A,TOR,CF 1B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
3,DET-2019-03-31,2019-03-31,DET,A,TOR,2B,5,4,1,3,2,0,0,0,1,0,1,0,0,0,0
4,DET-2019-04-01,2019-04-01,DET,A,NYY,1B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
5,DET-2019-04-02,2019-04-02,DET,A,NYY,PH LF,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6,DET-2019-04-03,2019-04-03,DET,A,NYY,CF,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0
7,DET-2019-04-04,2019-04-04,DET,H,KCR,CF,4,3,0,2,2,0,0,3,1,0,0,0,0,0,0
8,DET-2019-04-06,2019-04-06,DET,H,KCR,DH,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0
9,DET-2019-04-07,2019-04-07,DET,H,KCR,CF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
10,DET-2019-04-09,2019-04-09,DET,H,CLE,LF,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0
11,DET-2019-04-10,2019-04-10,DET,H,CLE,1B,4,3,1,2,0,0,1,2,1,0,1,0,0,0,0
12,DET-2019-04-11,2019-04-11,DET,H,CLE,RF,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0
13,DET-2019-04-16,2019-04-16,DET,H,PIT,RF,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0
