,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,SEA-2019-05-18,2019-05-18,MIN,A,SEA,SS 2B,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,192,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SEA-2019-05-19,2019-05-19,MIN,A,SEA,2B,4,2,1,1,0,0,0,0,2,0,0,0,0,0,0,384,0.608,3,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.624,3,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
2,LAA-2019-05-20,2019-05-20,MIN,A,LAA,2B,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,404,0.578,7,0.143,0.143,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,82.286,0.584,7,0.143,0.143,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,82.286
3,LAA-2019-05-21,2019-05-21,MIN,A,LAA,3B,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,404,0.608,11,0.364,0.091,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,89.091,0.615,11,0.364,0.091,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,89.091
4,LAA-2019-05-23,2019-05-23,MIN,A,LAA,DH,5,3,0,0,0,0,0,1,1,0,0,0,0,1,0,505,0.635,15,0.333,0.067,0.0,0.067,0.133,0.0,0.0,0.0,0.0,0.0,0.0,92.267,0.647,15,0.333,0.067,0.0,0.067,0.133,0.0,0.0,0.0,0.0,0.0,0.0,92.267
5,MIN-2019-05-24,2019-05-24,MIN,H,CHW,PH 2B,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0.504,20,0.25,0.05,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.05,0.0,94.45,0.513,20,0.25,0.05,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.05,0.0,94.45
6,MIN-2019-05-25,2019-05-25,MIN,H,CHW,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513,21,0.238,0.048,0.0,0.048,0.19,0.0,0.0,0.0,0.0,0.048,0.0,94.714,0.522,21,0.238,0.048,0.0,0.048,0.19,0.0,0.0,0.0,0.0,0.048,0.0,94.714
7,MIN-2019-05-26,2019-05-26,MIN,H,CHW,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,300,0.513,21,0.238,0.048,0.0,0.048,0.19,0.0,0.0,0.0,0.0,0.048,0.0,94.714,0.522,21,0.238,0.048,0.0,0.048,0.19,0.0,0.0,0.0,0.0,0.048,0.0,94.714
8,MIN-2019-05-27,2019-05-27,MIN,H,MIL,DH,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,300,0.446,24,0.208,0.042,0.0,0.042,0.167,0.0,0.0,0.0,0.042,0.042,0.0,95.375,0.454,24,0.208,0.042,0.0,0.042,0.167,0.0,0.0,0.0,0.042,0.042,0.0,95.375
9,TBR-2019-05-30,2019-05-30,MIN,A,TBR,2B,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,380,0.455,27,0.222,0.037,0.0,0.037,0.185,0.0,0.0,0.0,0.037,0.037,0.0,95.889,0.462,27,0.222,0.037,0.0,0.037,0.185,0.0,0.0,0.0,0.037,0.037,0.0,95.889
10,MIN-2019-06-18,2019-06-18,MIN,H,BOS,PR,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,200,0.304,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.442,31,0.194,0.065,0.0,0.032,0.161,0.0,0.0,0.0,0.032,0.032,0.0,95.774
11,MIN-2019-06-19,2019-06-19,MIN,H,BOS,SS,4,2,0,1,0,0,0,1,2,0,0,0,0,0,0,400,0.348,7,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.857,0.442,33,0.212,0.061,0.0,0.03,0.152,0.0,0.0,0.0,0.03,0.03,0.0,96.03
12,KCR-2019-06-20,2019-06-20,MIN,A,KCR,SS,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,408,0.52,7,0.286,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,85.714,0.455,37,0.216,0.054,0.0,0.027,0.189,0.0,0.0,0.0,0.027,0.027,0.0,96.459
13,KCR-2019-06-22,2019-06-22,MIN,A,KCR,2B,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,408,0.399,11,0.273,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.091,0.0,0.0,91.636,0.432,41,0.22,0.049,0.0,0.024,0.171,0.0,0.0,0.0,0.049,0.024,0.0,97.0
14,KCR-2019-06-23,2019-06-23,MIN,A,KCR,2B,4,4,0,4,1,0,0,0,0,0,0,0,0,0,0,408,0.396,15,0.267,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.067,0.0,0.0,94.4,0.428,45,0.222,0.044,0.0,0.022,0.178,0.0,0.0,0.0,0.044,0.022,0.0,97.444
15,MIN-2019-06-26,2019-06-26,MIN,H,TBR,LF 3B,4,3,2,2,0,0,0,0,1,0,0,0,0,0,0,400,0.521,19,0.368,0.053,0.0,0.0,0.158,0.0,0.0,0.0,0.053,0.0,0.0,96.0,0.474,49,0.265,0.061,0.0,0.02,0.163,0.0,0.0,0.0,0.041,0.02,0.0,97.816
16,MIN-2019-06-27,2019-06-27,MIN,H,TBR,LF,7,7,0,3,0,0,0,1,0,0,1,0,0,0,0,700,0.537,23,0.391,0.043,0.0,0.0,0.174,0.0,0.0,0.0,0.043,0.0,0.0,96.696,0.484,53,0.283,0.057,0.0,0.019,0.17,0.0,0.0,0.0,0.038,0.019,0.0,97.981
17,CHW-2019-06-28,2019-06-28,MIN,A,CHW,LF,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,396,0.497,30,0.4,0.033,0.0,0.0,0.133,0.0,0.0,0.0,0.067,0.0,0.0,97.467,0.472,60,0.3,0.05,0.0,0.017,0.15,0.0,0.0,0.0,0.05,0.017,0.0,98.217
18,CHW-2019-06-29,2019-06-29,MIN,A,CHW,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484,34,0.382,0.029,0.0,0.0,0.147,0.0,0.0,0.0,0.059,0.0,0.0,97.647,0.467,64,0.297,0.047,0.0,0.016,0.156,0.0,0.0,0.0,0.047,0.016,0.0,98.266
19,CHW-2019-06-30,2019-06-30,MIN,A,CHW,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,396,0.484,34,0.382,0.029,0.0,0.0,0.147,0.0,0.0,0.0,0.059,0.0,0.0,97.647,0.467,64,0.297,0.047,0.0,0.016,0.156,0.0,0.0,0.0,0.047,0.016,0.0,98.266
20,OAK-2019-07-02,2019-07-02,MIN,A,OAK,2B,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,384,0.432,38,0.342,0.026,0.0,0.0,0.132,0.0,0.0,0.0,0.079,0.0,0.0,97.789,0.439,68,0.279,0.044,0.0,0.015,0.147,0.0,0.0,0.0,0.059,0.015,0.0,98.309
21,OAK-2019-07-03,2019-07-03,MIN,A,OAK,LF,5,5,1,3,0,0,0,0,0,0,1,0,0,0,0,480,0.441,42,0.333,0.048,0.0,0.0,0.119,0.0,0.0,0.0,0.095,0.0,0.0,97.619,0.444,72,0.278,0.056,0.0,0.014,0.139,0.0,0.0,0.0,0.069,0.014,0.0,98.181
22,OAK-2019-07-04,2019-07-04,MIN,A,OAK,LF,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,480,0.449,47,0.362,0.043,0.0,0.0,0.106,0.0,0.0,0.0,0.106,0.0,0.0,97.447,0.449,77,0.299,0.052,0.0,0.013,0.13,0.0,0.0,0.0,0.078,0.013,0.0,98.039
23,MIN-2019-07-05,2019-07-05,MIN,H,TEX,3B,5,5,1,2,0,0,1,1,0,0,1,0,0,0,0,500,0.422,52,0.346,0.038,0.0,0.0,0.096,0.0,0.0,0.0,0.096,0.0,0.0,97.308,0.433,82,0.293,0.049,0.0,0.012,0.122,0.0,0.0,0.0,0.073,0.012,0.0,97.915
24,MIN-2019-07-06,2019-07-06,MIN,H,TEX,3B,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,400,0.435,57,0.333,0.035,0.0,0.018,0.088,0.0,0.0,0.0,0.105,0.0,0.0,97.544,0.441,87,0.287,0.046,0.0,0.023,0.115,0.0,0.0,0.0,0.08,0.011,0.0,98.034
