,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,MIA-2017-05-31,2017-05-31,PHI,A,MIA,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,ARI-2017-06-26,2017-06-26,PHI,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PHI-2017-07-04,2017-07-04,PHI,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,PHI-2017-07-06,2017-07-06,PHI,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,MIL-2017-07-14,2017-07-14,PHI,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,MIL-2017-07-16,2017-07-16,PHI,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MIA-2017-07-17,2017-07-17,PHI,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MIA-2017-07-19,2017-07-19,PHI,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,PHI-2017-07-24,2017-07-24,PHI,H,HOU,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,COL-2017-08-04,2017-08-04,PHI,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,PHI-2017-08-10,2017-08-10,PHI,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PHI-2017-08-12,2017-08-12,PHI,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,SDP-2017-08-14,2017-08-14,PHI,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,SFG-2017-08-17,2017-08-17,PHI,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,PHI-2017-08-22,2017-08-22,PHI,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,PHI-2017-08-30,2017-08-30,PHI,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MIA-2017-09-02,2017-09-02,PHI,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,MIA-2017-09-03,2017-09-03,PHI,A,MIA,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,NYM-2017-09-05,2017-09-05,PHI,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,PHI-2017-09-12,2017-09-12,PHI,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,PHI-2017-09-14,2017-09-14,PHI,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,PHI-2017-09-15,2017-09-15,PHI,H,OAK,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,PHI-2017-09-17,2017-09-17,PHI,H,OAK,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,PHI-2017-09-20,2017-09-20,PHI,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,PHI-2017-09-21,2017-09-21,PHI,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
