,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,DET-2014-03-31,2014-03-31,DET,H,KCR,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,DET-2014-04-04,2014-04-04,DET,H,BAL,LF,4,3,2,1,0,0,1,3,0,0,0,1,0,0,0
2,DET-2014-04-05,2014-04-05,DET,H,BAL,LF,4,3,1,2,0,0,0,1,0,0,0,0,0,1,0
3,LAD-2014-04-08,2014-04-08,DET,A,LAD,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1
4,LAD-2014-04-09,2014-04-09,DET,A,LAD,LF,5,4,0,1,0,0,0,0,0,0,0,1,0,0,0
5,SDP-2014-04-11,2014-04-11,DET,A,SDP,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
6,SDP-2014-04-12,2014-04-12,DET,A,SDP,LF,5,4,3,2,0,0,0,0,1,0,1,0,0,0,0
7,SDP-2014-04-13,2014-04-13,DET,A,SDP,LF,5,4,0,2,0,0,0,0,0,0,0,1,0,0,0
8,DET-2014-04-16,2014-04-16,DET,H,CLE,LF,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
9,DET-2014-04-17,2014-04-17,DET,H,CLE,LF,4,3,1,2,0,0,0,1,0,0,0,1,0,0,0
10,DET-2014-04-18,2014-04-18,DET,H,LAA,LF,4,4,2,1,0,0,0,0,0,0,1,0,0,0,0
11,DET-2014-04-19,2014-04-19,DET,H,LAA,LF,5,3,0,1,0,0,0,0,2,0,1,0,0,0,0
12,DET-2014-04-20,2014-04-20,DET,H,LAA,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
13,DET-2014-04-21,2014-04-21,DET,H,CHW,LF,5,4,0,1,0,0,0,0,1,0,0,0,0,0,0
14,DET-2014-04-22,2014-04-22,DET,H,CHW,CF,5,5,1,2,1,0,0,1,0,0,2,0,0,0,0
15,DET-2014-04-24,2014-04-24,DET,H,CHW,LF,5,5,1,3,1,0,1,2,0,0,1,0,0,0,0
16,MIN-2014-04-25,2014-04-25,DET,A,MIN,LF,4,4,1,3,0,0,0,1,0,0,0,0,0,0,0
17,MIN-2014-04-26,2014-04-26,DET,A,MIN,LF,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
18,CHW-2014-04-29,2014-04-29,DET,A,CHW,LF,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0
19,KCR-2014-05-03,2014-05-03,DET,A,KCR,LF,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0
20,KCR-2014-05-04,2014-05-04,DET,A,KCR,LF,6,6,3,3,1,0,0,0,0,0,2,0,0,0,0
21,DET-2014-05-05,2014-05-05,DET,H,HOU,LF,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0
22,DET-2014-05-07,2014-05-07,DET,H,HOU,LF,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
23,DET-2014-05-08,2014-05-08,DET,H,HOU,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
24,DET-2014-05-09,2014-05-09,DET,H,MIN,LF,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
25,DET-2014-05-11,2014-05-11,DET,H,MIN,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
26,BAL-2014-05-12,2014-05-12,DET,A,BAL,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
27,BAL-2014-05-13,2014-05-13,DET,A,BAL,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,BAL-2014-05-14,2014-05-14,DET,A,BAL,LF,5,4,1,1,0,0,1,2,0,0,1,0,0,1,0
29,BOS-2014-05-16,2014-05-16,DET,A,BOS,LF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
30,BOS-2014-05-17,2014-05-17,DET,A,BOS,LF,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0
31,CLE-2014-05-19,2014-05-19,DET,A,CLE,LF,4,4,0,1,1,0,0,2,0,0,1,0,0,0,0
32,CLE-2014-05-20,2014-05-20,DET,A,CLE,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
33,CLE-2014-05-21,2014-05-21,DET,A,CLE,LF,7,6,1,1,0,0,0,0,1,0,1,0,0,0,0
34,DET-2014-05-23,2014-05-23,DET,H,TEX,LF,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
35,DET-2014-05-24,2014-05-24,DET,H,TEX,LF,4,4,1,2,2,0,0,1,0,0,0,0,0,0,0
36,DET-2014-05-25,2014-05-25,DET,H,TEX,LF,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0
37,OAK-2014-05-26,2014-05-26,DET,A,OAK,LF,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
38,OAK-2014-05-27,2014-05-27,DET,A,OAK,PR LF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,OAK-2014-05-28,2014-05-28,DET,A,OAK,CF,3,3,0,2,1,0,0,0,0,0,1,0,0,0,0
40,SEA-2014-05-30,2014-05-30,DET,A,SEA,LF,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0
41,SEA-2014-05-31,2014-05-31,DET,A,SEA,LF,4,2,0,1,0,0,0,0,2,0,1,0,0,0,0
42,SEA-2014-06-01,2014-06-01,DET,A,SEA,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
