,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,SFG-2015-09-19,2015-09-19,SFG,H,ARI,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SFG-2015-09-20,2015-09-20,SFG,H,ARI,C,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,288,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
2,SDP-2015-09-22,2015-09-22,SFG,A,SDP,C,4,4,0,2,1,0,0,1,0,0,1,0,0,0,0,380,0.114,7,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,82.286,0.115,7,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,82.286
3,SDP-2015-09-23,2015-09-23,SFG,A,SDP,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,380,0.282,11,0.091,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.0,0.0,86.909,0.286,11,0.091,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.0,0.0,86.909
4,OAK-2015-09-25,2015-09-25,SFG,A,OAK,C,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,196,0.202,15,0.067,0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.133,0.0,0.0,89.067,0.205,15,0.067,0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.133,0.0,0.0,89.067
5,OAK-2015-09-26,2015-09-26,SFG,A,OAK,C,5,5,1,3,1,0,0,0,0,0,1,0,0,0,0,490,0.219,17,0.059,0.059,0.0,0.0,0.118,0.0,0.0,0.0,0.118,0.0,0.0,90.118,0.222,17,0.059,0.059,0.0,0.0,0.118,0.0,0.0,0.0,0.118,0.0,0.0,90.118
6,OAK-2015-09-27,2015-09-27,SFG,A,OAK,C,4,3,0,1,0,0,0,2,0,0,0,0,0,1,0,392,0.311,22,0.136,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.136,0.0,0.0,91.909,0.315,22,0.136,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.136,0.0,0.0,91.909
7,SFG-2015-09-28,2015-09-28,SFG,H,LAD,C,5,4,0,2,1,0,0,2,1,0,0,0,0,0,0,480,0.296,26,0.154,0.077,0.0,0.0,0.077,0.0,0.0,0.0,0.115,0.038,0.0,92.846,0.3,26,0.154,0.077,0.0,0.0,0.077,0.0,0.0,0.0,0.115,0.038,0.0,92.846
8,SFG-2015-09-29,2015-09-29,SFG,H,LAD,C,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,192,0.341,31,0.161,0.097,0.0,0.0,0.097,0.0,0.0,0.0,0.097,0.032,0.0,93.355,0.346,31,0.161,0.097,0.0,0.0,0.097,0.0,0.0,0.0,0.097,0.032,0.0,93.355
9,SFG-2015-09-30,2015-09-30,SFG,H,LAD,C,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,288,0.32,33,0.152,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.152,0.03,0.0,93.515,0.324,33,0.152,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.152,0.03,0.0,93.515
