,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,OAK-2018-08-03,2018-08-03,OAK,H,DET,CF,5,5,0,1,0,0,0,1,0,0,2,0,0,0,0
1,OAK-2018-08-04,2018-08-04,OAK,H,DET,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
2,OAK-2018-08-05,2018-08-05,OAK,H,DET,CF,4,4,1,3,0,0,0,1,0,0,0,0,0,0,0
3,OAK-2018-08-08,2018-08-08,OAK,H,LAD,CF,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0
4,OAK-2018-08-11,2018-08-11,OAK,A,LAA,CF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
5,OAK-2018-08-12,2018-08-12,OAK,A,LAA,PH CF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6,OAK-2018-08-13,2018-08-13,OAK,H,SEA,PR CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,OAK-2018-08-14,2018-08-14,OAK,H,SEA,CF,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0
8,OAK-2018-08-15,2018-08-15,OAK,H,SEA,CF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9,OAK-2018-08-17,2018-08-17,OAK,H,HOU,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,OAK-2018-08-18,2018-08-18,OAK,H,HOU,CF,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
11,OAK-2018-08-20,2018-08-20,OAK,H,TEX,CF,4,4,2,2,0,0,2,5,0,0,1,0,0,0,0
12,OAK-2018-08-21,2018-08-21,OAK,H,TEX,CF,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0
13,OAK-2018-08-22,2018-08-22,OAK,H,TEX,CF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
14,OAK-2018-08-23,2018-08-23,OAK,A,MIN,CF,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0
15,OAK-2018-08-24,2018-08-24,OAK,A,MIN,CF,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
16,OAK-2018-08-25,2018-08-25,OAK,A,MIN,CF,4,2,1,1,1,0,0,1,2,0,0,0,0,0,0
17,OAK-2018-08-26,2018-08-26,OAK,A,MIN,CF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
18,OAK-2018-08-27,2018-08-27,OAK,A,HOU,CF,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0
19,OAK-2018-08-28,2018-08-28,OAK,A,HOU,CF,4,3,1,2,0,0,0,0,1,0,0,0,0,0,0
20,OAK-2018-08-29,2018-08-29,OAK,A,HOU,CF,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0
21,OAK-2018-08-30,2018-08-30,OAK,H,SEA,CF,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0
22,OAK-2018-08-31,2018-08-31,OAK,H,SEA,CF,4,2,1,1,0,0,0,1,0,0,1,1,0,1,0
23,OAK-2018-09-01,2018-09-01,OAK,H,SEA,CF,4,2,2,1,0,0,0,0,1,0,1,1,0,0,0
24,OAK-2018-09-02,2018-09-02,OAK,H,SEA,CF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
25,OAK-2018-09-03,2018-09-03,OAK,H,NYY,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,OAK-2018-09-04,2018-09-04,OAK,H,NYY,CF,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
27,OAK-2018-09-05,2018-09-05,OAK,H,NYY,CF,5,5,2,2,2,0,0,0,0,0,2,0,0,0,0
28,OAK-2018-09-07,2018-09-07,OAK,H,TEX,CF,5,4,2,2,0,0,2,2,1,0,1,0,0,0,0
29,OAK-2018-09-08,2018-09-08,OAK,H,TEX,CF,5,4,1,0,0,0,0,0,1,0,3,0,0,0,0
30,OAK-2018-09-09,2018-09-09,OAK,H,TEX,CF,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0
31,OAK-2018-09-11,2018-09-11,OAK,A,BAL,CF,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
32,OAK-2018-09-12,2018-09-12,OAK,A,BAL,CF,6,5,1,3,1,1,0,0,1,0,1,0,0,0,0
33,OAK-2018-09-13,2018-09-13,OAK,A,BAL,CF,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0
34,OAK-2018-09-14,2018-09-14,OAK,A,TBR,CF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
