,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,ARI-2014-03-22,2014-03-22,LAD,A,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ARI-2014-03-23,2014-03-23,LAD,A,ARI,LF,5,4,0,0,0,0,0,0,1,0,1,0,0,0,1,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,SDP-2014-04-01,2014-04-01,LAD,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,SDP-2014-04-02,2014-04-02,LAD,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,SDP-2015-05-19,2015-05-19,CHC,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,SDP-2015-05-20,2015-05-20,CHC,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5
6,ARI-2015-05-22,2015-05-22,CHC,A,ARI,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,105,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,63.333,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,63.333
7,ARI-2015-05-23,2015-05-23,CHC,A,ARI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,105,0.229,4.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,73.75,0.23,4.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,73.75
8,ARI-2015-05-24,2015-05-24,CHC,A,ARI,PH LF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0.172,5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,80.0,0.172,5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,80.0
9,CHC-2015-05-25,2015-05-25,CHC,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0.137,6.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333,0.0,0.0,84.167,0.138,6.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333,0.0,0.0,84.167
10,CHC-2015-05-27,2015-05-27,CHC,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.114,7.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.143,0.286,0.0,0.0,86.429,0.115,7.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.143,0.286,0.0,0.0,86.429
11,CHC-2015-05-29,2015-05-29,CHC,H,KCR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.098,8.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.375,0.0,0.0,88.125,0.098,8.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.375,0.0,0.0,88.125
12,CHC-2015-05-31,2015-05-31,CHC,H,KCR,RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.086,9.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.333,0.0,0.0,89.444,0.086,9.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.333,0.0,0.0,89.444
13,MIA-2015-06-01,2015-06-01,CHC,A,MIA,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,97,0.076,10.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.0,90.5,0.077,10.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.0,90.5
14,MIA-2015-06-03,2015-06-03,CHC,A,MIA,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,97,0.157,11.0,0.091,0.0,0.0,0.0,0.091,0.0,0.0,0.091,0.273,0.0,0.0,91.091,0.158,11.0,0.091,0.0,0.0,0.0,0.091,0.0,0.0,0.091,0.273,0.0,0.0,91.091
15,WSN-2015-06-04,2015-06-04,CHC,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.223,12.0,0.167,0.0,0.0,0.0,0.083,0.0,0.0,0.083,0.25,0.0,0.0,91.583,0.225,12.0,0.167,0.0,0.0,0.0,0.083,0.0,0.0,0.083,0.25,0.0,0.0,91.583
16,WSN-2015-06-05,2015-06-05,CHC,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.204,13.0,0.154,0.0,0.0,0.0,0.077,0.0,0.0,0.077,0.308,0.0,0.0,92.308,0.206,13.0,0.154,0.0,0.0,0.0,0.077,0.0,0.0,0.077,0.308,0.0,0.0,92.308
17,DET-2015-06-09,2015-06-09,CHC,A,DET,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.204,13.0,0.154,0.0,0.0,0.0,0.077,0.0,0.0,0.077,0.385,0.0,0.0,92.769,0.19,14.0,0.143,0.0,0.0,0.0,0.071,0.0,0.0,0.071,0.357,0.0,0.0,92.929
18,DET-2015-06-10,2015-06-10,CHC,A,DET,DH,5,3,3,2,1,0,0,0,2,0,1,0,0,0,0,510,0.204,13.0,0.154,0.0,0.0,0.0,0.077,0.0,0.0,0.077,0.308,0.0,0.0,93.308,0.177,15.0,0.133,0.0,0.0,0.0,0.067,0.0,0.0,0.067,0.333,0.0,0.0,93.533
19,CHC-2015-06-11,2015-06-11,CHC,H,CIN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.351,18.0,0.167,0.056,0.0,0.0,0.167,0.0,0.0,0.056,0.278,0.0,0.0,95.722,0.317,20.0,0.15,0.05,0.0,0.0,0.15,0.0,0.0,0.05,0.3,0.0,0.0,95.65
20,CHC-2015-06-12,2015-06-12,CHC,H,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.31,18.0,0.167,0.056,0.0,0.0,0.111,0.0,0.0,0.056,0.278,0.0,0.0,95.444,0.301,21.0,0.143,0.048,0.0,0.0,0.143,0.0,0.0,0.048,0.286,0.0,0.0,95.857
21,CHC-2015-06-13,2015-06-13,CHC,H,CIN,RF,3,3,0,2,0,0,0,0,0,0,0,0,0,0,1,300,0.31,18.0,0.167,0.056,0.0,0.0,0.111,0.0,0.0,0.056,0.278,0.0,0.0,95.167,0.287,22.0,0.136,0.045,0.0,0.0,0.136,0.0,0.0,0.045,0.318,0.0,0.0,96.045
22,CHC-2015-06-14,2015-06-14,CHC,H,CIN,RF,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,400,0.37,20.0,0.25,0.05,0.0,0.0,0.1,0.0,0.0,0.1,0.25,0.0,0.0,95.4,0.325,25.0,0.2,0.04,0.0,0.0,0.12,0.0,0.0,0.08,0.28,0.0,0.0,96.52
23,CHC-2015-06-16,2015-06-16,CHC,H,CLE,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.32,23.0,0.217,0.043,0.0,0.0,0.087,0.0,0.0,0.043,0.391,0.0,0.0,96.0,0.279,29.0,0.172,0.034,0.0,0.0,0.103,0.0,0.0,0.069,0.379,0.0,0.0,97.0
24,CLE-2015-06-17,2015-06-17,CHC,A,CLE,PH 1B,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,204,0.32,23.0,0.217,0.043,0.0,0.0,0.087,0.0,0.0,0.043,0.391,0.0,0.0,96.0,0.269,30.0,0.167,0.033,0.0,0.0,0.1,0.0,0.0,0.067,0.4,0.0,0.0,97.1
25,CLE-2015-06-18,2015-06-18,CHC,A,CLE,PH RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.36,25.0,0.24,0.04,0.0,0.0,0.08,0.0,0.04,0.04,0.36,0.0,0.0,96.48,0.304,32.0,0.188,0.031,0.0,0.0,0.094,0.0,0.031,0.062,0.375,0.0,0.0,97.406
26,CHC-2015-06-23,2015-06-23,CHC,H,LAD,RF,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,400,0.352,23.0,0.217,0.043,0.0,0.0,0.087,0.0,0.043,0.043,0.391,0.0,0.0,96.391,0.294,33.0,0.182,0.03,0.0,0.0,0.091,0.0,0.03,0.061,0.364,0.0,0.0,97.545
27,CHC-2015-06-24,2015-06-24,CHC,H,LAD,PH,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0.31,26.0,0.192,0.038,0.0,0.0,0.077,0.0,0.038,0.038,0.423,0.0,0.0,96.923,0.287,37.0,0.189,0.027,0.0,0.0,0.081,0.0,0.027,0.054,0.378,0.0,0.0,97.811
28,CHC-2015-06-25,2015-06-25,CHC,H,LAD,RF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,400,0.345,26.0,0.231,0.038,0.0,0.0,0.077,0.0,0.038,0.038,0.385,0.0,0.0,96.885,0.303,38.0,0.211,0.026,0.0,0.0,0.079,0.0,0.026,0.053,0.368,0.0,0.0,97.868
