,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,LAD-2021-04-18,2021-04-18,LAD,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,LAD-2021-04-25,2021-04-25,LAD,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,LAD-2021-04-26,2021-04-26,LAD,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,LAD-2021-07-02,2021-07-02,LAD,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,LAD-2021-07-03,2021-07-03,LAD,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,LAD-2021-07-23,2021-07-23,LAD,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,LAD-2021-07-25,2021-07-25,LAD,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,LAD-2021-07-27,2021-07-27,LAD,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,LAD-2021-07-29,2021-07-29,LAD,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,LAD-2021-07-30,2021-07-30,LAD,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,LAD-2021-08-03,2021-08-03,LAD,H,HOU,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,LAD-2021-08-06,2021-08-06,LAD,H,LAA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,LAD-2021-08-07,2021-08-07,LAD,H,LAA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,LAD-2021-08-10,2021-08-10,LAD,A,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,LAD-2021-08-11,2021-08-11,LAD,A,PHI,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,LAD-2021-08-13,2021-08-13,LAD,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,LAD-2021-08-16,2021-08-16,LAD,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,LAD-2021-08-19,2021-08-19,LAD,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,LAD-2021-08-22,2021-08-22,LAD,H,NYM,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,LAD-2021-08-25,2021-08-25,LAD,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,LAD-2021-08-27,2021-08-27,LAD,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,LAD-2021-08-29,2021-08-29,LAD,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,LAD-2021-09-01,2021-09-01,LAD,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,LAD-2021-09-03,2021-09-03,LAD,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,LAD-2021-09-04,2021-09-04,LAD,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,LAD-2021-09-07,2021-09-07,LAD,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,LAD-2021-09-08,2021-09-08,LAD,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,LAD-2021-09-17,2021-09-17,LAD,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,LAD-2021-09-21,2021-09-21,LAD,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,LAD-2021-09-22,2021-09-22,LAD,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,LAD-2021-09-25,2021-09-25,LAD,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,LAD-2021-09-29,2021-09-29,LAD,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,LAD-2021-09-30,2021-09-30,LAD,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,LAD-2021-10-01,2021-10-01,LAD,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
