,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,NYY-2021-07-16,2021-07-16,NYY,H,BOS,PH RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PIT-2021-08-01,2021-08-01,PIT,H,PHI,SS,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0
2,PIT-2021-08-03,2021-08-03,PIT,A,MIL,CF,4,3,0,1,1,0,0,3,1,0,0,0,0,0,0
3,PIT-2021-08-04,2021-08-04,PIT,A,MIL,RF,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0
4,PIT-2021-08-05,2021-08-05,PIT,A,CIN,LF,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0
5,PIT-2021-08-06,2021-08-06,PIT,A,CIN,CF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
6,PIT-2021-08-07,2021-08-07,PIT,A,CIN,SS,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
7,PIT-2021-08-08,2021-08-08,PIT,A,CIN,SS,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
8,PIT-2021-08-10,2021-08-10,PIT,H,STL,2B,4,3,1,1,0,0,1,1,0,0,1,0,1,0,0
9,PIT-2021-08-11,2021-08-11,PIT,H,STL,SS LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
10,PIT-2021-08-12,2021-08-12,PIT,H,STL,CF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
11,PIT-2021-08-14,2021-08-14,PIT,H,MIL,LF,5,5,1,3,0,0,0,1,0,0,2,0,0,0,0
12,PIT-2021-08-14,2021-08-14,PIT,H,MIL,LF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
13,PIT-2021-08-15,2021-08-15,PIT,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
14,PIT-2021-08-16,2021-08-16,PIT,A,LAD,SS,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
15,PIT-2021-08-17,2021-08-17,PIT,A,LAD,PH 2B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16,PIT-2021-08-18,2021-08-18,PIT,A,LAD,SS CF,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
17,PIT-2021-08-20,2021-08-20,PIT,A,STL,SS 2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
18,PIT-2021-08-22,2021-08-22,PIT,A,STL,2B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19,PIT-2021-08-31,2021-08-31,PIT,A,CHW,2B,4,3,1,0,0,0,0,0,1,0,2,0,0,0,1
20,PIT-2021-09-01,2021-09-01,PIT,A,CHW,3B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
21,PIT-2021-09-02,2021-09-02,PIT,A,CHC,PH 3B,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
22,PIT-2021-09-03,2021-09-03,PIT,A,CHC,3B,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0
23,PIT-2021-09-04,2021-09-04,PIT,A,CHC,3B,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0
24,PIT-2021-09-05,2021-09-05,PIT,A,CHC,2B,5,4,0,0,0,0,0,0,1,0,1,0,0,0,1
25,PIT-2021-09-07,2021-09-07,PIT,H,DET,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
26,PIT-2021-09-08,2021-09-08,PIT,H,DET,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,PIT-2021-09-10,2021-09-10,PIT,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,PIT-2021-09-11,2021-09-11,PIT,H,WSN,2B,4,1,3,1,0,0,0,0,3,0,0,0,0,0,0
29,PIT-2021-09-12,2021-09-12,PIT,H,WSN,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,PIT-2021-09-14,2021-09-14,PIT,H,CIN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PIT-2021-09-15,2021-09-15,PIT,H,CIN,2B,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0
32,PIT-2021-09-16,2021-09-16,PIT,H,CIN,2B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
33,PIT-2021-09-17,2021-09-17,PIT,A,MIA,2B,4,3,0,1,0,0,0,0,1,1,0,0,0,0,0
34,PIT-2021-09-18,2021-09-18,PIT,A,MIA,2B,4,3,0,1,0,1,0,2,1,0,0,0,0,0,0
35,PIT-2021-09-19,2021-09-19,PIT,A,MIA,2B,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0
36,PIT-2021-09-20,2021-09-20,PIT,A,CIN,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
37,PIT-2021-09-21,2021-09-21,PIT,A,CIN,2B,4,3,1,1,0,0,0,1,0,0,1,0,0,1,0
38,PIT-2021-09-24,2021-09-24,PIT,A,PHI,SS,4,3,1,1,0,0,0,0,1,0,1,0,0,0,1
39,PIT-2021-09-26,2021-09-26,PIT,A,PHI,3B 2B,5,3,1,1,1,0,0,0,2,0,1,0,0,0,0
40,PIT-2021-09-28,2021-09-28,PIT,H,CHC,3B,4,4,1,1,0,1,0,2,0,0,1,0,0,0,1
41,PIT-2021-09-29,2021-09-29,PIT,H,CHC,3B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
42,PIT-2021-09-30,2021-09-30,PIT,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,PIT-2021-10-01,2021-10-01,PIT,H,CIN,3B,4,3,1,1,0,0,0,1,1,0,1,0,0,0,0
44,PIT-2021-10-02,2021-10-02,PIT,H,CIN,PH 2B,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
