,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,PHI-2014-04-04,2014-04-04,PHI,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PHI-2014-04-05,2014-04-05,PHI,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PHI-2014-04-09,2014-04-09,PHI,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,PHI-2014-04-10,2014-04-10,PHI,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,PHI-2014-04-11,2014-04-11,PHI,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,PHI-2014-04-14,2014-04-14,PHI,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,PHI-2014-04-19,2014-04-19,PHI,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,PHI-2014-04-20,2014-04-20,PHI,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,PHI-2014-04-22,2014-04-22,PHI,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,PHI-2014-04-24,2014-04-24,PHI,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,PHI-2014-04-25,2014-04-25,PHI,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PHI-2014-05-02,2014-05-02,PHI,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PHI-2014-05-05,2014-05-05,PHI,H,TOR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,PHI-2014-05-06,2014-05-06,PHI,H,TOR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,PHI-2014-05-09,2014-05-09,PHI,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,PHI-2014-05-10,2014-05-10,PHI,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,PHI-2014-05-13,2014-05-13,PHI,H,LAA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,PHI-2014-05-17,2014-05-17,PHI,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,PHI-2014-05-20,2014-05-20,PHI,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,PHI-2014-05-22,2014-05-22,PHI,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,PHI-2014-05-24,2014-05-24,PHI,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,PHI-2014-05-28,2014-05-28,PHI,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,PHI-2014-05-30,2014-05-30,PHI,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,PHI-2014-05-31,2014-05-31,PHI,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,PHI-2014-06-02,2014-06-02,PHI,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,PHI-2014-06-05,2014-06-05,PHI,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,PHI-2014-06-10,2014-06-10,PHI,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,PHI-2014-06-12,2014-06-12,PHI,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,PHI-2014-06-14,2014-06-14,PHI,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,PHI-2014-06-16,2014-06-16,PHI,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,PHI-2014-06-17,2014-06-17,PHI,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PHI-2014-06-19,2014-06-19,PHI,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,PHI-2014-06-21,2014-06-21,PHI,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,PHI-2014-06-24,2014-06-24,PHI,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,PHI-2014-06-26,2014-06-26,PHI,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,PHI-2014-06-29,2014-06-29,PHI,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,PHI-2014-07-01,2014-07-01,PHI,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,PHI-2014-07-03,2014-07-03,PHI,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,PHI-2014-07-06,2014-07-06,PHI,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,PHI-2014-07-08,2014-07-08,PHI,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,PHI-2014-07-10,2014-07-10,PHI,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,PHI-2014-07-12,2014-07-12,PHI,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,PHI-2014-07-20,2014-07-20,PHI,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,PHI-2014-07-22,2014-07-22,PHI,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,PHI-2014-07-25,2014-07-25,PHI,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,PHI-2014-07-31,2014-07-31,PHI,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,PHI-2014-08-03,2014-08-03,PHI,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,PHI-2014-08-05,2014-08-05,PHI,H,HOU,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,PHI-2014-08-06,2014-08-06,PHI,H,HOU,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,PHI-2014-08-09,2014-08-09,PHI,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,PHI-2014-08-10,2014-08-10,PHI,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,PHI-2014-08-16,2014-08-16,PHI,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,PHI-2014-08-17,2014-08-17,PHI,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,PHI-2014-08-20,2014-08-20,PHI,H,SEA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,PHI-2014-08-22,2014-08-22,PHI,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,PHI-2014-08-23,2014-08-23,PHI,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,PHI-2014-08-25,2014-08-25,PHI,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,PHI-2014-08-27,2014-08-27,PHI,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,PHI-2014-08-29,2014-08-29,PHI,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,PHI-2014-09-01,2014-09-01,PHI,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,PHI-2014-09-05,2014-09-05,PHI,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,PHI-2014-09-08,2014-09-08,PHI,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,PHI-2014-09-12,2014-09-12,PHI,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,PHI-2014-09-13,2014-09-13,PHI,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,PHI-2014-09-17,2014-09-17,PHI,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,PHI-2014-09-25,2014-09-25,PHI,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,PHI-2014-09-28,2014-09-28,PHI,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,PHI-2015-04-06,2015-04-06,PHI,H,BOS,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PHI-2015-04-09,2015-04-09,PHI,H,BOS,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PHI-2015-04-11,2015-04-11,PHI,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,PHI-2015-04-12,2015-04-12,PHI,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,PHI-2015-04-14,2015-04-14,PHI,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,PHI-2015-04-17,2015-04-17,PHI,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,PHI-2015-04-22,2015-04-22,PHI,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,PHI-2015-04-23,2015-04-23,PHI,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,PHI-2015-04-25,2015-04-25,PHI,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,PHI-2015-04-28,2015-04-28,PHI,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,PHI-2015-04-30,2015-04-30,PHI,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PHI-2015-05-04,2015-05-04,PHI,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PHI-2015-05-06,2015-05-06,PHI,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,PHI-2015-05-09,2015-05-09,PHI,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,PHI-2015-05-11,2015-05-11,PHI,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,PHI-2015-05-16,2015-05-16,PHI,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,PHI-2015-05-19,2015-05-19,PHI,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,PHI-2015-05-20,2015-05-20,PHI,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,PHI-2015-05-24,2015-05-24,PHI,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,PHI-2015-05-25,2015-05-25,PHI,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,PHI-2015-05-27,2015-05-27,PHI,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,PHI-2015-05-30,2015-05-30,PHI,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,PHI-2015-06-02,2015-06-02,PHI,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,PHI-2015-06-03,2015-06-03,PHI,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,PHI-2015-06-04,2015-06-04,PHI,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,PHI-2015-06-18,2015-06-18,PHI,H,BAL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,PHI-2015-06-19,2015-06-19,PHI,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,PHI-2015-06-28,2015-06-28,PHI,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,PHI-2015-07-01,2015-07-01,PHI,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,PHI-2015-07-03,2015-07-03,PHI,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,PHI-2015-07-04,2015-07-04,PHI,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PHI-2015-07-08,2015-07-08,PHI,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,PHI-2015-07-10,2015-07-10,PHI,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,PHI-2015-07-11,2015-07-11,PHI,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,PHI-2015-07-12,2015-07-12,PHI,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,PHI-2015-07-18,2015-07-18,PHI,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,PHI-2015-07-20,2015-07-20,PHI,H,TBR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,PHI-2015-07-21,2015-07-21,PHI,H,TBR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,PHI-2015-07-22,2015-07-22,PHI,H,TBR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,TEX-2015-09-01,2015-09-01,TEX,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,TEX-2016-06-18,2016-06-18,TEX,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,TEX-2016-08-08,2016-08-08,TEX,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,TEX-2016-08-24,2016-08-24,TEX,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,TEX-2017-09-06,2017-09-06,TEX,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,TEX-2018-06-13,2018-06-13,TEX,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,TEX-2018-07-30,2018-07-30,TEX,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,ARI-2018-08-02,2018-08-02,ARI,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARI-2018-08-04,2018-08-04,ARI,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,ARI-2018-08-05,2018-08-05,ARI,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ARI-2018-08-07,2018-08-07,ARI,H,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ARI-2018-08-10,2018-08-10,ARI,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ARI-2018-08-17,2018-08-17,ARI,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ARI-2018-08-22,2018-08-22,ARI,H,LAA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,ARI-2018-08-25,2018-08-25,ARI,H,SEA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,ARI-2018-08-27,2018-08-27,ARI,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,ARI-2018-08-28,2018-08-28,ARI,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ARI-2018-08-30,2018-08-30,ARI,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,ARI-2018-08-31,2018-08-31,ARI,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,ARI-2018-09-02,2018-09-02,ARI,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,ARI-2018-09-06,2018-09-06,ARI,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,ARI-2018-09-08,2018-09-08,ARI,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,ARI-2018-09-09,2018-09-09,ARI,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,ARI-2018-09-11,2018-09-11,ARI,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,ARI-2018-09-13,2018-09-13,ARI,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,ARI-2018-09-18,2018-09-18,ARI,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,ARI-2018-09-21,2018-09-21,ARI,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,ARI-2018-09-23,2018-09-23,ARI,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,ARI-2018-09-24,2018-09-24,ARI,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,ARI-2018-09-26,2018-09-26,ARI,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,ARI-2018-09-29,2018-09-29,ARI,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,KCR-2019-07-05,2019-07-05,KCR,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,KCR-2019-07-07,2019-07-07,KCR,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,KCR-2019-07-23,2019-07-23,KCR,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,KCR-2019-07-24,2019-07-24,KCR,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,OAK-2019-08-13,2019-08-13,OAK,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,OAK-2021-04-12,2021-04-12,OAK,A,ARI,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,OAK-2021-06-04,2021-06-04,OAK,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,OAK-2021-06-06,2021-06-06,OAK,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,OAK-2021-06-26,2021-06-26,OAK,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
