,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,NYM-2014-06-10,2014-06-10,NYM,H,MIL,C,4,4,1,1,0,0,1,4,0,0,2,0,0,0,1,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,NYM-2014-06-11,2014-06-11,NYM,H,MIL,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,NYM-2014-06-12,2014-06-12,NYM,H,MIL,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,NYM-2014-06-13,2014-06-13,NYM,H,SDP,C,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,NYM-2014-06-14,2014-06-14,NYM,H,SDP,C,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,STL-2014-06-16,2014-06-16,NYM,A,STL,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,STL-2014-06-18,2014-06-18,NYM,A,STL,C,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,MIA-2014-06-19,2014-06-19,NYM,A,MIA,C,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,MIA-2014-06-21,2014-06-21,NYM,A,MIA,C,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,CHC-2015-07-07,2015-07-07,CHC,H,STL,C,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,CHC-2015-07-10,2015-07-10,CHC,H,CHW,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,300,0.44,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.446,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.667
11,CHC-2015-07-11,2015-07-11,CHC,H,CHW,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,300,0.176,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,83.333,0.178,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,83.333
12,CHC-2015-07-12,2015-07-12,CHC,H,CHW,C,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,300,0.11,9.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.222,0.0,0.0,88.889,0.112,9.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.222,0.0,0.0,88.889
13,CIN-2015-07-21,2015-07-21,CHC,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.16,12.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.167,0.0,0.0,91.667,0.162,12.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.167,0.0,0.0,91.667
14,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
15,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
16,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
17,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
18,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
19,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
20,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
21,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
22,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH C,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
23,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH C,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
24,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH C,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
25,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH C,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
26,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH C,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
27,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH C,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
28,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH C,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
29,CIN-2015-07-22,2015-07-22,CHC,A,CIN,PH C,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,101,0.147,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385,0.149,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.231,0.0,0.0,92.385
