,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,CLE-2015-06-09,2015-06-09,CLE,H,SEA,3B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CLE-2015-06-10,2015-06-10,CLE,H,SEA,3B,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,102,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5
2,CLE-2015-06-11,2015-06-11,CLE,H,SEA,3B,4,4,2,2,0,0,1,2,0,0,1,0,0,0,1,408,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6
3,DET-2015-06-12,2015-06-12,CLE,A,DET,3B,3,3,0,1,0,0,0,0,0,0,1,0,0,0,1,306,0.368,9,0.111,0.0,0.0,0.111,0.0,0.0,0.0,0.111,0.111,0.0,0.0,90.667,0.378,9,0.111,0.0,0.0,0.111,0.0,0.0,0.0,0.111,0.111,0.0,0.0,90.667
4,DET-2015-06-13,2015-06-13,CLE,A,DET,3B,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,408,0.348,12,0.167,0.0,0.0,0.083,0.0,0.0,0.0,0.167,0.167,0.0,0.0,93.5,0.356,12,0.167,0.0,0.0,0.083,0.0,0.0,0.0,0.167,0.167,0.0,0.0,93.5
5,DET-2015-06-14,2015-06-14,CLE,A,DET,3B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,306,0.347,16,0.125,0.0,0.0,0.062,0.125,0.0,0.0,0.125,0.125,0.0,0.0,95.625,0.353,16,0.125,0.0,0.0,0.062,0.125,0.0,0.0,0.125,0.125,0.0,0.0,95.625
6,CHC-2015-06-16,2015-06-16,CLE,A,CHC,3B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,400,0.338,19,0.158,0.0,0.0,0.053,0.105,0.0,0.0,0.105,0.105,0.0,0.0,96.632,0.344,19,0.158,0.0,0.0,0.053,0.105,0.0,0.0,0.105,0.105,0.0,0.0,96.632
7,CLE-2015-06-17,2015-06-17,CLE,H,CHC,3B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,306,0.316,23,0.174,0.0,0.0,0.043,0.087,0.0,0.0,0.087,0.087,0.0,0.0,97.217,0.322,23,0.174,0.0,0.0,0.043,0.087,0.0,0.0,0.087,0.087,0.0,0.0,97.217
8,CLE-2015-06-18,2015-06-18,CLE,H,CHC,3B,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,306,0.314,26,0.192,0.0,0.0,0.038,0.077,0.0,0.0,0.077,0.077,0.0,0.0,97.769,0.319,26,0.192,0.0,0.0,0.038,0.077,0.0,0.0,0.077,0.077,0.0,0.0,97.769
9,CLE-2015-06-19,2015-06-19,CLE,H,TBR,3B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,1,408,0.312,29,0.207,0.0,0.0,0.034,0.069,0.0,0.0,0.069,0.069,0.0,0.0,98.207,0.317,29,0.207,0.0,0.0,0.034,0.069,0.0,0.0,0.069,0.069,0.0,0.0,98.207
