,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,TEX-2019-07-03,2019-07-03,LAA,A,TEX,3B,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0
1,TEX-2019-07-04,2019-07-04,LAA,A,TEX,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
2,HOU-2019-07-07,2019-07-07,LAA,A,HOU,3B,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
3,LAA-2019-07-12,2019-07-12,LAA,H,SEA,3B,5,4,0,0,0,0,0,1,1,0,2,0,0,0,0
4,LAA-2019-07-14,2019-07-14,LAA,H,SEA,3B,4,3,2,2,0,0,1,3,1,0,0,0,0,0,0
5,LAA-2019-07-17,2019-07-17,LAA,H,HOU,1B,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0
6,LAA-2019-07-18,2019-07-18,LAA,H,HOU,1B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7,SEA-2019-07-19,2019-07-19,LAA,A,SEA,1B 3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
8,LAA-2019-07-25,2019-07-25,LAA,H,BAL,3B,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
9,LAA-2019-07-26,2019-07-26,LAA,H,BAL,1B,3,3,1,1,0,0,1,2,0,0,0,0,0,0,0
10,LAA-2019-07-27,2019-07-27,LAA,H,BAL,3B,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0
11,LAA-2019-07-28,2019-07-28,LAA,H,BAL,3B,4,4,2,2,0,0,2,3,0,0,0,0,0,0,1
12,LAA-2019-07-29,2019-07-29,LAA,H,DET,3B,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0
13,LAA-2019-07-30,2019-07-30,LAA,H,DET,1B,4,4,1,2,0,0,1,3,0,0,1,0,0,0,0
14,LAA-2019-07-31,2019-07-31,LAA,H,DET,1B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
