,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,MIL-2019-09-07,2019-09-07,MIL,H,CHC,PH,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIL-2019-09-08,2019-09-08,MIL,H,CHC,PH,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,101,0.719,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,50.5,0.72,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,50.5
2,MIA-2019-09-12,2019-09-12,MIL,A,MIA,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.794,3,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,67.333,0.8,3,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,67.333
3,STL-2019-09-13,2019-09-13,MIL,A,STL,RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.53,4,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,74.25,0.533,4,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,74.25
4,STL-2019-09-14,2019-09-14,MIL,A,STL,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397,5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,78.4,0.4,5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,78.4
5,MIL-2019-09-16,2019-09-16,MIL,H,SDP,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397,5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,78.4,0.4,5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,78.4
6,MIL-2019-09-18,2019-09-18,MIL,H,SDP,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397,5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,78.4,0.4,5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,78.4
7,MIL-2019-09-19,2019-09-19,MIL,H,SDP,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397,5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,78.4,0.4,5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,78.4
8,MIL-2019-09-20,2019-09-20,MIL,H,PIT,RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.397,5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,78.4,0.4,5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,78.4
9,MIL-2019-09-21,2019-09-21,MIL,H,PIT,RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.318,6,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,82.167,0.32,6,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,82.167
