,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,PHI-2017-06-20,2017-06-20,PHI,H,STL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
1,PHI-2017-06-21,2017-06-21,PHI,H,STL,LF RF,6,6,0,2,0,0,0,1,0,0,3,0,0,0,0,600,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
2,PHI-2017-06-22,2017-06-22,PHI,H,STL,RF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,400,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
3,ARI-2017-06-23,2017-06-23,PHI,A,ARI,LF,5,4,0,0,0,0,0,1,0,0,0,0,0,1,0,525,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
4,ARI-2017-06-24,2017-06-24,PHI,A,ARI,LF RF,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0,525,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
5,ARI-2017-06-25,2017-06-25,PHI,A,ARI,LF,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,315,0.118,22,0.091,0.0,0.0,0.0,0.0,0.0,0.045,0.045,0.227,0.045,0.0,97.727,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
6,ARI-2017-06-26,2017-06-26,PHI,A,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0.103,25,0.08,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.32,0.04,0.0,98.6,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
7,SEA-2017-06-27,2017-06-27,PHI,A,SEA,RF,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,288,0.099,26,0.077,0.0,0.0,0.0,0.0,0.0,0.038,0.038,0.308,0.038,0.0,98.846,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
8,SEA-2017-06-28,2017-06-28,PHI,A,SEA,PH LF,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,192,0.12,29,0.103,0.0,0.0,0.0,0.0,0.0,0.034,0.034,0.31,0.034,0.0,98.552,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
9,NYM-2017-06-30,2017-06-30,PHI,A,NYM,PH RF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,94,0.135,31,0.097,0.0,0.0,0.0,0.032,0.0,0.032,0.032,0.323,0.032,0.0,98.387,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
10,PHI-2017-07-04,2017-07-04,PHI,H,PIT,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0.17,32,0.094,0.031,0.0,0.0,0.031,0.0,0.031,0.031,0.312,0.031,0.0,98.25,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
11,PHI-2017-07-06,2017-07-06,PHI,H,PIT,RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.192,33,0.121,0.03,0.0,0.0,0.03,0.0,0.03,0.03,0.303,0.03,0.0,98.303,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
12,PHI-2017-07-07,2017-07-07,PHI,H,SDP,LF,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,300,0.187,34,0.118,0.029,0.0,0.0,0.029,0.0,0.029,0.029,0.294,0.029,0.0,98.353,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
13,PHI-2017-07-08,2017-07-08,PHI,H,SDP,PH LF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.205,37,0.108,0.054,0.0,0.0,0.027,0.0,0.027,0.027,0.27,0.027,0.0,98.486,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
14,PHI-2017-07-09,2017-07-09,PHI,H,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.2,38,0.105,0.053,0.0,0.0,0.026,0.0,0.026,0.026,0.289,0.026,0.0,98.526,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
15,MIL-2017-07-14,2017-07-14,PHI,A,MIL,PR RF,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,202,0.256,23,0.087,0.087,0.0,0.0,0.043,0.0,0.043,0.0,0.304,0.0,0.0,96.478,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
16,MIL-2017-07-16,2017-07-16,PHI,A,MIL,PH LF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,202,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.185,41,0.098,0.049,0.0,0.0,0.024,0.0,0.024,0.024,0.268,0.024,0.0,98.683,1
17,MIA-2017-07-17,2017-07-17,PHI,A,MIA,LF,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,285,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.197,43,0.116,0.047,0.0,0.0,0.023,0.0,0.023,0.023,0.256,0.023,0.0,98.791,1
18,MIA-2017-07-18,2017-07-18,PHI,A,MIA,LF,4,4,0,2,0,0,0,2,0,0,1,0,0,0,0,380,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.2,46,0.109,0.043,0.0,0.0,0.022,0.0,0.043,0.022,0.261,0.022,0.0,98.543,1
19,PHI-2017-07-21,2017-07-21,PHI,H,MIL,LF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.22,50,0.14,0.04,0.0,0.0,0.02,0.0,0.04,0.02,0.26,0.02,0.0,98.26,1
20,PHI-2017-07-22,2017-07-22,PHI,H,MIL,PH 1B,2,2,1,2,1,0,0,1,0,0,0,0,0,0,0,200,0.288,20,0.2,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,0.0,93.45,0.215,51,0.137,0.039,0.0,0.0,0.02,0.0,0.039,0.02,0.275,0.02,0.0,98.294,0
21,PHI-2017-07-23,2017-07-23,PHI,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.361,22,0.227,0.091,0.0,0.0,0.0,0.0,0.045,0.0,0.182,0.0,0.0,94.045,0.248,53,0.151,0.057,0.0,0.0,0.019,0.0,0.038,0.019,0.264,0.019,0.0,98.358,0
22,PHI-2017-07-24,2017-07-24,PHI,H,HOU,LF,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,400,0.344,23,0.217,0.087,0.0,0.0,0.0,0.0,0.043,0.0,0.217,0.0,0.0,94.304,0.243,54,0.148,0.056,0.0,0.0,0.019,0.0,0.037,0.019,0.278,0.019,0.0,98.389,0
23,PHI-2017-07-25,2017-07-25,PHI,H,HOU,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0.323,26,0.154,0.077,0.0,0.0,0.077,0.0,0.038,0.0,0.192,0.0,0.0,94.962,0.25,58,0.138,0.052,0.0,0.0,0.052,0.0,0.034,0.017,0.259,0.017,0.0,98.5,0
24,PHI-2017-07-26,2017-07-26,PHI,H,HOU,PH LF,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,300,0.299,28,0.143,0.071,0.0,0.0,0.071,0.0,0.036,0.0,0.179,0.0,0.0,95.321,0.242,60,0.133,0.05,0.0,0.0,0.05,0.0,0.033,0.017,0.25,0.017,0.0,98.55,0
25,PHI-2017-07-29,2017-07-29,PHI,H,ATL,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0.323,26,0.154,0.077,0.0,0.0,0.077,0.0,0.038,0.0,0.192,0.0,0.0,94.962,0.25,63,0.127,0.063,0.0,0.0,0.048,0.0,0.032,0.016,0.254,0.016,0.0,98.619,0
