,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SEA-2014-03-31,2014-03-31,SEA,A,LAA,LF,5,4,1,2,0,1,0,3,1,0,1,0,0,0,0
1,SEA-2014-04-01,2014-04-01,SEA,A,LAA,LF,4,3,2,2,1,0,0,1,1,0,0,0,0,0,0
2,SEA-2014-04-02,2014-04-02,SEA,A,LAA,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
3,SEA-2014-04-03,2014-04-03,SEA,A,OAK,LF,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0
4,SEA-2014-04-05,2014-04-05,SEA,A,OAK,LF,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0
5,SEA-2014-04-06,2014-04-06,SEA,A,OAK,LF,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
6,SEA-2014-04-08,2014-04-08,SEA,H,LAA,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
7,SEA-2014-04-09,2014-04-09,SEA,H,LAA,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SEA-2014-04-11,2014-04-11,SEA,H,OAK,LF,4,4,2,3,1,0,0,0,0,0,1,0,0,0,0
9,SEA-2014-04-12,2014-04-12,SEA,H,OAK,LF,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0
10,SEA-2014-04-14,2014-04-14,SEA,A,TEX,LF,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0
11,SEA-2014-04-15,2014-04-15,SEA,A,TEX,PH LF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,SEA-2014-04-16,2014-04-16,SEA,A,TEX,LF,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0
13,SEA-2014-04-17,2014-04-17,SEA,A,TEX,LF,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0
14,SEA-2014-04-18,2014-04-18,SEA,A,MIA,LF,4,4,1,1,0,0,0,0,0,0,1,0,0,0,1
15,SEA-2014-04-19,2014-04-19,SEA,A,MIA,LF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
16,SEA-2014-04-20,2014-04-20,SEA,A,MIA,LF,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0
17,SEA-2014-04-21,2014-04-21,SEA,H,HOU,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
18,SEA-2014-04-22,2014-04-22,SEA,H,HOU,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
19,SEA-2014-04-23,2014-04-23,SEA,H,HOU,LF,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1
20,SEA-2014-04-25,2014-04-25,SEA,H,TEX,PH LF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21,SEA-2014-04-26,2014-04-26,SEA,H,TEX,LF,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
22,SEA-2014-04-27,2014-04-27,SEA,H,TEX,PH LF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
23,SEA-2014-04-29,2014-04-29,SEA,A,NYY,PH LF,2,2,1,2,0,0,0,1,0,0,0,0,0,0,0
24,SEA-2014-05-01,2014-05-01,SEA,A,NYY,LF,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0
25,SEA-2014-05-02,2014-05-02,SEA,A,HOU,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
26,SEA-2014-05-04,2014-05-04,SEA,A,HOU,LF,4,2,1,0,0,0,0,1,2,0,0,0,0,0,0
27,SEA-2014-05-06,2014-05-06,SEA,A,OAK,LF,5,3,0,2,0,0,0,1,2,1,0,0,0,0,0
28,SEA-2014-05-07,2014-05-07,SEA,A,OAK,LF,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
29,SEA-2014-05-07,2014-05-07,SEA,A,OAK,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,SEA-2014-05-09,2014-05-09,SEA,H,KCR,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1
31,SEA-2014-05-10,2014-05-10,SEA,H,KCR,LF,3,2,1,1,0,0,1,1,1,0,0,0,0,0,0
32,SEA-2014-05-11,2014-05-11,SEA,H,KCR,LF,4,4,2,3,0,0,2,2,0,0,1,0,0,0,0
33,SEA-2014-05-12,2014-05-12,SEA,H,TBR,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SEA-2014-05-13,2014-05-13,SEA,H,TBR,LF,3,3,0,2,1,0,0,0,0,0,1,0,0,0,0
35,SEA-2014-05-14,2014-05-14,SEA,H,TBR,LF,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0
36,SEA-2014-05-16,2014-05-16,SEA,A,MIN,LF,4,4,1,1,0,1,0,2,0,0,0,0,0,0,0
37,SEA-2014-05-17,2014-05-17,SEA,A,MIN,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
38,SEA-2014-05-18,2014-05-18,SEA,A,MIN,LF,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0
39,SEA-2014-05-20,2014-05-20,SEA,A,TEX,LF,4,4,0,2,1,0,0,1,0,0,1,0,0,0,0
40,SEA-2014-05-21,2014-05-21,SEA,A,TEX,LF,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
41,SEA-2014-05-22,2014-05-22,SEA,H,HOU,LF,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
42,SEA-2014-05-23,2014-05-23,SEA,H,HOU,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
43,SEA-2014-05-24,2014-05-24,SEA,H,HOU,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
44,SEA-2014-05-26,2014-05-26,SEA,H,LAA,LF,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
45,SEA-2014-05-27,2014-05-27,SEA,H,LAA,LF,4,3,2,1,1,0,0,0,1,0,0,0,0,0,0
46,SEA-2014-05-28,2014-05-28,SEA,H,LAA,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
47,SEA-2014-05-29,2014-05-29,SEA,H,LAA,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
48,SEA-2014-05-30,2014-05-30,SEA,H,DET,DH,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
49,SEA-2014-06-01,2014-06-01,SEA,H,DET,LF,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0
50,SEA-2014-06-02,2014-06-02,SEA,A,NYY,DH,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0
51,SEA-2014-06-03,2014-06-03,SEA,A,ATL,LF,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0
52,SEA-2014-06-06,2014-06-06,SEA,A,TBR,LF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
53,SEA-2014-06-07,2014-06-07,SEA,A,TBR,DH,4,4,2,2,1,0,0,3,0,0,0,0,0,0,0
54,SEA-2014-06-08,2014-06-08,SEA,A,TBR,DH,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
55,SEA-2014-06-10,2014-06-10,SEA,H,NYY,LF,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0
56,SEA-2014-06-11,2014-06-11,SEA,H,NYY,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
57,SEA-2014-06-12,2014-06-12,SEA,H,NYY,LF,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0
58,SEA-2014-06-13,2014-06-13,SEA,H,TEX,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
59,SEA-2014-06-14,2014-06-14,SEA,H,TEX,PR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,SEA-2014-06-15,2014-06-15,SEA,H,TEX,LF,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0
61,SEA-2014-06-16,2014-06-16,SEA,H,SDP,LF,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0
62,SEA-2014-06-18,2014-06-18,SEA,A,SDP,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
63,SEA-2014-06-19,2014-06-19,SEA,A,SDP,LF,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
64,SEA-2014-06-20,2014-06-20,SEA,A,KCR,LF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
65,SEA-2014-06-21,2014-06-21,SEA,A,KCR,PR,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
66,SEA-2014-06-22,2014-06-22,SEA,A,KCR,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
67,SEA-2014-06-23,2014-06-23,SEA,H,BOS,LF,4,3,1,0,0,0,0,1,1,0,1,0,0,0,0
68,SEA-2014-06-24,2014-06-24,SEA,H,BOS,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
69,SEA-2014-06-25,2014-06-25,SEA,H,BOS,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
70,SEA-2014-06-27,2014-06-27,SEA,H,CLE,LF,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0
71,SEA-2014-06-28,2014-06-28,SEA,H,CLE,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72,SEA-2014-06-29,2014-06-29,SEA,H,CLE,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,SEA-2014-06-30,2014-06-30,SEA,A,HOU,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
74,SEA-2014-07-01,2014-07-01,SEA,A,HOU,LF,5,4,1,3,1,0,0,1,1,0,0,0,0,0,0
75,SEA-2014-07-02,2014-07-02,SEA,A,HOU,LF,4,4,0,3,1,0,0,0,0,0,1,0,0,0,0
76,SEA-2014-07-04,2014-07-04,SEA,A,CHW,LF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
77,SEA-2014-07-05,2014-07-05,SEA,A,CHW,PR,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0
78,SEA-2014-07-06,2014-07-06,SEA,A,CHW,LF,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
79,SEA-2014-07-07,2014-07-07,SEA,H,MIN,LF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
80,SEA-2014-07-08,2014-07-08,SEA,H,MIN,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1
81,SEA-2014-07-10,2014-07-10,SEA,H,MIN,PH LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,SEA-2014-07-11,2014-07-11,SEA,H,OAK,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
83,SEA-2014-07-12,2014-07-12,SEA,H,OAK,LF,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0
84,SEA-2014-07-13,2014-07-13,SEA,H,OAK,LF,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
85,SEA-2014-07-18,2014-07-18,SEA,A,LAA,LF,7,5,1,2,1,0,0,0,0,0,0,0,2,0,0
86,SEA-2014-07-19,2014-07-19,SEA,A,LAA,LF,5,5,1,2,1,0,0,0,0,0,1,0,0,0,0
87,SEA-2014-07-20,2014-07-20,SEA,A,LAA,LF,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0
88,SEA-2014-07-21,2014-07-21,SEA,H,NYM,LF,4,4,0,3,1,0,0,1,0,0,1,0,0,0,0
89,SEA-2014-07-22,2014-07-22,SEA,H,NYM,LF,3,3,0,2,1,0,0,1,0,0,0,0,0,0,0
90,SEA-2014-07-23,2014-07-23,SEA,H,NYM,LF,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
91,SEA-2014-07-24,2014-07-24,SEA,H,BAL,LF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
92,SEA-2014-07-25,2014-07-25,SEA,H,BAL,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
93,SEA-2014-07-26,2014-07-26,SEA,H,BAL,LF,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0
94,SEA-2014-07-27,2014-07-27,SEA,H,BAL,LF,5,5,0,3,0,0,0,0,0,0,1,0,0,0,0
95,SEA-2014-07-29,2014-07-29,SEA,A,CLE,LF,5,5,1,3,1,0,0,2,0,0,1,0,0,0,0
96,SEA-2014-07-30,2014-07-30,SEA,A,CLE,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
97,SEA-2014-07-31,2014-07-31,SEA,A,CLE,LF,5,4,1,1,0,0,1,2,1,0,1,0,0,0,0
98,SEA-2014-08-01,2014-08-01,SEA,A,BAL,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
99,SEA-2014-08-02,2014-08-02,SEA,A,BAL,LF,5,5,3,3,1,0,1,1,0,0,1,0,0,0,0
100,SEA-2014-08-03,2014-08-03,SEA,A,BAL,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,SEA-2014-08-05,2014-08-05,SEA,H,ATL,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,SEA-2014-08-06,2014-08-06,SEA,H,ATL,LF,5,5,2,2,0,0,1,1,0,0,1,0,0,0,0
103,SEA-2014-08-07,2014-08-07,SEA,H,CHW,LF,5,4,2,2,0,0,1,4,1,0,0,0,0,0,0
104,SEA-2014-08-08,2014-08-08,SEA,H,CHW,LF,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0
105,SEA-2014-08-09,2014-08-09,SEA,H,CHW,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
106,SEA-2014-08-10,2014-08-10,SEA,H,CHW,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
107,SEA-2014-08-11,2014-08-11,SEA,H,TOR,LF,5,5,1,1,0,0,0,2,0,0,1,0,0,0,0
