,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,COL-2017-04-07,2017-04-07,COL,H,LAD,P,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,230,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,COL-2017-04-12,2017-04-12,COL,H,SDP,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,115,0.438,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.667,0.439,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.667
2,LAD-2017-04-18,2017-04-18,COL,A,LAD,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,192,0.292,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,86.25,0.293,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,86.25
3,COL-2017-04-23,2017-04-23,COL,H,SFG,P,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,345,0.175,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,89.5,0.176,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,89.5
4,ARI-2017-04-28,2017-04-28,COL,A,ARI,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,210,0.175,7,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.143,93.143,0.251,9,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.111,98.0
5,SDP-2017-05-04,2017-05-04,COL,A,SDP,P,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,291,0.146,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.125,93.375,0.195,11,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.0,0.091,99.273
6,COL-2017-05-09,2017-05-09,COL,H,CHC,P,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,230,0.125,9,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.111,94.0,0.146,14,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.071,98.786
7,CIN-2017-05-21,2017-05-21,COL,A,CIN,P,3,2,2,2,1,0,1,1,1,0,0,0,0,0,0,306,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.167,86.833,0.135,16,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.0,0.125,100.812
8,COL-2017-05-27,2017-05-27,COL,H,STL,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,230,0.976,6,0.0,0.167,0.0,0.167,0.167,0.0,0.0,0.0,0.167,0.0,0.167,89.333,0.357,19,0.105,0.053,0.0,0.053,0.053,0.0,0.0,0.0,0.368,0.0,0.105,101.0
9,COL-2017-06-07,2017-06-07,COL,H,CLE,P,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,345,0.781,6,0.0,0.167,0.0,0.167,0.167,0.0,0.0,0.0,0.167,0.0,0.0,89.333,0.317,21,0.095,0.048,0.0,0.048,0.048,0.0,0.0,0.0,0.381,0.0,0.095,102.333
10,PIT-2017-06-12,2017-06-12,COL,A,PIT,P,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,196,0.175,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,95.833,0.313,24,0.125,0.042,0.0,0.042,0.042,0.0,0.0,0.0,0.375,0.0,0.083,103.917
11,COL-2017-06-17,2017-06-17,COL,H,SFG,P,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,230,0.351,6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,90.167,0.324,26,0.154,0.038,0.0,0.038,0.038,0.0,0.0,0.0,0.385,0.0,0.077,103.462
