,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SDP-2021-04-03,2021-04-03,ARI,A,SDP,SS,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,SDP-2021-04-04,2021-04-04,ARI,A,SDP,SS,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0
2,COL-2021-04-06,2021-04-06,ARI,A,COL,SS,6,5,1,1,0,0,0,0,1,0,1,0,0,0,0
3,COL-2021-04-08,2021-04-08,ARI,A,COL,SS,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4,ARI-2021-09-26,2021-09-26,ARI,H,LAD,SS,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0
5,SFG-2021-09-28,2021-09-28,ARI,A,SFG,PH,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
6,SFG-2021-09-29,2021-09-29,ARI,A,SFG,SS,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0
7,SFG-2021-09-30,2021-09-30,ARI,A,SFG,SS,4,3,0,0,0,0,0,1,1,0,2,0,0,0,0
8,ARI-2021-10-01,2021-10-01,ARI,H,COL,SS,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0
9,ARI-2021-10-02,2021-10-02,ARI,H,COL,SS,5,4,2,1,0,1,0,0,1,1,0,0,0,0,0
10,ARI-2021-10-03,2021-10-03,ARI,H,COL,SS,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0
