,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,NYM-2015-05-19,2015-05-19,NYM,H,STL,PH CF,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0
1,NYM-2015-05-20,2015-05-20,NYM,H,STL,LF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,PIT-2015-05-22,2015-05-22,NYM,A,PIT,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3,PIT-2015-05-23,2015-05-23,NYM,A,PIT,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
4,PIT-2015-05-24,2015-05-24,NYM,A,PIT,CF,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
5,NYM-2015-05-26,2015-05-26,NYM,H,PHI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,NYM-2015-05-27,2015-05-27,NYM,H,PHI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,NYM-2015-05-29,2015-05-29,NYM,H,MIA,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8,NYM-2015-05-30,2015-05-30,NYM,H,MIA,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,NYM-2015-05-31,2015-05-31,NYM,H,MIA,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,SDP-2015-06-01,2015-06-01,NYM,A,SDP,LF,4,4,1,1,0,0,0,1,0,0,1,0,0,0,0
11,SDP-2015-06-02,2015-06-02,NYM,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,SDP-2015-06-03,2015-06-03,NYM,A,SDP,LF,4,3,0,1,1,0,0,0,0,0,0,1,0,0,0
13,ARI-2015-06-06,2015-06-06,NYM,A,ARI,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,ARI-2015-06-07,2015-06-07,NYM,A,ARI,PH LF,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
15,NYM-2015-06-09,2015-06-09,NYM,H,SFG,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16,NYM-2015-06-10,2015-06-10,NYM,H,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,NYM-2015-06-11,2015-06-11,NYM,H,SFG,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
18,NYM-2015-06-12,2015-06-12,NYM,H,ATL,LF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
19,NYM-2015-06-13,2015-06-13,NYM,H,ATL,CF LF,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0
20,NYM-2015-06-14,2015-06-14,NYM,H,ATL,LF,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0
21,NYM-2015-06-15,2015-06-15,NYM,H,TOR,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
22,NYM-2015-06-16,2015-06-16,NYM,H,TOR,LF,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0
23,TOR-2015-06-17,2015-06-17,NYM,A,TOR,LF,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
24,ATL-2015-06-19,2015-06-19,NYM,A,ATL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
25,ATL-2015-06-20,2015-06-20,NYM,A,ATL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
26,ATL-2015-06-21,2015-06-21,NYM,A,ATL,PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,MIL-2015-06-23,2015-06-23,NYM,A,MIL,PH,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28,MIL-2015-06-24,2015-06-24,NYM,A,MIL,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
29,MIL-2015-06-25,2015-06-25,NYM,A,MIL,CF LF,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0
30,NYM-2015-06-26,2015-06-26,NYM,H,CIN,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,NYM-2015-06-27,2015-06-27,NYM,H,CIN,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32,NYM-2015-06-28,2015-06-28,NYM,H,CIN,CF LF,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0
33,NYM-2015-06-30,2015-06-30,NYM,H,CHC,LF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
34,NYM-2015-07-01,2015-07-01,NYM,H,CHC,PH LF,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0
35,NYM-2015-07-02,2015-07-02,NYM,H,CHC,CF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
36,LAD-2015-07-03,2015-07-03,NYM,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
37,LAD-2015-07-04,2015-07-04,NYM,A,LAD,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
38,LAD-2015-07-05,2015-07-05,NYM,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,BAL-2016-06-17,2016-06-17,TOR,A,BAL,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,TOR-2016-06-22,2016-06-22,TOR,H,ARI,RF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
2,TOR-2016-08-08,2016-08-08,TOR,H,TBR,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
3,TOR-2016-08-09,2016-08-09,TOR,H,TBR,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,TOR-2016-08-10,2016-08-10,TOR,H,TBR,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,TOR-2016-08-12,2016-08-12,TOR,H,HOU,LF,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0
6,TOR-2016-08-13,2016-08-13,TOR,H,HOU,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
7,TOR-2016-08-14,2016-08-14,TOR,H,HOU,LF,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0
8,NYY-2016-08-15,2016-08-15,TOR,A,NYY,LF,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0
9,NYY-2016-08-16,2016-08-16,TOR,A,NYY,LF,5,4,1,0,0,0,0,0,0,0,2,1,0,0,0
10,NYY-2016-08-17,2016-08-17,TOR,A,NYY,LF,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0
11,TOR-2016-09-09,2016-09-09,TOR,H,BOS,RF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
12,TOR-2016-09-26,2016-09-26,TOR,H,NYY,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,TOR-2017-05-16,2017-05-16,TOR,H,ATL,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ATL-2017-05-17,2017-05-17,TOR,A,ATL,PH LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,ATL-2017-05-18,2017-05-18,TOR,A,ATL,CF,2,2,2,2,1,0,1,3,0,0,0,0,0,0,0
