,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,SDP-2019-09-09,2019-09-09,CHC,A,SDP,SS,5,5,2,3,0,1,0,4,0,0,0,0,0,0,0,480,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
1,SDP-2019-09-10,2019-09-10,CHC,A,SDP,SS,5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,480,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
2,SDP-2019-09-11,2019-09-11,CHC,A,SDP,SS,3,2,0,0,0,0,0,0,1,1,1,0,0,0,0,288,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
3,SDP-2019-09-12,2019-09-12,CHC,A,SDP,SS,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,384,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
4,CHC-2019-09-13,2019-09-13,CHC,H,PIT,SS,6,5,2,2,0,0,1,4,1,0,0,0,0,0,0,606,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
5,CHC-2019-09-14,2019-09-14,CHC,H,PIT,SS,4,4,3,3,0,0,1,3,0,0,0,0,0,0,0,404,0.449,24,0.208,0.0,0.042,0.042,0.125,0.042,0.0,0.042,0.083,0.0,0.0,93.25,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
6,CHC-2019-09-15,2019-09-15,CHC,H,PIT,SS,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,505,0.522,28,0.25,0.0,0.036,0.071,0.107,0.036,0.0,0.036,0.071,0.0,0.0,94.357,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
7,CHC-2019-09-16,2019-09-16,CHC,H,CIN,SS,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,404,0.466,33,0.242,0.0,0.03,0.061,0.091,0.03,0.0,0.03,0.121,0.0,0.0,95.364,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
8,CHC-2019-09-17,2019-09-17,CHC,H,CIN,SS,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,404,0.437,37,0.243,0.0,0.027,0.054,0.081,0.027,0.0,0.027,0.135,0.0,0.0,95.973,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
9,CHC-2019-09-18,2019-09-18,CHC,H,CIN,SS,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0.415,41,0.244,0.0,0.024,0.049,0.073,0.024,0.0,0.024,0.146,0.0,0.0,96.463,0.423,41,0.244,0.0,0.024,0.049,0.073,0.024,0.0,0.024,0.146,0.0,0.0,96.463,0
