,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,STL-2018-09-23,2018-09-23,STL,H,SFG,PH,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,96,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,STL-2018-09-25,2018-09-25,STL,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0.69,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.693,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2,CHC-2018-09-30,2018-09-30,STL,A,CHC,PH 2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.345,3,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,64.0,0.346,3,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,64.0
3,STL-2019-07-17,2019-07-17,STL,H,PIT,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,72.75
4,CIN-2019-07-18,2019-07-18,STL,A,CIN,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,105,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,47.5,0.172,5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,77.2
5,CIN-2019-07-19,2019-07-19,STL,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0.435,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,66.667,0.314,6,0.167,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333,0.0,0.0,81.833
6,STL-2019-09-02,2019-09-02,STL,H,SFG,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,7,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.286,0.0,0.0,85.143
7,STL-2019-09-05,2019-09-05,STL,H,SFG,PH 2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,7,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.286,0.0,0.0,85.143
8,PIT-2019-09-07,2019-09-07,STL,A,PIT,PH 2B,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.224,8,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,86.375
9,STL-2019-09-13,2019-09-13,STL,H,MIL,PH 2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,64.667,0.286,9,0.111,0.0,0.0,0.0,0.111,0.0,0.111,0.0,0.222,0.0,0.0,87.778
10,ARI-2019-09-25,2019-09-25,STL,A,ARI,2B,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,404,0.24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,72.25,0.229,8,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,86.625
11,CIN-2021-04-04,2021-04-04,STL,A,CIN,PH 3B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,106,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,STL-2021-04-10,2021-04-10,STL,H,MIL,SS,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,53.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,53.0
13,STL-2021-04-13,2021-04-13,STL,H,WSN,PH 3B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.361,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,67.333,0.364,3,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,67.333
14,STL-2021-04-14,2021-04-14,STL,H,WSN,SS,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,288,0.241,4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,74.5,0.243,4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,74.5
15,PHI-2021-04-16,2021-04-16,STL,A,PHI,2B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.387,7,0.143,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.0,0.0,0.0,83.714,0.39,7,0.143,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.0,0.0,0.0,83.714
16,WSN-2021-04-20,2021-04-20,STL,A,WSN,CF 2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332,8,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.0,0.0,85.875,0.334,8,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.0,0.0,85.875
17,STL-2021-04-27,2021-04-27,STL,H,PHI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.387,7,0.143,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.143,0.0,0.0,83.0,0.334,8,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.0,0.0,85.875
18,STL-2021-04-29,2021-04-29,STL,H,PHI,SS,3,2,1,1,0,0,0,0,1,1,1,0,0,0,0,288,0.332,8,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,84.625,0.292,9,0.111,0.0,0.0,0.0,0.0,0.0,0.222,0.111,0.111,0.0,0.0,87.0
19,STL-2021-05-05,2021-05-05,STL,H,NYM,PH 2B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0.393,6,0.167,0.0,0.0,0.0,0.167,0.167,0.0,0.0,0.333,0.0,0.0,80.833,0.392,12,0.167,0.0,0.0,0.0,0.083,0.083,0.167,0.083,0.167,0.0,0.0,89.25
20,STL-2021-05-06,2021-05-06,STL,H,NYM,SS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.314,7,0.143,0.0,0.0,0.0,0.143,0.143,0.0,0.0,0.429,0.0,0.0,83.0,0.356,13,0.154,0.0,0.0,0.0,0.077,0.077,0.154,0.077,0.231,0.0,0.0,89.769
21,MIL-2021-05-11,2021-05-11,STL,A,MIL,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314,7,0.143,0.0,0.0,0.0,0.143,0.143,0.0,0.0,0.286,0.0,0.0,82.286,0.327,14,0.143,0.0,0.0,0.0,0.071,0.071,0.143,0.071,0.214,0.0,0.0,90.214
22,MIL-2021-05-12,2021-05-12,STL,A,MIL,SS,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,200,0.314,7,0.143,0.0,0.0,0.0,0.143,0.143,0.0,0.0,0.286,0.0,0.0,82.286,0.327,14,0.143,0.0,0.0,0.0,0.071,0.071,0.143,0.071,0.214,0.0,0.0,90.214
23,MIL-2021-05-13,2021-05-13,STL,A,MIL,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,9,0.111,0.0,0.0,0.0,0.111,0.111,0.0,0.0,0.333,0.0,0.0,86.222,0.28,16,0.125,0.0,0.0,0.0,0.062,0.062,0.125,0.062,0.25,0.0,0.0,91.438
24,SDP-2021-05-14,2021-05-14,STL,A,SDP,SS,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,96,0.224,9,0.111,0.0,0.0,0.0,0.111,0.111,0.0,0.0,0.333,0.0,0.0,86.222,0.28,16,0.125,0.0,0.0,0.0,0.062,0.062,0.125,0.062,0.25,0.0,0.0,91.438
25,SDP-2021-05-15,2021-05-15,STL,A,SDP,3B,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96,0.287,10,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.3,0.0,0.0,87.2,0.31,17,0.118,0.0,0.0,0.0,0.059,0.059,0.176,0.059,0.235,0.0,0.0,91.706
26,SDP-2021-05-16,2021-05-16,STL,A,SDP,SS,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0.335,11,0.091,0.0,0.0,0.0,0.091,0.091,0.182,0.0,0.273,0.0,0.0,88.0,0.336,18,0.111,0.0,0.0,0.0,0.056,0.056,0.222,0.056,0.222,0.0,0.0,91.944
27,STL-2021-05-18,2021-05-18,STL,H,PIT,SS,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0,384,0.302,12,0.083,0.0,0.0,0.0,0.083,0.083,0.167,0.0,0.25,0.0,0.0,88.667,0.299,20,0.1,0.0,0.0,0.0,0.05,0.05,0.2,0.05,0.2,0.0,0.0,92.35
28,STL-2021-05-19,2021-05-19,STL,H,PIT,SS,4,2,2,1,0,0,0,0,1,0,1,1,0,0,0,384,0.367,16,0.125,0.062,0.0,0.0,0.062,0.062,0.125,0.0,0.188,0.0,0.0,90.5,0.341,24,0.125,0.042,0.0,0.0,0.042,0.042,0.167,0.042,0.167,0.0,0.0,92.958
29,STL-2021-05-21,2021-05-21,STL,H,CHC,SS,4,4,2,3,0,0,0,0,0,0,0,0,0,0,1,384,0.366,17,0.118,0.059,0.0,0.0,0.059,0.0,0.176,0.0,0.176,0.0,0.0,90.824,0.377,28,0.143,0.036,0.0,0.0,0.071,0.036,0.179,0.036,0.179,0.0,0.0,93.393
30,STL-2021-05-22,2021-05-22,STL,H,CHC,SS,3,3,1,2,0,1,0,0,0,0,0,0,0,0,0,288,0.425,21,0.238,0.048,0.0,0.0,0.048,0.0,0.143,0.048,0.143,0.0,0.0,91.81,0.415,32,0.219,0.031,0.0,0.0,0.062,0.031,0.156,0.062,0.156,0.0,0.0,93.719
31,STL-2021-05-23,2021-05-23,STL,H,CHC,SS,4,4,0,2,1,0,0,0,0,0,2,0,0,0,0,384,0.476,24,0.25,0.042,0.042,0.0,0.042,0.0,0.125,0.042,0.125,0.0,0.0,92.333,0.451,35,0.229,0.029,0.029,0.0,0.057,0.029,0.143,0.057,0.143,0.0,0.0,93.914
32,CHW-2021-05-24,2021-05-24,STL,A,CHW,SS,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,404,0.484,28,0.25,0.071,0.036,0.0,0.036,0.0,0.107,0.036,0.179,0.0,0.0,92.857,0.46,39,0.231,0.051,0.026,0.0,0.051,0.026,0.128,0.051,0.179,0.0,0.0,94.128
33,CHW-2021-05-25,2021-05-25,STL,A,CHW,SS,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,404,0.473,32,0.25,0.062,0.031,0.0,0.031,0.0,0.125,0.031,0.156,0.0,0.0,93.875,0.454,43,0.233,0.047,0.023,0.0,0.047,0.023,0.14,0.047,0.163,0.0,0.0,94.767
34,CHW-2021-05-26,2021-05-26,STL,A,CHW,SS,4,3,0,1,0,0,0,2,0,0,1,1,0,0,0,404,0.488,35,0.229,0.086,0.029,0.0,0.057,0.0,0.114,0.029,0.114,0.0,0.0,94.629,0.457,47,0.213,0.064,0.021,0.0,0.064,0.021,0.128,0.043,0.149,0.0,0.0,95.298
