,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,NYM-2015-05-12,2015-05-12,NYM,A,CHC,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
1,NYM-2015-05-17,2015-05-17,NYM,H,MIL,P,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
2,NYM-2015-05-22,2015-05-22,NYM,A,PIT,P,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0
3,NYM-2015-05-27,2015-05-27,NYM,H,PHI,P,3,3,1,3,0,0,1,1,0,0,0,0,0,0,0
4,NYM-2015-06-02,2015-06-02,NYM,A,SDP,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5,NYM-2015-06-09,2015-06-09,NYM,H,SFG,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6,NYM-2015-06-15,2015-06-15,NYM,H,TOR,P,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0
7,NYM-2015-06-20,2015-06-20,NYM,A,ATL,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8,NYM-2015-06-26,2015-06-26,NYM,H,CIN,P,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
9,NYM-2015-07-03,2015-07-03,NYM,A,LAD,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
10,NYM-2015-07-10,2015-07-10,NYM,H,ARI,P,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0
11,NYM-2015-07-17,2015-07-17,NYM,A,STL,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
12,NYM-2015-07-22,2015-07-22,NYM,A,WSN,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
13,NYM-2015-07-28,2015-07-28,NYM,H,SDP,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
14,NYM-2015-08-02,2015-08-02,NYM,H,WSN,P,3,2,0,0,0,0,0,0,0,0,2,0,1,0,0
15,NYM-2015-08-13,2015-08-13,NYM,H,COL,P,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0
16,NYM-2015-08-25,2015-08-25,NYM,A,PHI,P,2,2,0,1,1,0,0,1,0,0,1,0,0,0,0
17,NYM-2015-08-30,2015-08-30,NYM,H,BOS,P,3,2,0,1,0,0,0,1,0,0,1,0,1,0,0
18,NYM-2015-09-12,2015-09-12,NYM,A,ATL,P,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
19,NYM-2015-09-19,2015-09-19,NYM,H,NYY,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,NYM-2015-09-25,2015-09-25,NYM,A,CIN,P,4,3,1,2,0,0,0,1,0,0,1,0,1,0,0
21,NYM-2015-10-03,2015-10-03,NYM,H,WSN,P,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
