,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
127,TBR-2015-04-07,2015-04-07,BAL,A,TBR,DH,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.321,498.0,0.084,0.026,0.0,0.052,0.116,0.018,0.018,0.004,0.333,0.01,0.002,100.896,1
128,TBR-2015-04-08,2015-04-08,BAL,A,TBR,1B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,291,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.318,497.0,0.08,0.026,0.0,0.052,0.115,0.018,0.02,0.004,0.336,0.008,0.002,100.863,1
129,BAL-2015-04-10,2015-04-10,BAL,H,TOR,1B,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,495.0,0.079,0.026,0.0,0.053,0.115,0.018,0.02,0.004,0.337,0.006,0.002,100.838,1
130,BAL-2015-04-11,2015-04-11,BAL,H,TOR,1B,5,4,1,2,0,0,1,1,0,0,1,1,0,0,0,505,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.32,495.0,0.079,0.028,0.0,0.053,0.115,0.018,0.02,0.004,0.335,0.006,0.002,100.83,1
131,BAL-2015-04-12,2015-04-12,BAL,H,TOR,DH,5,5,1,1,0,0,0,1,0,0,2,0,0,0,0,505,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.325,495.0,0.081,0.028,0.0,0.055,0.111,0.018,0.022,0.004,0.333,0.006,0.002,100.82,1
132,BAL-2015-04-13,2015-04-13,BAL,H,NYY,1B,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,404,0.352,22.0,0.136,0.045,0.0,0.045,0.0,0.0,0.091,0.0,0.273,0.0,0.0,95.136,0.32,496.0,0.083,0.028,0.0,0.052,0.111,0.018,0.02,0.004,0.337,0.006,0.002,100.812,0
133,BAL-2015-04-14,2015-04-14,BAL,H,NYY,DH,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,303,0.296,26.0,0.115,0.038,0.0,0.038,0.0,0.0,0.077,0.0,0.385,0.0,0.0,96.038,0.316,496.0,0.083,0.026,0.0,0.052,0.109,0.018,0.02,0.004,0.343,0.006,0.002,100.804,0
134,BAL-2015-04-15,2015-04-15,BAL,H,NYY,1B,5,5,1,2,1,0,0,3,0,0,3,0,0,0,0,505,0.264,29.0,0.103,0.034,0.0,0.034,0.0,0.0,0.069,0.0,0.414,0.0,0.0,96.552,0.314,499.0,0.082,0.026,0.0,0.052,0.108,0.018,0.02,0.004,0.345,0.006,0.002,100.806,0
135,BOS-2015-04-17,2015-04-17,BAL,A,BOS,DH,4,3,0,1,1,0,0,0,1,0,0,0,0,0,1,416,0.289,34.0,0.118,0.059,0.0,0.029,0.0,0.0,0.059,0.0,0.441,0.0,0.0,97.206,0.313,500.0,0.082,0.028,0.0,0.052,0.106,0.018,0.018,0.004,0.348,0.006,0.002,100.798,0
136,BOS-2015-04-18,2015-04-18,BAL,A,BOS,1B,5,5,1,2,0,0,1,2,0,0,3,0,0,0,0,520,0.31,38.0,0.105,0.079,0.0,0.026,0.026,0.0,0.053,0.026,0.395,0.0,0.0,97.921,0.316,499.0,0.082,0.03,0.0,0.052,0.106,0.018,0.018,0.006,0.343,0.006,0.002,100.782,0
137,BOS-2015-04-19,2015-04-19,BAL,A,BOS,1B,5,5,1,1,1,0,0,0,0,0,2,0,0,0,0,520,0.343,43.0,0.116,0.07,0.0,0.047,0.023,0.0,0.047,0.023,0.419,0.0,0.0,98.628,0.32,500.0,0.084,0.03,0.0,0.054,0.106,0.018,0.016,0.006,0.344,0.006,0.002,100.78,0
138,BOS-2015-04-20,2015-04-20,BAL,A,BOS,1B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,312,0.334,48.0,0.104,0.083,0.0,0.042,0.021,0.0,0.042,0.021,0.417,0.0,0.0,99.188,0.319,500.0,0.084,0.032,0.0,0.054,0.102,0.016,0.016,0.006,0.346,0.006,0.002,100.77,0
139,TOR-2015-04-21,2015-04-21,BAL,A,TOR,DH,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,505,0.327,51.0,0.098,0.078,0.0,0.039,0.039,0.0,0.039,0.02,0.412,0.0,0.0,99.471,0.317,499.0,0.082,0.032,0.0,0.054,0.1,0.016,0.016,0.006,0.349,0.006,0.002,100.756,0
140,TOR-2015-04-22,2015-04-22,BAL,A,TOR,1B,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,404,0.326,56.0,0.107,0.071,0.0,0.036,0.054,0.0,0.036,0.018,0.393,0.0,0.0,99.607,0.319,499.0,0.084,0.032,0.0,0.054,0.1,0.016,0.016,0.006,0.347,0.006,0.002,100.745,0
