,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
119,ATL-2015-04-11,2015-04-11,NYM,A,ATL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.316,383.0,0.162,0.026,0.0,0.013,0.12,0.026,0.021,0.021,0.17,0.005,0.01,97.178,1
120,ATL-2015-04-12,2015-04-12,NYM,A,ATL,2B,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,396,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.315,384.0,0.161,0.026,0.0,0.013,0.12,0.026,0.021,0.021,0.169,0.005,0.01,97.182,1
121,NYM-2015-04-14,2015-04-14,NYM,H,PHI,PH,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,95,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.319,380.0,0.161,0.026,0.0,0.013,0.124,0.029,0.021,0.021,0.163,0.005,0.011,97.116,1
122,NYM-2015-04-15,2015-04-15,NYM,H,PHI,SS,4,2,0,1,0,0,0,0,2,1,0,0,0,0,0,380,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.322,381.0,0.16,0.029,0.0,0.013,0.123,0.029,0.021,0.021,0.163,0.005,0.01,97.11,1
123,NYM-2015-04-19,2015-04-19,NYM,H,MIA,SS,4,4,1,1,1,0,0,3,0,0,0,0,0,0,0,380,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.325,374.0,0.163,0.029,0.0,0.013,0.123,0.027,0.021,0.021,0.16,0.005,0.011,97.043,1
124,NYM-2015-04-22,2015-04-22,NYM,H,ATL,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.323,371.0,0.159,0.032,0.0,0.013,0.121,0.024,0.022,0.022,0.156,0.005,0.008,97.059,1
125,MIA-2015-04-28,2015-04-28,NYM,A,MIA,SS,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.321,359.0,0.159,0.033,0.0,0.014,0.117,0.022,0.022,0.019,0.15,0.006,0.006,97.128,1
126,NYM-2015-05-02,2015-05-02,NYM,H,WSN,SS,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,285,0.303,21.0,0.048,0.095,0.0,0.0,0.143,0.095,0.0,0.0,0.048,0.0,0.0,91.619,0.318,351.0,0.16,0.031,0.0,0.014,0.114,0.023,0.023,0.017,0.157,0.006,0.006,96.63,0
127,NYM-2015-05-03,2015-05-03,NYM,H,WSN,SS,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,285,0.314,20.0,0.1,0.1,0.0,0.0,0.1,0.05,0.0,0.0,0.15,0.0,0.0,90.65,0.319,350.0,0.163,0.031,0.0,0.014,0.111,0.023,0.023,0.017,0.157,0.006,0.006,96.371,0
128,PHI-2015-05-09,2015-05-09,NYM,A,PHI,SS,4,3,1,2,1,0,0,0,1,0,0,0,0,0,0,400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.321,348.0,0.164,0.032,0.0,0.014,0.112,0.023,0.023,0.014,0.161,0.006,0.006,96.345,1
