,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,CLE-2015-08-13,2015-08-13,NYY,A,CLE,1B,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,510,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
1,TOR-2015-08-15,2015-08-15,NYY,A,TOR,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,404,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
2,NYY-2015-08-17,2015-08-17,NYY,H,MIN,PR 1B,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,202,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
3,NYY-2015-08-18,2015-08-18,NYY,H,MIN,1B,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0,404,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
4,NYY-2015-08-19,2015-08-19,NYY,H,MIN,1B,4,4,2,2,0,0,2,4,0,0,1,0,0,0,0,404,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
5,NYY-2015-08-20,2015-08-20,NYY,H,CLE,1B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,404,0.459,20,0.15,0.05,0.0,0.1,0.05,0.0,0.0,0.0,0.25,0.0,0.0,96.2,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
6,NYY-2015-08-21,2015-08-21,NYY,H,CLE,1B,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,404,0.409,24,0.125,0.042,0.0,0.083,0.083,0.0,0.0,0.0,0.292,0.0,0.0,97.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
7,NYY-2015-08-22,2015-08-22,NYY,H,CLE,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,404,0.381,28,0.143,0.036,0.0,0.071,0.071,0.0,0.0,0.0,0.321,0.0,0.0,97.571,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
8,NYY-2015-08-23,2015-08-23,NYY,H,CLE,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,404,0.36,32,0.156,0.031,0.0,0.062,0.062,0.0,0.0,0.0,0.312,0.0,0.0,98.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
9,NYY-2015-08-24,2015-08-24,NYY,H,HOU,1B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,303,0.344,36,0.167,0.028,0.0,0.056,0.056,0.0,0.0,0.0,0.306,0.0,0.0,98.333,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
10,NYY-2015-08-25,2015-08-25,NYY,H,HOU,1B,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,202,0.317,39,0.154,0.026,0.0,0.051,0.051,0.0,0.0,0.0,0.308,0.0,0.0,98.538,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
11,NYY-2015-08-26,2015-08-26,NYY,H,HOU,1B,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,404,0.301,41,0.146,0.024,0.0,0.049,0.049,0.0,0.0,0.0,0.317,0.0,0.0,98.659,0.307,41,0.146,0.024,0.0,0.049,0.049,0.0,0.0,0.0,0.317,0.0,0.0,98.659,0
12,ATL-2015-08-28,2015-08-28,NYY,A,ATL,1B,5,3,2,1,0,0,0,1,2,0,0,0,0,0,1,495,0.289,45,0.133,0.022,0.0,0.044,0.067,0.0,0.0,0.0,0.311,0.0,0.0,98.867,0.295,45,0.133,0.022,0.0,0.044,0.067,0.0,0.0,0.0,0.311,0.0,0.0,98.867,0
13,ATL-2015-08-29,2015-08-29,NYY,A,ATL,1B,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,396,0.306,50,0.14,0.02,0.0,0.04,0.1,0.0,0.0,0.02,0.28,0.0,0.0,98.88,0.311,50,0.14,0.02,0.0,0.04,0.1,0.0,0.0,0.02,0.28,0.0,0.0,98.88,0
14,ATL-2015-08-30,2015-08-30,NYY,A,ATL,1B,6,4,3,2,1,0,0,2,1,0,1,0,0,1,0,594,0.312,54,0.148,0.019,0.0,0.037,0.111,0.0,0.0,0.019,0.259,0.0,0.0,98.889,0.317,54,0.148,0.019,0.0,0.037,0.111,0.0,0.0,0.019,0.259,0.0,0.0,98.889,0
15,BOS-2015-08-31,2015-08-31,NYY,A,BOS,1B,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,520,0.328,60,0.15,0.033,0.0,0.033,0.117,0.0,0.0,0.017,0.25,0.017,0.0,98.9,0.334,60,0.15,0.033,0.0,0.033,0.117,0.0,0.0,0.017,0.25,0.017,0.0,98.9,0
16,BOS-2015-09-01,2015-09-01,NYY,A,BOS,1B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,312,0.317,65,0.154,0.031,0.0,0.031,0.108,0.0,0.0,0.015,0.262,0.015,0.0,99.292,0.322,65,0.154,0.031,0.0,0.031,0.108,0.0,0.0,0.015,0.262,0.015,0.0,99.292,0
17,BOS-2015-09-02,2015-09-02,NYY,A,BOS,1B,5,4,2,2,0,0,1,2,1,0,1,0,0,0,0,520,0.302,68,0.147,0.029,0.0,0.029,0.103,0.0,0.0,0.015,0.279,0.015,0.0,99.5,0.307,68,0.147,0.029,0.0,0.029,0.103,0.0,0.0,0.015,0.279,0.015,0.0,99.5,0
18,NYY-2015-09-04,2015-09-04,NYY,H,TBR,1B,3,3,1,1,0,0,1,2,0,0,2,0,0,0,0,303,0.357,68,0.162,0.029,0.0,0.044,0.118,0.0,0.0,0.015,0.265,0.015,0.0,99.647,0.337,73,0.151,0.027,0.0,0.041,0.11,0.0,0.0,0.014,0.274,0.014,0.0,99.808,0
19,NYY-2015-09-05,2015-09-05,NYY,H,TBR,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,404,0.38,67,0.149,0.03,0.0,0.06,0.119,0.0,0.0,0.015,0.284,0.015,0.0,99.627,0.352,76,0.145,0.026,0.0,0.053,0.105,0.0,0.0,0.013,0.289,0.013,0.0,99.855,0
20,NYY-2015-09-06,2015-09-06,NYY,H,TBR,1B,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,404,0.371,71,0.155,0.028,0.0,0.056,0.113,0.0,0.0,0.014,0.282,0.014,0.0,99.704,0.346,80,0.15,0.025,0.0,0.05,0.1,0.0,0.0,0.012,0.288,0.012,0.0,99.912,0
21,NYY-2015-09-07,2015-09-07,NYY,H,BAL,1B,4,3,2,1,0,0,1,3,1,0,1,0,0,0,0,404,0.361,73,0.151,0.027,0.0,0.055,0.11,0.0,0.0,0.014,0.288,0.014,0.0,99.74,0.353,84,0.143,0.036,0.0,0.048,0.107,0.0,0.0,0.012,0.286,0.012,0.0,99.964,0
22,NYY-2015-09-08,2015-09-08,NYY,H,BAL,1B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,404,0.374,73,0.123,0.027,0.0,0.068,0.123,0.0,0.0,0.014,0.288,0.014,0.0,99.74,0.369,88,0.136,0.034,0.0,0.057,0.114,0.0,0.0,0.011,0.284,0.011,0.0,100.011,0
23,NYY-2015-09-09,2015-09-09,NYY,H,BAL,1B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,303,0.317,73,0.123,0.027,0.0,0.041,0.123,0.0,0.0,0.014,0.315,0.014,0.0,99.74,0.353,92,0.13,0.033,0.0,0.054,0.109,0.0,0.0,0.011,0.304,0.011,0.0,100.054,0
24,NYY-2015-09-11,2015-09-11,NYY,H,TOR,1B,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,404,0.317,68,0.118,0.029,0.0,0.044,0.118,0.0,0.0,0.015,0.294,0.015,0.0,99.647,0.342,95,0.126,0.032,0.0,0.053,0.105,0.0,0.0,0.011,0.305,0.011,0.0,100.084,0
25,NYY-2015-09-12,2015-09-12,NYY,H,TOR,1B,5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,505,0.317,68,0.118,0.029,0.0,0.044,0.118,0.0,0.0,0.015,0.294,0.015,0.0,99.647,0.337,99,0.131,0.03,0.0,0.051,0.101,0.0,0.0,0.01,0.303,0.01,0.0,100.121,0
26,TBR-2015-09-14,2015-09-14,NYY,A,TBR,1B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,388,0.333,66,0.106,0.045,0.0,0.045,0.121,0.0,0.0,0.015,0.288,0.015,0.0,99.606,0.333,104,0.125,0.038,0.0,0.048,0.096,0.0,0.0,0.01,0.298,0.01,0.0,100.163,0
27,TBR-2015-09-15,2015-09-15,NYY,A,TBR,1B,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,388,0.333,68,0.103,0.044,0.0,0.044,0.132,0.0,0.0,0.015,0.279,0.015,0.0,99.412,0.327,108,0.12,0.037,0.0,0.046,0.102,0.0,0.0,0.009,0.296,0.009,0.0,100.046,0
28,TBR-2015-09-16,2015-09-16,NYY,A,TBR,1B,4,3,1,2,1,0,1,2,1,0,0,0,0,0,0,388,0.364,68,0.103,0.044,0.0,0.059,0.132,0.0,0.0,0.015,0.265,0.015,0.0,99.176,0.341,112,0.116,0.036,0.0,0.054,0.107,0.0,0.0,0.009,0.286,0.009,0.0,99.938,0
29,NYM-2015-09-18,2015-09-18,NYY,A,NYM,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,380,0.396,67,0.09,0.06,0.0,0.075,0.119,0.0,0.0,0.0,0.269,0.015,0.0,99.06,0.364,116,0.112,0.043,0.0,0.06,0.112,0.0,0.0,0.009,0.276,0.009,0.0,99.836,0
30,NYM-2015-09-19,2015-09-19,NYY,A,NYM,1B,4,4,0,1,1,0,0,0,0,0,3,0,0,0,0,380,0.386,67,0.09,0.06,0.0,0.075,0.104,0.0,0.0,0.0,0.284,0.015,0.0,98.821,0.36,120,0.117,0.042,0.0,0.058,0.108,0.0,0.0,0.008,0.275,0.008,0.0,99.675,0
31,NYM-2015-09-20,2015-09-20,NYY,A,NYM,1B,5,3,2,1,0,0,1,3,2,0,1,0,0,0,0,475,0.373,65,0.077,0.062,0.0,0.077,0.092,0.0,0.0,0.0,0.323,0.0,0.0,98.569,0.358,124,0.113,0.048,0.0,0.056,0.105,0.0,0.0,0.008,0.29,0.008,0.0,99.524,0
32,TOR-2015-09-21,2015-09-21,NYY,A,TOR,1B,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,404,0.413,65,0.062,0.062,0.0,0.092,0.123,0.0,0.0,0.0,0.308,0.0,0.0,97.877,0.372,129,0.109,0.047,0.0,0.062,0.116,0.0,0.0,0.008,0.287,0.008,0.0,99.349,0
33,TOR-2015-09-22,2015-09-22,NYY,A,TOR,1B,5,5,1,2,1,0,1,3,0,0,2,0,0,0,0,505,0.438,66,0.061,0.061,0.0,0.106,0.121,0.0,0.0,0.0,0.303,0.0,0.0,97.788,0.377,133,0.105,0.045,0.0,0.068,0.113,0.0,0.0,0.008,0.293,0.008,0.0,99.398,0
34,TOR-2015-09-23,2015-09-23,NYY,A,TOR,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,404,0.434,66,0.045,0.076,0.0,0.106,0.106,0.0,0.0,0.0,0.318,0.0,0.0,97.561,0.388,138,0.101,0.051,0.0,0.072,0.109,0.0,0.0,0.007,0.297,0.007,0.0,99.457,0
35,NYY-2015-09-24,2015-09-24,NYY,H,CHW,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421,70,0.057,0.071,0.0,0.1,0.1,0.0,0.0,0.0,0.314,0.0,0.0,97.757,0.383,142,0.106,0.049,0.0,0.07,0.106,0.0,0.0,0.007,0.296,0.007,0.0,99.5,0
36,NYY-2015-09-25,2015-09-25,NYY,H,CHW,1B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,404,0.409,67,0.06,0.075,0.0,0.09,0.104,0.0,0.0,0.0,0.299,0.0,0.0,97.612,0.383,142,0.106,0.049,0.0,0.07,0.106,0.0,0.0,0.007,0.296,0.007,0.0,99.5,0
37,NYY-2015-09-26,2015-09-26,NYY,H,CHW,1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,404,0.406,67,0.045,0.075,0.0,0.09,0.119,0.0,0.0,0.0,0.299,0.0,0.0,97.612,0.377,146,0.103,0.048,0.0,0.068,0.11,0.0,0.0,0.007,0.295,0.007,0.0,99.541,0
38,NYY-2015-09-27,2015-09-27,NYY,H,CHW,1B,5,4,2,2,1,0,0,1,0,0,2,1,0,0,0,505,0.377,67,0.045,0.06,0.0,0.09,0.104,0.0,0.0,0.0,0.313,0.0,0.0,97.612,0.367,150,0.1,0.047,0.0,0.067,0.107,0.0,0.0,0.007,0.3,0.007,0.0,99.58,0
39,NYY-2015-09-28,2015-09-28,NYY,H,BOS,1B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,404,0.373,68,0.059,0.074,0.0,0.074,0.088,0.0,0.015,0.0,0.324,0.0,0.0,97.662,0.374,155,0.103,0.052,0.0,0.065,0.103,0.0,0.006,0.006,0.303,0.006,0.0,99.626,0
40,NYY-2015-09-29,2015-09-29,NYY,H,BOS,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,404,0.386,68,0.074,0.074,0.0,0.074,0.088,0.0,0.015,0.0,0.309,0.0,0.0,97.662,0.37,159,0.107,0.05,0.0,0.063,0.101,0.0,0.006,0.006,0.308,0.006,0.0,99.66,0
41,NYY-2015-09-30,2015-09-30,NYY,H,BOS,1B,3,1,0,1,0,0,0,0,2,0,0,0,0,0,0,303,0.393,69,0.087,0.072,0.0,0.072,0.087,0.0,0.014,0.0,0.304,0.0,0.0,97.71,0.367,163,0.11,0.049,0.0,0.061,0.098,0.0,0.006,0.006,0.307,0.006,0.0,99.693,0
42,NYY-2015-10-01,2015-10-01,NYY,H,BOS,1B,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,404,0.408,72,0.097,0.069,0.0,0.069,0.111,0.0,0.014,0.0,0.292,0.0,0.0,97.847,0.374,166,0.114,0.048,0.0,0.06,0.108,0.0,0.006,0.006,0.301,0.006,0.0,99.717,0
43,BAL-2015-10-03,2015-10-03,NYY,A,BAL,PH 1B,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0.438,67,0.09,0.06,0.0,0.09,0.119,0.0,0.015,0.0,0.284,0.0,0.0,97.612,0.378,170,0.112,0.047,0.0,0.065,0.106,0.0,0.006,0.006,0.294,0.006,0.0,99.747,0
44,BAL-2015-10-03,2015-10-03,NYY,A,BAL,PH 1B,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0.438,67,0.09,0.06,0.0,0.09,0.119,0.0,0.015,0.0,0.284,0.0,0.0,97.612,0.378,170,0.112,0.047,0.0,0.065,0.106,0.0,0.006,0.006,0.294,0.006,0.0,99.747,0
45,BAL-2015-10-03,2015-10-03,NYY,A,BAL,PH 1B,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0.438,67,0.09,0.06,0.0,0.09,0.119,0.0,0.015,0.0,0.284,0.0,0.0,97.612,0.378,170,0.112,0.047,0.0,0.065,0.106,0.0,0.006,0.006,0.294,0.006,0.0,99.747,0
46,BAL-2015-10-03,2015-10-03,NYY,A,BAL,PH 1B,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0.438,67,0.09,0.06,0.0,0.09,0.119,0.0,0.015,0.0,0.284,0.0,0.0,97.612,0.378,170,0.112,0.047,0.0,0.065,0.106,0.0,0.006,0.006,0.294,0.006,0.0,99.747,0
