,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
148,MIL-2015-04-06,2015-04-06,MIL,H,COL,CF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.365,617.0,0.156,0.055,0.006,0.034,0.071,0.0,0.031,0.015,0.217,0.005,0.002,100.956,1
149,MIL-2015-04-07,2015-04-07,MIL,H,COL,CF,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.363,621.0,0.155,0.055,0.006,0.034,0.071,0.0,0.031,0.014,0.219,0.005,0.002,100.963,1
150,MIL-2015-04-08,2015-04-08,MIL,H,COL,CF,5,4,0,1,0,0,0,1,1,0,1,0,0,0,0,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.362,619.0,0.155,0.053,0.006,0.034,0.071,0.0,0.031,0.015,0.218,0.005,0.002,100.989,1
151,MIL-2015-04-10,2015-04-10,MIL,H,PIT,CF 2B,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.355,614.0,0.153,0.052,0.005,0.033,0.073,0.0,0.031,0.015,0.22,0.005,0.002,101.029,1
152,MIL-2015-04-11,2015-04-11,MIL,H,PIT,CF,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.353,615.0,0.153,0.052,0.005,0.033,0.072,0.0,0.031,0.015,0.22,0.005,0.002,101.024,1
153,MIL-2015-04-12,2015-04-12,MIL,H,PIT,CF,4,4,1,2,1,0,1,2,0,0,0,0,0,0,0,408,0.226,23.0,0.087,0.087,0.0,0.0,0.043,0.0,0.0,0.0,0.217,0.0,0.0,97.565,0.352,615.0,0.153,0.054,0.005,0.031,0.072,0.0,0.031,0.015,0.218,0.005,0.002,101.018,0
154,STL-2015-04-13,2015-04-13,MIL,A,STL,CF,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0,388,0.319,27.0,0.074,0.111,0.0,0.037,0.037,0.0,0.0,0.0,0.185,0.0,0.0,98.222,0.356,615.0,0.151,0.055,0.005,0.033,0.072,0.0,0.031,0.015,0.218,0.003,0.002,101.011,0
155,STL-2015-04-15,2015-04-15,MIL,A,STL,CF,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,485,0.347,31.0,0.097,0.129,0.0,0.032,0.032,0.0,0.0,0.0,0.161,0.0,0.0,98.065,0.36,611.0,0.154,0.057,0.005,0.033,0.07,0.0,0.029,0.015,0.213,0.003,0.002,100.959,0
156,CHC-2015-05-02,2015-05-02,MIL,A,CHC,CF,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,300,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.357,544.0,0.158,0.055,0.004,0.031,0.07,0.0,0.031,0.015,0.206,0.004,0.002,101.035,1
157,CHC-2015-05-03,2015-05-03,MIL,A,CHC,CF,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,500,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.359,543.0,0.16,0.055,0.004,0.031,0.07,0.0,0.031,0.015,0.203,0.004,0.002,101.029,1
158,MIL-2015-05-04,2015-05-04,MIL,H,LAD,CF,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.36,543.0,0.164,0.053,0.004,0.031,0.07,0.0,0.031,0.015,0.199,0.004,0.002,101.02,1
