,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,PIT-2019-07-03,2019-07-03,CHC,A,PIT,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
1,PIT-2019-07-04,2019-07-04,CHC,A,PIT,2B,5,5,1,3,0,1,1,1,0,0,2,0,0,0,0,495,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
2,CHW-2019-07-06,2019-07-06,CHC,A,CHW,DH,4,2,1,0,0,0,0,0,2,0,1,0,0,0,1,396,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
3,CHW-2019-07-07,2019-07-07,CHC,A,CHW,2B,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0,297,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
4,CHC-2019-07-12,2019-07-12,CHC,H,PIT,2B,3,2,0,0,0,0,0,1,0,0,2,0,0,1,0,303,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
5,CHC-2019-07-13,2019-07-13,CHC,H,PIT,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
6,CHC-2019-07-14,2019-07-14,CHC,H,PIT,2B,4,4,1,2,2,0,0,1,0,0,2,0,0,0,0,404,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
7,CHC-2019-07-15,2019-07-15,CHC,H,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.481,22,0.045,0.091,0.045,0.091,0.091,0.0,0.0,0.045,0.409,0.045,0.0,95.227,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
8,CHC-2019-07-16,2019-07-16,CHC,H,CIN,2B,4,4,1,2,0,0,1,2,0,0,1,0,0,0,0,404,0.459,23,0.043,0.087,0.043,0.087,0.087,0.0,0.0,0.043,0.435,0.043,0.0,95.478,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
9,CHC-2019-07-17,2019-07-17,CHC,H,CIN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.496,27,0.074,0.074,0.037,0.111,0.074,0.0,0.0,0.037,0.407,0.037,0.0,96.296,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
10,CHC-2019-07-20,2019-07-20,CHC,H,SDP,LF,3,3,0,1,0,1,0,1,0,0,1,0,0,0,1,303,0.478,28,0.071,0.071,0.036,0.107,0.071,0.0,0.0,0.036,0.393,0.036,0.0,96.464,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
11,CHC-2019-07-21,2019-07-21,CHC,H,SDP,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,404,0.481,31,0.065,0.065,0.065,0.097,0.065,0.0,0.0,0.065,0.387,0.032,0.0,96.903,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
12,SFG-2019-07-22,2019-07-22,CHC,A,SFG,2B,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,384,0.424,35,0.057,0.057,0.057,0.086,0.057,0.0,0.0,0.057,0.371,0.029,0.0,97.371,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
13,SFG-2019-07-23,2019-07-23,CHC,A,SFG,2B LF,5,4,0,0,0,0,0,0,1,0,3,0,0,0,0,480,0.431,39,0.051,0.051,0.051,0.103,0.051,0.0,0.0,0.051,0.359,0.026,0.0,97.231,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
14,SFG-2019-07-24,2019-07-24,CHC,A,SFG,2B,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,384,0.406,43,0.047,0.047,0.047,0.093,0.07,0.0,0.0,0.047,0.372,0.023,0.0,97.047,0.409,44,0.045,0.045,0.045,0.091,0.068,0.0,0.0,0.045,0.386,0.023,0.0,97.091,0
15,MIL-2019-07-26,2019-07-26,CHC,A,MIL,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.353,42,0.071,0.048,0.024,0.071,0.071,0.0,0.0,0.048,0.357,0.024,0.0,96.714,0.412,48,0.083,0.042,0.042,0.083,0.062,0.0,0.0,0.042,0.375,0.021,0.0,97.0,0
16,MIL-2019-07-27,2019-07-27,CHC,A,MIL,2B,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,505,0.344,39,0.077,0.051,0.026,0.077,0.026,0.0,0.0,0.026,0.359,0.026,0.0,96.59,0.403,49,0.082,0.041,0.041,0.082,0.061,0.0,0.0,0.041,0.367,0.02,0.0,97.082,0
17,MIL-2019-07-28,2019-07-28,CHC,A,MIL,2B,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,505,0.279,41,0.073,0.049,0.024,0.049,0.024,0.0,0.0,0.024,0.415,0.024,0.0,96.951,0.365,54,0.074,0.037,0.037,0.074,0.056,0.0,0.0,0.037,0.389,0.019,0.0,97.444,0
18,STL-2019-07-30,2019-07-30,CHC,A,STL,2B,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,475,0.267,46,0.087,0.043,0.022,0.043,0.022,0.0,0.0,0.022,0.391,0.022,0.0,97.391,0.349,59,0.085,0.034,0.034,0.068,0.051,0.0,0.0,0.034,0.373,0.017,0.0,97.746,0
19,CHC-2019-09-01,2019-09-01,CHC,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.321,64,0.078,0.031,0.031,0.062,0.047,0.0,0.0,0.031,0.406,0.016,0.0,97.531,1
20,CHC-2019-09-02,2019-09-02,CHC,H,SEA,2B,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,303,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.316,65,0.077,0.031,0.031,0.062,0.046,0.0,0.0,0.031,0.4,0.015,0.0,97.585,1
