,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,KCR-2015-07-03,2015-07-03,KCR,H,MIN,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,KCR-2015-07-05,2015-07-05,KCR,H,MIN,PH 3B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2,KCR-2015-07-17,2015-07-17,KCR,A,CHW,3B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
3,KCR-2015-07-23,2015-07-23,KCR,A,STL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,SDP-2017-07-24,2017-07-24,SDP,H,NYM,SS,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1
1,SDP-2017-07-25,2017-07-25,SDP,H,NYM,SS,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0
2,SDP-2017-07-27,2017-07-27,SDP,H,NYM,SS,4,3,2,2,0,0,1,3,0,0,1,1,0,0,0
3,SDP-2017-07-29,2017-07-29,SDP,H,PIT,SS,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
4,SDP-2017-07-30,2017-07-30,SDP,H,PIT,SS,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0
5,SDP-2017-08-01,2017-08-01,SDP,H,MIN,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SDP-2017-08-02,2017-08-02,SDP,H,MIN,SS,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
7,SDP-2017-08-04,2017-08-04,SDP,A,PIT,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SDP-2017-08-05,2017-08-05,SDP,A,PIT,SS,4,4,1,3,1,0,1,2,0,0,1,0,0,0,0
9,SDP-2017-08-06,2017-08-06,SDP,A,PIT,SS,5,5,0,1,0,0,0,0,0,0,3,0,0,0,0
10,SDP-2017-08-07,2017-08-07,SDP,A,CIN,SS,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0
11,SDP-2017-08-08,2017-08-08,SDP,A,CIN,SS,4,3,0,2,0,0,0,1,0,0,1,0,0,1,0
12,SDP-2017-08-09,2017-08-09,SDP,A,CIN,SS,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
13,SDP-2017-08-10,2017-08-10,SDP,A,CIN,PH SS,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0
14,SDP-2017-08-11,2017-08-11,SDP,A,LAD,SS,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
15,SDP-2017-08-13,2017-08-13,SDP,A,LAD,SS,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
16,SDP-2017-08-14,2017-08-14,SDP,H,PHI,SS,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17,SDP-2017-08-15,2017-08-15,SDP,H,PHI,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,SDP-2017-08-16,2017-08-16,SDP,H,PHI,SS,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
19,SDP-2017-08-18,2017-08-18,SDP,H,WSN,SS,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0
20,SDP-2017-08-19,2017-08-19,SDP,H,WSN,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,SDP-2017-08-20,2017-08-20,SDP,H,WSN,SS,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
22,SDP-2017-08-22,2017-08-22,SDP,A,STL,SS,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0
23,SDP-2017-08-24,2017-08-24,SDP,A,STL,SS,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
24,SDP-2017-08-25,2017-08-25,SDP,A,MIA,SS,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
25,SDP-2017-08-26,2017-08-26,SDP,A,MIA,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,SDP-2017-08-27,2017-08-27,SDP,A,MIA,SS,3,2,1,1,0,0,0,0,1,0,1,0,0,0,0
