,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SEA-2015-07-31,2015-07-31,SEA,A,MIN,2B,5,4,1,0,0,0,0,0,1,0,0,0,0,0,0
1,SEA-2015-08-01,2015-08-01,SEA,A,MIN,2B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
2,SEA-2015-08-02,2015-08-02,SEA,A,MIN,2B,5,4,1,3,0,0,0,0,1,0,0,0,0,0,0
3,SEA-2015-08-03,2015-08-03,SEA,A,COL,CF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
4,SEA-2015-08-05,2015-08-05,SEA,A,COL,SS,6,4,0,0,0,0,0,0,2,0,2,0,0,0,0
5,SEA-2015-08-07,2015-08-07,SEA,H,TEX,SS,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0
6,SEA-2015-08-08,2015-08-08,SEA,H,TEX,SS,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1
7,SEA-2015-08-09,2015-08-09,SEA,H,TEX,CF,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0
8,SEA-2015-08-10,2015-08-10,SEA,H,BAL,SS,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0
9,SEA-2015-08-11,2015-08-11,SEA,H,BAL,SS,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10,SEA-2015-08-12,2015-08-12,SEA,H,BAL,SS,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0
11,SEA-2015-08-14,2015-08-14,SEA,A,BOS,PR 2B,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12,SEA-2015-08-15,2015-08-15,SEA,A,BOS,SS,5,5,1,2,1,0,0,1,0,0,1,0,0,0,0
13,SEA-2015-08-16,2015-08-16,SEA,A,BOS,SS,7,5,2,2,2,0,0,0,2,0,2,0,0,0,0
14,SEA-2015-08-17,2015-08-17,SEA,A,TEX,SS,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0
15,SEA-2015-08-18,2015-08-18,SEA,A,TEX,SS,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0
16,SEA-2015-08-19,2015-08-19,SEA,A,TEX,SS,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
17,SEA-2015-08-21,2015-08-21,SEA,H,CHW,SS,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
18,SEA-2015-08-22,2015-08-22,SEA,H,CHW,SS,5,2,0,0,0,0,0,0,2,0,1,0,1,0,0
19,SEA-2015-08-23,2015-08-23,SEA,H,CHW,SS,5,4,1,1,0,0,0,1,0,0,1,0,0,1,0
20,SEA-2015-08-24,2015-08-24,SEA,H,OAK,SS,4,4,1,3,1,0,0,0,0,0,0,0,0,0,0
21,SEA-2015-08-25,2015-08-25,SEA,H,OAK,SS,5,5,0,3,1,1,0,0,0,0,0,0,0,0,0
22,SEA-2015-08-26,2015-08-26,SEA,H,OAK,SS,5,5,2,2,1,0,0,0,0,0,0,0,0,0,0
23,SEA-2015-08-27,2015-08-27,SEA,A,CHW,SS,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SEA-2015-08-28,2015-08-28,SEA,A,CHW,SS,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0
25,SEA-2015-08-29,2015-08-29,SEA,A,CHW,SS,5,4,1,1,0,0,0,2,0,0,0,0,0,1,0
26,SEA-2015-08-31,2015-08-31,SEA,A,HOU,SS,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
27,SEA-2015-09-01,2015-09-01,SEA,A,HOU,SS,5,3,0,0,0,0,0,0,2,0,1,0,0,0,0
28,SEA-2015-09-02,2015-09-02,SEA,A,HOU,SS,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0
29,SEA-2015-09-04,2015-09-04,SEA,A,OAK,SS,5,5,2,2,1,0,0,0,0,0,2,0,0,0,0
30,SEA-2015-09-05,2015-09-05,SEA,A,OAK,SS,5,3,1,2,0,0,0,0,1,0,0,0,1,0,0
31,SEA-2015-09-06,2015-09-06,SEA,A,OAK,SS,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0
32,SEA-2015-09-07,2015-09-07,SEA,H,TEX,SS,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
33,SEA-2015-09-08,2015-09-08,SEA,H,TEX,SS,5,5,0,0,0,0,0,1,0,0,2,0,0,0,0
34,SEA-2015-09-09,2015-09-09,SEA,H,TEX,SS,4,3,1,0,0,0,0,0,1,0,3,0,0,0,0
35,SEA-2015-09-10,2015-09-10,SEA,H,TEX,SS,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0
36,SEA-2015-09-11,2015-09-11,SEA,H,COL,PR SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,SEA-2015-09-12,2015-09-12,SEA,H,COL,SS,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0
38,SEA-2015-09-13,2015-09-13,SEA,H,COL,SS,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0
39,SEA-2015-09-14,2015-09-14,SEA,H,LAA,SS,5,4,0,1,1,0,0,1,1,0,2,0,0,0,0
40,SEA-2015-09-15,2015-09-15,SEA,H,LAA,SS,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
41,SEA-2015-09-16,2015-09-16,SEA,H,LAA,SS,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
42,SEA-2015-09-18,2015-09-18,SEA,A,TEX,SS,4,4,1,2,2,0,0,2,0,0,0,0,0,0,0
43,SEA-2015-09-19,2015-09-19,SEA,A,TEX,SS,4,4,0,2,2,0,0,0,0,0,1,0,0,0,0
44,SEA-2015-09-20,2015-09-20,SEA,A,TEX,SS,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0
45,SEA-2015-09-22,2015-09-22,SEA,A,KCR,SS,5,4,1,2,0,1,0,0,1,0,1,0,0,0,0
46,SEA-2015-09-23,2015-09-23,SEA,A,KCR,SS,5,5,1,3,0,1,0,2,0,0,1,0,0,0,0
47,SEA-2015-09-24,2015-09-24,SEA,A,KCR,SS,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0
48,SEA-2015-09-25,2015-09-25,SEA,A,LAA,SS,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0
49,SEA-2015-09-26,2015-09-26,SEA,A,LAA,SS,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0
50,SEA-2015-09-27,2015-09-27,SEA,A,LAA,SS,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
51,SEA-2015-09-28,2015-09-28,SEA,H,HOU,SS,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0
52,SEA-2015-09-29,2015-09-29,SEA,H,HOU,SS,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0
53,SEA-2015-09-30,2015-09-30,SEA,H,HOU,SS,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0
54,SEA-2015-10-02,2015-10-02,SEA,H,OAK,SS,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
55,SEA-2015-10-03,2015-10-03,SEA,H,OAK,SS,6,6,0,2,0,0,0,1,0,0,0,0,0,0,0
56,SEA-2015-10-04,2015-10-04,SEA,H,OAK,SS,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0
0,SEA-2016-04-04,2016-04-04,SEA,A,TEX,SS,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SEA-2016-04-05,2016-04-05,SEA,A,TEX,SS,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SEA-2016-04-06,2016-04-06,SEA,A,TEX,SS,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0
3,SEA-2016-04-08,2016-04-08,SEA,H,OAK,SS,4,2,0,1,0,0,0,1,1,0,0,0,0,1,0
4,SEA-2016-04-09,2016-04-09,SEA,H,OAK,SS,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0
5,SEA-2016-04-10,2016-04-10,SEA,H,OAK,SS,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
6,SEA-2016-04-11,2016-04-11,SEA,H,TEX,SS,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
7,SEA-2016-04-13,2016-04-13,SEA,H,TEX,SS,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
8,SEA-2016-04-15,2016-04-15,SEA,A,NYY,SS,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
9,SEA-2016-04-16,2016-04-16,SEA,A,NYY,SS,5,5,1,2,0,0,0,0,0,0,2,0,0,0,0
10,SEA-2016-04-17,2016-04-17,SEA,A,NYY,SS,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SEA-2016-04-19,2016-04-19,SEA,A,CLE,SS,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
12,SEA-2016-04-21,2016-04-21,SEA,A,CLE,SS,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0
13,SEA-2016-04-22,2016-04-22,SEA,A,LAA,SS,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
14,SEA-2016-04-23,2016-04-23,SEA,A,LAA,SS,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
15,SEA-2016-04-24,2016-04-24,SEA,A,LAA,SS,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0
16,SEA-2016-04-25,2016-04-25,SEA,H,HOU,SS,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0
17,SEA-2016-04-26,2016-04-26,SEA,H,HOU,SS,5,5,3,3,1,0,0,2,0,0,1,0,0,0,0
18,SEA-2016-04-27,2016-04-27,SEA,H,HOU,SS,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0
19,SEA-2016-04-29,2016-04-29,SEA,H,KCR,SS,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
20,SEA-2016-04-30,2016-04-30,SEA,H,KCR,SS,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0
21,SEA-2016-05-01,2016-05-01,SEA,H,KCR,SS,5,4,0,1,0,0,0,0,1,0,0,0,0,0,0
22,SEA-2016-05-02,2016-05-02,SEA,A,OAK,SS,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
23,SEA-2016-05-03,2016-05-03,SEA,A,OAK,SS,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
24,SEA-2016-05-04,2016-05-04,SEA,A,OAK,SS,6,6,1,2,2,0,0,1,0,0,1,0,0,0,0
25,SEA-2016-05-05,2016-05-05,SEA,A,HOU,SS,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0
26,SEA-2016-05-06,2016-05-06,SEA,A,HOU,SS,3,3,0,2,0,1,0,3,0,0,0,0,0,0,1
27,SEA-2016-05-07,2016-05-07,SEA,A,HOU,SS,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0
28,SEA-2016-05-08,2016-05-08,SEA,A,HOU,SS,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
29,SEA-2016-05-09,2016-05-09,SEA,H,TBR,SS,5,5,3,4,2,0,1,3,0,0,0,0,0,0,0
30,SEA-2016-05-10,2016-05-10,SEA,H,TBR,SS,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0
31,SEA-2016-05-11,2016-05-11,SEA,H,TBR,SS,5,4,1,0,0,0,0,0,1,0,2,0,0,0,0
32,SEA-2016-05-13,2016-05-13,SEA,H,LAA,SS,5,5,0,1,0,1,0,3,0,0,1,0,0,0,0
33,SEA-2016-05-14,2016-05-14,SEA,H,LAA,SS,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
34,SEA-2016-05-15,2016-05-15,SEA,H,LAA,SS,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1
35,SEA-2016-05-17,2016-05-17,SEA,A,BAL,SS,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
36,SEA-2016-05-18,2016-05-18,SEA,A,BAL,SS,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
37,SEA-2016-05-19,2016-05-19,SEA,A,BAL,SS,4,3,2,2,1,0,0,0,1,0,0,0,0,0,0
38,SEA-2016-05-20,2016-05-20,SEA,A,CIN,SS,5,3,1,0,0,0,0,1,1,0,1,0,0,1,0
39,SEA-2016-05-21,2016-05-21,SEA,A,CIN,SS,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
40,SEA-2016-06-06,2016-06-06,SEA,H,CLE,SS,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0
