,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,TEX-2015-04-08,2015-04-08,TEX,A,OAK,CF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,TEX-2015-04-10,2015-04-10,TEX,H,HOU,LF,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
2,TEX-2015-04-11,2015-04-11,TEX,H,HOU,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,TEX-2015-04-12,2015-04-12,TEX,H,HOU,LF,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
4,TEX-2015-04-13,2015-04-13,TEX,H,LAA,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,TEX-2015-04-15,2015-04-15,TEX,H,LAA,LF,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0
6,TEX-2015-04-24,2015-04-24,TEX,A,LAA,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,TEX-2015-04-26,2015-04-26,TEX,A,LAA,PR,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
8,TEX-2015-04-28,2015-04-28,TEX,H,SEA,LF,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0
9,TEX-2015-05-01,2015-05-01,TEX,H,OAK,PR,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10,TEX-2015-05-02,2015-05-02,TEX,H,OAK,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,TEX-2015-05-04,2015-05-04,TEX,A,HOU,CF,3,2,1,1,1,0,0,0,1,0,1,0,0,0,0
12,TEX-2015-05-05,2015-05-05,TEX,A,HOU,CF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
13,TEX-2015-05-06,2015-05-06,TEX,A,HOU,CF,4,4,1,1,0,0,0,2,0,0,1,0,0,0,0
14,TEX-2015-05-07,2015-05-07,TEX,A,TBR,CF,4,1,2,0,0,0,0,1,3,0,0,0,0,0,0
15,TEX-2015-05-08,2015-05-08,TEX,A,TBR,CF,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0
