,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,LAA-2014-05-03,2014-05-03,LAA,H,TEX,1B,5,5,0,3,1,0,0,2,0,0,0,0,0,0,0
1,LAA-2014-05-04,2014-05-04,LAA,H,TEX,1B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
2,LAA-2014-05-05,2014-05-05,LAA,H,NYY,DH,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1
3,LAA-2014-05-06,2014-05-06,LAA,H,NYY,DH,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0
4,LAA-2014-05-07,2014-05-07,LAA,H,NYY,DH,4,4,0,3,2,0,0,1,0,0,1,0,0,0,0
5,TOR-2014-05-09,2014-05-09,LAA,A,TOR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,TOR-2014-05-10,2014-05-10,LAA,A,TOR,1B,4,4,2,2,0,0,1,2,0,0,1,0,0,0,0
7,TOR-2014-05-12,2014-05-12,LAA,A,TOR,1B,4,4,1,1,0,0,1,1,0,0,0,0,0,0,1
8,PHI-2014-05-13,2014-05-13,LAA,A,PHI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,LAA-2014-05-15,2014-05-15,LAA,H,TBR,1B,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
10,LAA-2014-05-16,2014-05-16,LAA,H,TBR,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11,LAA-2014-05-17,2014-05-17,LAA,H,TBR,DH,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
12,LAA-2014-05-18,2014-05-18,LAA,H,TBR,1B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
13,LAA-2014-05-19,2014-05-19,LAA,H,HOU,DH,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1
14,LAA-2014-05-20,2014-05-20,LAA,H,HOU,1B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,LAA-2014-05-23,2014-05-23,LAA,H,KCR,DH,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0
16,LAA-2014-05-24,2014-05-24,LAA,H,KCR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,LAA-2014-05-25,2014-05-25,LAA,H,KCR,1B,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0
18,SEA-2014-05-26,2014-05-26,LAA,A,SEA,DH,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
19,SEA-2014-05-27,2014-05-27,LAA,A,SEA,DH,4,4,2,2,1,0,1,2,0,0,2,0,0,0,0
20,SEA-2014-05-29,2014-05-29,LAA,A,SEA,1B,5,5,2,3,1,1,0,0,0,0,0,0,0,0,0
21,OAK-2014-05-30,2014-05-30,LAA,A,OAK,DH,4,4,0,1,1,0,0,2,0,0,1,0,0,0,0
22,OAK-2014-05-31,2014-05-31,LAA,A,OAK,DH,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
23,OAK-2014-06-01,2014-06-01,LAA,A,OAK,1B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
24,HOU-2014-06-03,2014-06-03,LAA,A,HOU,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,HOU-2014-06-04,2014-06-04,LAA,A,HOU,DH,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0
26,HOU-2014-06-05,2014-06-05,LAA,A,HOU,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,LAA-2014-06-06,2014-06-06,LAA,H,CHW,1B,4,4,1,1,1,0,0,2,0,0,1,0,0,0,1
28,LAA-2014-06-07,2014-06-07,LAA,H,CHW,DH,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
29,LAA-2014-06-08,2014-06-08,LAA,H,CHW,1B,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0
30,LAA-2014-06-10,2014-06-10,LAA,H,OAK,DH,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
31,LAA-2014-06-11,2014-06-11,LAA,H,OAK,1B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
32,ATL-2014-06-14,2014-06-14,LAA,A,ATL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,CLE-2014-06-19,2014-06-19,LAA,A,CLE,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,LAA-2014-06-20,2014-06-20,LAA,H,TEX,DH,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0
35,LAA-2014-06-21,2014-06-21,LAA,H,TEX,DH,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0
36,LAA-2014-06-22,2014-06-22,LAA,H,TEX,1B,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0
37,LAA-2014-06-24,2014-06-24,LAA,H,MIN,DH,4,3,0,1,0,0,0,0,1,0,1,0,0,0,1
38,LAA-2014-06-25,2014-06-25,LAA,H,MIN,DH,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0
39,KCR-2014-06-27,2014-06-27,LAA,A,KCR,DH,4,4,2,2,0,0,2,3,0,0,2,0,0,0,0
