,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,MIA-2017-04-28,2017-04-28,PIT,A,MIA,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,MIA-2017-04-30,2017-04-30,PIT,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PIT-2017-05-07,2017-05-07,PIT,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,LAD-2017-05-10,2017-05-10,PIT,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,ARI-2017-05-12,2017-05-12,PIT,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,PIT-2017-05-16,2017-05-16,PIT,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,PIT-2017-05-18,2017-05-18,PIT,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ATL-2017-05-22,2017-05-22,PIT,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ATL-2017-05-23,2017-05-23,PIT,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,ATL-2017-05-24,2017-05-24,PIT,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,PIT-2017-05-26,2017-05-26,PIT,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PIT-2017-05-28,2017-05-28,PIT,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PIT-2017-05-31,2017-05-31,PIT,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,NYM-2017-06-03,2017-06-03,PIT,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,PIT-2017-08-22,2017-08-22,PIT,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,PIT-2017-08-24,2017-08-24,PIT,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,CIN-2017-08-25,2017-08-25,PIT,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,CIN-2017-09-17,2017-09-17,PIT,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,PIT-2017-09-18,2017-09-18,PIT,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,PIT-2017-09-23,2017-09-23,PIT,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,WSN-2017-09-28,2017-09-28,PIT,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,WSN-2017-09-29,2017-09-29,PIT,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,WSN-2017-10-01,2017-10-01,PIT,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,CIN-2018-06-20,2018-06-20,DET,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
