,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,MIN-2018-05-19,2018-05-19,MIN,H,MIL,CF,3,3,2,1,0,0,1,2,0,0,1,0,0,0,0
1,MIN-2018-05-20,2018-05-20,MIN,H,MIL,DH,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2,MIN-2018-05-23,2018-05-23,MIN,H,DET,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
3,MIN-2018-06-09,2018-06-09,MIN,H,LAA,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4,MIN-2018-06-10,2018-06-10,MIN,H,LAA,CF,4,4,2,3,1,0,1,3,0,0,1,0,0,0,0
5,MIN-2018-06-12,2018-06-12,MIN,A,DET,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MIN-2018-06-14,2018-06-14,MIN,A,DET,CF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MIN-2018-06-26,2018-06-26,MIN,A,CHW,RF,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0
8,MIN-2018-06-27,2018-06-27,MIN,A,CHW,RF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
9,MIN-2018-06-28,2018-06-28,MIN,A,CHW,CF,6,5,0,1,0,0,0,0,1,0,2,0,0,0,0
10,MIN-2018-06-29,2018-06-29,MIN,A,CHC,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11,MIN-2018-06-30,2018-06-30,MIN,A,CHC,CF,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0
12,MIN-2018-07-01,2018-07-01,MIN,A,CHC,CF,5,5,1,3,1,0,1,2,0,0,0,0,0,0,0
13,MIN-2018-07-02,2018-07-02,MIN,A,MIL,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,MIN-2018-07-03,2018-07-03,MIN,A,MIL,CF,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0
15,MIN-2018-07-04,2018-07-04,MIN,A,MIL,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
16,MIN-2018-07-05,2018-07-05,MIN,H,BAL,CF,4,3,1,3,2,0,0,1,1,1,0,0,0,0,0
17,MIN-2018-07-06,2018-07-06,MIN,H,BAL,CF,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
18,MIN-2018-07-07,2018-07-07,MIN,H,BAL,CF,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0
19,MIN-2018-07-08,2018-07-08,MIN,H,BAL,CF,4,4,1,1,0,0,0,1,0,0,1,0,0,0,0
20,MIN-2018-07-09,2018-07-09,MIN,H,KCR,PR CF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
21,MIN-2018-07-10,2018-07-10,MIN,H,KCR,CF,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0
22,MIN-2018-07-11,2018-07-11,MIN,H,KCR,CF,4,4,2,2,0,1,0,1,0,0,0,0,0,0,0
23,MIN-2018-07-13,2018-07-13,MIN,H,TBR,CF,4,4,2,3,1,1,0,2,0,0,1,0,0,0,0
24,MIN-2018-07-14,2018-07-14,MIN,H,TBR,CF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
25,MIN-2018-07-15,2018-07-15,MIN,H,TBR,CF,5,4,1,1,1,0,0,0,1,1,2,0,0,0,0
