,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
47,DET-2015-04-08,2015-04-08,MIN,A,DET,RF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,102,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.195,62.0,0.113,0.016,0.016,0.0,0.065,0.0,0.0,0.048,0.161,0.0,0.0,96.919,1
48,CHW-2015-04-10,2015-04-10,MIN,A,CHW,PR LF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.195,62.0,0.113,0.016,0.016,0.0,0.065,0.0,0.0,0.048,0.177,0.0,0.0,96.984,1
49,CHW-2015-04-11,2015-04-11,MIN,A,CHW,RF LF,4,4,1,1,0,0,0,1,0,0,2,0,0,0,0,396,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.199,61.0,0.115,0.016,0.016,0.0,0.066,0.0,0.0,0.049,0.18,0.0,0.0,96.967,1
50,CHW-2015-04-12,2015-04-12,MIN,A,CHW,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.189,64.0,0.109,0.016,0.016,0.0,0.062,0.0,0.0,0.047,0.203,0.0,0.0,97.078,1
51,MIN-2015-04-13,2015-04-13,MIN,H,KCR,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.183,66.0,0.106,0.015,0.015,0.0,0.061,0.0,0.0,0.045,0.197,0.0,0.0,97.136,1
52,MIN-2015-04-15,2015-04-15,MIN,H,KCR,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.178,68.0,0.103,0.015,0.015,0.0,0.059,0.0,0.0,0.044,0.206,0.0,0.0,97.265,1
53,MIN-2015-04-16,2015-04-16,MIN,H,KCR,CF LF,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.181,67.0,0.104,0.015,0.015,0.0,0.06,0.0,0.0,0.03,0.209,0.0,0.0,97.179,1
54,MIN-2015-04-17,2015-04-17,MIN,H,CLE,PR LF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,102,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.197,69.0,0.116,0.029,0.014,0.0,0.043,0.0,0.0,0.029,0.188,0.0,0.0,97.377,1
55,MIN-2015-04-19,2015-04-19,MIN,H,CLE,CF,4,4,1,3,0,0,0,2,0,0,0,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.22,66.0,0.136,0.03,0.015,0.0,0.045,0.0,0.0,0.015,0.182,0.0,0.0,97.288,1
56,KCR-2015-04-21,2015-04-21,MIN,A,KCR,CF LF,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,306,0.344,20.0,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,96.0,0.253,68.0,0.176,0.029,0.015,0.0,0.044,0.0,0.0,0.015,0.162,0.0,0.0,97.559,0
