,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,CLE-2016-04-05,2016-04-05,CLE,H,BOS,PH CF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,104,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CLE-2016-04-06,2016-04-06,CLE,H,BOS,CF,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,208,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,52.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,52.0
2,CHW-2016-04-08,2016-04-08,CLE,A,CHW,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,78.0,0.294,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,78.0
3,TBR-2016-04-13,2016-04-13,CLE,A,TBR,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.293,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,78.0,0.294,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,78.0
4,TBR-2016-04-14,2016-04-14,CLE,A,TBR,CF,5,5,0,3,0,0,0,1,0,0,0,0,0,0,0,485,0.22,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,81.8,0.22,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,81.8
5,CLE-2016-04-15,2016-04-15,CLE,H,NYM,CF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,208,0.39,10,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,89.4,0.392,10,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,89.4
6,CLE-2016-04-16,2016-04-16,CLE,H,NYM,CF,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,416,0.319,12,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,91.833,0.32,12,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,91.833
7,CLE-2016-04-17,2016-04-17,CLE,H,NYM,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293,16,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,94.875,0.294,16,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,94.875
8,CLE-2016-04-19,2016-04-19,CLE,H,SEA,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293,16,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,94.875,0.294,16,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,94.875
9,CLE-2016-04-20,2016-04-20,CLE,H,SEA,CF,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,312,0.293,16,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,94.875,0.294,16,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,94.875
10,CLE-2016-04-21,2016-04-21,CLE,H,SEA,CF,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,416,0.293,19,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.0,0.0,96.316,0.294,19,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.0,0.0,96.316
11,DET-2016-04-22,2016-04-22,CLE,A,DET,CF,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,300,0.279,23,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.261,0.0,0.0,97.652,0.28,23,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.261,0.0,0.0,97.652
