,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SFG-2014-04-17,2014-04-17,SFG,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SFG-2014-04-20,2014-04-20,SFG,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SFG-2014-04-23,2014-04-23,SFG,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,SFG-2014-04-25,2014-04-25,SFG,H,CLE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,SFG-2014-04-26,2014-04-26,SFG,H,CLE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,SFG-2014-04-28,2014-04-28,SFG,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SFG-2014-05-02,2014-05-02,SFG,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SFG-2014-05-03,2014-05-03,SFG,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SFG-2014-05-05,2014-05-05,SFG,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,SFG-2014-05-08,2014-05-08,SFG,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,SFG-2014-05-10,2014-05-10,SFG,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SFG-2014-05-11,2014-05-11,SFG,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,SFG-2014-05-15,2014-05-15,SFG,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,SFG-2014-05-16,2014-05-16,SFG,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,SFG-2014-05-18,2014-05-18,SFG,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,SFG-2014-05-21,2014-05-21,SFG,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,SFG-2014-05-22,2014-05-22,SFG,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,SFG-2014-05-23,2014-05-23,SFG,H,MIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,SFG-2014-05-24,2014-05-24,SFG,H,MIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,SFG-2014-05-27,2014-05-27,SFG,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,SFG-2014-05-28,2014-05-28,SFG,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,SFG-2014-05-31,2014-05-31,SFG,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,SFG-2014-06-06,2014-06-06,SFG,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,SFG-2014-06-07,2014-06-07,SFG,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SFG-2014-06-08,2014-06-08,SFG,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
