,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
26,SEA-2021-06-25,2021-06-25,SEA,A,CHW,CF,5,3,1,1,0,0,1,2,2,0,0,0,0,0,0
27,SEA-2021-06-26,2021-06-26,SEA,A,CHW,DH,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1
28,SEA-2021-06-27,2021-06-27,SEA,A,CHW,LF,3,2,0,1,0,0,0,0,1,0,1,0,0,0,0
29,SEA-2021-06-29,2021-06-29,SEA,A,TOR,CF,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
30,SEA-2021-07-01,2021-07-01,SEA,A,TOR,CF,4,3,1,2,0,0,1,1,1,0,1,0,0,0,0
31,SEA-2021-07-02,2021-07-02,SEA,H,TEX,LF CF,5,3,2,2,0,0,1,2,2,0,1,0,0,0,0
32,SEA-2021-07-03,2021-07-03,SEA,H,TEX,LF,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0
33,SEA-2021-07-04,2021-07-04,SEA,H,TEX,CF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
34,SEA-2021-07-06,2021-07-06,SEA,H,NYY,CF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
35,SEA-2021-07-07,2021-07-07,SEA,H,NYY,DH,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
36,SEA-2021-07-08,2021-07-08,SEA,H,NYY,CF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
37,SEA-2021-07-09,2021-07-09,SEA,H,LAA,CF,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0
38,SEA-2021-07-10,2021-07-10,SEA,H,LAA,CF,4,3,0,0,0,0,0,1,1,0,1,0,0,0,0
39,SEA-2021-07-11,2021-07-11,SEA,H,LAA,CF,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0
40,SEA-2021-08-02,2021-08-02,SEA,A,TBR,LF,5,4,1,2,0,0,0,2,1,0,1,0,0,0,0
41,SEA-2021-08-03,2021-08-03,SEA,A,TBR,LF,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0
42,SEA-2021-08-04,2021-08-04,SEA,A,TBR,PH LF,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
43,SEA-2021-08-05,2021-08-05,SEA,A,NYY,PH LF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,SEA-2021-08-06,2021-08-06,SEA,A,NYY,LF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
45,SEA-2021-08-07,2021-08-07,SEA,A,NYY,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
46,SEA-2021-08-08,2021-08-08,SEA,A,NYY,LF CF,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0
47,SEA-2021-08-10,2021-08-10,SEA,H,TEX,PH LF,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0
48,SEA-2021-08-11,2021-08-11,SEA,H,TEX,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1
49,SEA-2021-08-12,2021-08-12,SEA,H,TEX,RF,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0
50,SEA-2021-08-13,2021-08-13,SEA,H,TOR,PH LF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,SEA-2021-08-14,2021-08-14,SEA,H,TOR,LF,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0
52,SEA-2021-08-15,2021-08-15,SEA,H,TOR,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
53,SEA-2021-08-17,2021-08-17,SEA,A,TEX,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
54,SEA-2021-08-18,2021-08-18,SEA,A,TEX,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
55,SEA-2021-08-19,2021-08-19,SEA,A,TEX,CF,6,6,0,1,0,0,0,0,0,0,3,0,0,0,0
56,SEA-2021-08-20,2021-08-20,SEA,A,HOU,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
57,SEA-2021-08-21,2021-08-21,SEA,A,HOU,LF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
58,SEA-2021-08-22,2021-08-22,SEA,A,HOU,PH LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
59,SEA-2021-08-23,2021-08-23,SEA,A,OAK,LF,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0
60,SEA-2021-08-26,2021-08-26,SEA,H,KCR,LF,4,3,1,2,0,0,1,3,1,0,1,0,0,0,0
61,SEA-2021-08-27,2021-08-27,SEA,H,KCR,PH LF,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
62,SEA-2021-09-14,2021-09-14,SEA,H,BOS,LF,4,3,1,0,0,0,0,1,0,0,1,0,0,1,0
63,SEA-2021-09-15,2021-09-15,SEA,H,BOS,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
64,SEA-2021-09-17,2021-09-17,SEA,A,KCR,LF,4,3,0,2,1,0,0,0,1,0,1,0,0,0,0
65,SEA-2021-09-18,2021-09-18,SEA,A,KCR,PH LF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,SEA-2021-09-19,2021-09-19,SEA,A,KCR,LF,5,3,0,0,0,0,0,0,2,0,1,0,0,0,0
67,SEA-2021-09-21,2021-09-21,SEA,A,OAK,LF,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0
68,SEA-2021-09-22,2021-09-22,SEA,A,OAK,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,SEA-2021-09-23,2021-09-23,SEA,A,OAK,LF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
70,SEA-2021-09-24,2021-09-24,SEA,A,LAA,PH LF,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0
71,SEA-2021-09-25,2021-09-25,SEA,A,LAA,LF,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0
72,SEA-2021-09-26,2021-09-26,SEA,A,LAA,LF,4,4,0,1,1,0,0,3,0,0,3,0,0,0,0
73,SEA-2021-09-27,2021-09-27,SEA,H,OAK,PH LF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,SEA-2021-09-28,2021-09-28,SEA,H,OAK,LF,4,3,0,1,1,0,0,2,1,0,0,0,0,0,0
75,SEA-2021-09-29,2021-09-29,SEA,H,OAK,LF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
76,SEA-2021-10-02,2021-10-02,SEA,H,LAA,PH LF,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
77,SEA-2021-10-03,2021-10-03,SEA,H,LAA,PH LF,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0
