,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,MIA-2021-09-18,2021-09-18,MIA,H,PIT,C,3,3,1,2,0,0,1,2,0,0,0,0,0,0,0,291,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIA-2021-09-19,2021-09-19,MIA,H,PIT,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,97,0.962,4,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75,0.954,4,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
2,MIA-2021-09-20,2021-09-20,MIA,H,WSN,PH C,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,194,0.895,5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,77.6,0.89,5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,77.6
3,MIA-2021-09-21,2021-09-21,MIA,H,WSN,C,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,388,0.743,7,0.286,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.143,0.0,0.0,83.143,0.741,7,0.286,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.143,0.0,0.0,83.143
4,MIA-2021-09-22,2021-09-22,MIA,H,WSN,PH,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,97,0.734,11,0.273,0.0,0.0,0.182,0.091,0.0,0.0,0.0,0.182,0.0,0.0,88.182,0.731,11,0.273,0.0,0.0,0.182,0.091,0.0,0.0,0.0,0.182,0.0,0.0,88.182
5,TBR-2021-09-24,2021-09-24,MIA,A,TBR,DH,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,285,0.85,12,0.25,0.0,0.0,0.25,0.083,0.0,0.0,0.0,0.167,0.0,0.0,88.917,0.844,12,0.25,0.0,0.0,0.25,0.083,0.0,0.0,0.0,0.167,0.0,0.0,88.917
6,TBR-2021-09-25,2021-09-25,MIA,A,TBR,DH,4,2,0,2,0,0,0,0,2,0,0,0,0,0,0,380,0.668,15,0.2,0.0,0.0,0.2,0.067,0.0,0.0,0.0,0.2,0.0,0.0,90.133,0.663,15,0.2,0.0,0.0,0.2,0.067,0.0,0.0,0.0,0.2,0.0,0.0,90.133
7,TBR-2021-09-26,2021-09-26,MIA,A,TBR,DH,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,380,0.694,19,0.263,0.0,0.0,0.158,0.158,0.0,0.0,0.0,0.158,0.0,0.0,91.158,0.692,19,0.263,0.0,0.0,0.158,0.158,0.0,0.0,0.0,0.158,0.0,0.0,91.158
8,NYM-2021-09-28,2021-09-28,MIA,A,NYM,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,282,0.568,23,0.217,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.217,0.0,0.0,91.826,0.566,23,0.217,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.217,0.0,0.0,91.826
9,NYM-2021-09-29,2021-09-29,MIA,A,NYM,PH C,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,94,0.5,26,0.192,0.0,0.0,0.115,0.115,0.0,0.0,0.0,0.231,0.0,0.0,92.077,0.498,26,0.192,0.0,0.0,0.115,0.115,0.0,0.0,0.0,0.231,0.0,0.0,92.077
10,NYM-2021-09-30,2021-09-30,MIA,A,NYM,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,376,0.48,27,0.185,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.259,0.0,0.0,92.148,0.479,27,0.185,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.259,0.0,0.0,92.148
11,MIA-2021-10-01,2021-10-01,MIA,H,PHI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.416,31,0.161,0.0,0.0,0.097,0.097,0.0,0.0,0.0,0.258,0.0,0.0,92.387,0.415,31,0.161,0.0,0.0,0.097,0.097,0.0,0.0,0.0,0.258,0.0,0.0,92.387
12,MIA-2021-10-02,2021-10-02,MIA,H,PHI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0.403,32,0.156,0.0,0.0,0.094,0.094,0.0,0.0,0.0,0.25,0.0,0.0,92.531,0.402,32,0.156,0.0,0.0,0.094,0.094,0.0,0.0,0.0,0.25,0.0,0.0,92.531
13,MIA-2021-10-03,2021-10-03,MIA,H,PHI,PR C,2,2,2,1,0,0,1,2,0,0,0,0,0,0,0,194,0.39,33,0.152,0.0,0.0,0.091,0.091,0.0,0.0,0.03,0.242,0.0,0.0,92.667,0.389,33,0.152,0.0,0.0,0.091,0.091,0.0,0.0,0.03,0.242,0.0,0.0,92.667
