,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
135,NYY-2015-04-06,2015-04-06,NYY,H,TOR,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.325,508.0,0.152,0.039,0.002,0.026,0.098,0.002,0.018,0.028,0.228,0.002,0.0,99.705,1
136,NYY-2015-04-08,2015-04-08,NYY,H,TOR,3B,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.326,507.0,0.152,0.039,0.002,0.026,0.099,0.002,0.018,0.028,0.229,0.002,0.0,99.692,1
137,NYY-2015-04-09,2015-04-09,NYY,H,TOR,3B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.328,507.0,0.154,0.039,0.002,0.026,0.099,0.002,0.018,0.028,0.229,0.002,0.0,99.684,1
138,NYY-2015-04-10,2015-04-10,NYY,H,BOS,3B,8,7,1,1,0,0,1,1,1,0,1,0,0,0,0,808,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.327,511.0,0.153,0.039,0.002,0.025,0.1,0.002,0.018,0.027,0.229,0.002,0.0,99.695,1
139,NYY-2015-04-11,2015-04-11,NYY,H,BOS,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,404,0.26,21.0,0.095,0.0,0.0,0.048,0.095,0.0,0.0,0.0,0.143,0.0,0.0,96.19,0.323,515.0,0.151,0.037,0.002,0.025,0.101,0.002,0.017,0.025,0.229,0.002,0.0,99.751,0
140,NYY-2015-04-12,2015-04-12,NYY,H,BOS,3B,5,5,1,3,0,0,1,3,0,0,0,0,0,0,1,505,0.217,25.0,0.08,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.16,0.0,0.0,96.96,0.319,515.0,0.15,0.035,0.002,0.025,0.101,0.002,0.017,0.025,0.229,0.002,0.0,99.798,0
141,BAL-2015-04-13,2015-04-13,NYY,A,BAL,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311,30.0,0.133,0.0,0.0,0.067,0.067,0.0,0.0,0.033,0.133,0.0,0.0,97.633,0.324,516.0,0.153,0.035,0.002,0.027,0.099,0.002,0.017,0.027,0.225,0.002,0.0,99.847,0
142,BAL-2015-04-14,2015-04-14,NYY,A,BAL,3B,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,404,0.311,30.0,0.133,0.0,0.0,0.067,0.067,0.0,0.0,0.033,0.133,0.0,0.0,97.633,0.326,512.0,0.154,0.035,0.002,0.027,0.098,0.002,0.018,0.025,0.227,0.002,0.0,99.885,0
143,BAL-2015-04-15,2015-04-15,NYY,A,BAL,3B,5,4,2,1,0,0,0,0,1,0,2,0,0,0,0,505,0.3,34.0,0.147,0.0,0.0,0.059,0.059,0.0,0.0,0.029,0.147,0.0,0.0,98.029,0.327,512.0,0.156,0.035,0.002,0.027,0.098,0.002,0.018,0.025,0.227,0.002,0.0,99.932,0
144,TBR-2015-04-17,2015-04-17,NYY,A,TBR,3B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,1,388,0.302,39.0,0.154,0.0,0.0,0.051,0.077,0.0,0.0,0.026,0.179,0.0,0.0,98.41,0.326,516.0,0.155,0.035,0.002,0.027,0.099,0.002,0.017,0.025,0.229,0.002,0.0,99.952,0
