,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,NYM-2021-06-23,2021-06-23,NYM,H,ATL,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,188,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ATL-2021-06-29,2021-06-29,NYM,A,ATL,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,62.667,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,62.667
2,NYM-2021-07-05,2021-07-05,NYM,H,MIL,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,94,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,78.8,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,78.8
3,NYM-2021-07-10,2021-07-10,NYM,H,PIT,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,94,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,81.333,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,81.333
4,PIT-2021-07-17,2021-07-17,NYM,A,PIT,P,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,200,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,78.8,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.0,0.0,83.143
5,NYM-2021-07-23,2021-07-23,NYM,H,TOR,P,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,188,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,77.6,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.0,0.111,86.889
6,NYM-2021-07-28,2021-07-28,NYM,H,ATL,P,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,188,0.22,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.167,80.333,0.098,11,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,0.091,88.182
7,MIA-2021-08-02,2021-08-02,NYM,A,MIA,P,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,194,0.352,7,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.143,82.286,0.161,13,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538,0.0,0.077,89.077
8,PHI-2021-08-07,2021-08-07,NYM,A,PHI,P,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,202,0.49,7,0.286,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.286,0.0,0.143,81.429,0.205,15,0.133,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.467,0.0,0.133,90.133
9,NYM-2021-08-13,2021-08-13,NYM,H,LAD,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,94,0.563,7,0.143,0.143,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.0,0.143,83.429,0.264,17,0.118,0.059,0.0,0.0,0.059,0.0,0.0,0.0,0.412,0.0,0.118,91.412
