,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,PIT-2016-06-24,2016-06-24,PIT,H,LAD,2B,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0
1,PIT-2016-06-25,2016-06-25,PIT,H,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PIT-2016-06-26,2016-06-26,PIT,H,LAD,RF LF,3,3,1,2,0,0,0,1,0,0,0,0,0,0,0
3,PIT-2016-06-27,2016-06-27,PIT,H,LAD,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,SEA-2016-06-28,2016-06-28,PIT,A,SEA,2B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
5,OAK-2016-07-02,2016-07-02,PIT,A,OAK,PR RF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6,OAK-2016-07-03,2016-07-03,PIT,A,OAK,LF,4,4,1,2,1,1,0,1,0,0,0,0,0,0,0
7,STL-2016-07-04,2016-07-04,PIT,A,STL,2B RF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,STL-2016-07-05,2016-07-05,PIT,A,STL,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,STL-2016-07-06,2016-07-06,PIT,A,STL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,STL-2016-07-07,2016-07-07,PIT,A,STL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PIT-2016-07-08,2016-07-08,PIT,H,CHC,PH RF,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
12,PIT-2016-07-09,2016-07-09,PIT,H,CHC,RF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13,PIT-2016-07-10,2016-07-10,PIT,H,CHC,RF,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
14,WSN-2016-07-16,2016-07-16,PIT,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,WSN-2016-07-17,2016-07-17,PIT,A,WSN,2B RF,8,6,1,3,3,0,0,0,2,0,0,0,0,0,0
16,PIT-2016-07-20,2016-07-20,PIT,H,MIL,3B,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
17,PIT-2016-07-21,2016-07-21,PIT,H,MIL,2B,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0
18,PIT-2016-07-22,2016-07-22,PIT,H,PHI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,PIT-2016-07-23,2016-07-23,PIT,H,PHI,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,PIT-2016-07-24,2016-07-24,PIT,H,PHI,PH,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
21,PIT-2016-07-26,2016-07-26,PIT,H,SEA,2B,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0
22,MIL-2016-07-31,2016-07-31,PIT,A,MIL,2B,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
23,ATL-2016-08-02,2016-08-02,PIT,A,ATL,2B LF,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0
24,ATL-2016-08-03,2016-08-03,PIT,A,ATL,2B,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0
25,ATL-2016-08-04,2016-08-04,PIT,A,ATL,RF,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0
26,PIT-2016-08-05,2016-08-05,PIT,H,CIN,RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,PIT-2016-08-06,2016-08-06,PIT,H,CIN,RF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
