,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,TBR-2015-04-07,2015-04-07,TBR,H,BAL,2B,4,4,1,0,0,0,0,0,0,0,2,0,0,0,0,388,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,TBR-2015-04-08,2015-04-08,TBR,H,BAL,PH 2B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,77.6,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,77.6
2,MIA-2015-04-10,2015-04-10,TBR,A,MIA,PH 2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,80.833,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,80.833
3,MIA-2015-04-11,2015-04-11,TBR,A,MIA,PH 2B,2,2,1,2,0,0,1,1,0,0,0,0,0,0,0,194,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,83.143,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,83.143
4,MIA-2015-04-12,2015-04-12,TBR,A,MIA,PH 2B,3,3,1,2,0,1,0,2,0,0,1,0,0,0,0,291,0.368,9,0.111,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.333,0.0,0.0,86.222,0.378,9,0.111,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.333,0.0,0.0,86.222
5,TOR-2015-04-13,2015-04-13,TBR,A,TOR,2B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,404,0.493,12,0.167,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.333,0.0,0.0,88.917,0.505,12,0.167,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.333,0.0,0.0,88.917
6,TOR-2015-04-14,2015-04-14,TBR,A,TOR,SS,4,3,0,0,0,0,0,1,0,0,2,0,0,1,0,404,0.407,16,0.125,0.0,0.062,0.062,0.062,0.0,0.0,0.0,0.375,0.0,0.0,91.938,0.416,16,0.125,0.0,0.062,0.062,0.062,0.0,0.0,0.0,0.375,0.0,0.0,91.938
7,TOR-2015-04-15,2015-04-15,TBR,A,TOR,2B,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,404,0.321,20,0.1,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.4,0.05,0.0,93.75,0.329,20,0.1,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.4,0.05,0.0,93.75
8,TOR-2015-04-16,2015-04-16,TBR,A,TOR,PH 2B,2,2,1,1,0,0,1,2,0,0,1,0,0,0,0,202,0.342,24,0.167,0.0,0.042,0.042,0.042,0.0,0.0,0.0,0.375,0.042,0.0,94.958,0.349,24,0.167,0.0,0.042,0.042,0.042,0.0,0.0,0.0,0.375,0.042,0.0,94.958
9,TBR-2015-04-17,2015-04-17,TBR,H,NYY,2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,388,0.397,26,0.154,0.0,0.038,0.077,0.038,0.0,0.0,0.0,0.385,0.038,0.0,95.423,0.406,26,0.154,0.0,0.038,0.077,0.038,0.0,0.0,0.0,0.385,0.038,0.0,95.423
