,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,CHC-2017-09-08,2017-09-08,CHC,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CHC-2017-09-09,2017-09-09,CHC,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50.0
2,CHC-2017-09-14,2017-09-14,CHC,H,NYM,C,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,66.667,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,66.667
3,TBR-2017-09-20,2017-09-20,CHC,A,TBR,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,75.0,0.293,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,75.0
4,STL-2017-09-28,2017-09-28,CHC,A,STL,3B,5,5,0,1,1,0,0,1,0,0,3,0,0,0,0,480,0.292,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,75.0,0.293,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,75.0
5,CHC-2017-09-29,2017-09-29,CHC,H,CIN,3B,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0.301,8,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,85.0,0.265,9,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,86.667
6,CHC-2017-09-30,2017-09-30,CHC,H,CIN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.427,8,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,85.0,0.333,10,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,88.0
7,CHC-2017-10-01,2017-10-01,CHC,H,CIN,1B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0.373,9,0.222,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,86.667,0.3,11,0.182,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.0,0.0,89.091
8,MIL-2018-09-04,2018-09-04,CHC,A,MIL,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,14,0.143,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,91.429
9,WSN-2018-09-06,2018-09-06,CHC,A,WSN,PH,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,102,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.213,15,0.133,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.0,92.0
10,WSN-2018-09-08,2018-09-08,CHC,A,WSN,C,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,102,0.44,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.333,0.276,15,0.2,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,92.133
11,ARI-2018-09-18,2018-09-18,CHC,A,ARI,PH C,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,101,0.293,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,76.0,0.23,14,0.143,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.071,0.0,91.714
12,CHW-2018-09-21,2018-09-21,CHC,A,CHW,PH 1B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,198,0.44,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,81.0,0.276,15,0.2,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.067,0.0,92.333
13,CHC-2019-04-20,2019-04-20,CHC,H,ARI,C,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293,7,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.0,86.143
14,ARI-2019-04-27,2019-04-27,CHC,A,ARI,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,404,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50.5,0.251,8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,88.0
15,SEA-2019-05-01,2019-05-01,CHC,A,SEA,1B,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,96,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,84.167,0.16,12,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.083,0.0,92.333
16,CHC-2019-05-04,2019-05-04,CHC,H,STL,C,3,3,1,1,0,0,1,4,0,0,1,0,0,0,0,303,0.115,7,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.286,0.0,0.0,85.857,0.204,13,0.154,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.231,0.077,0.0,92.615
17,CHC-2019-05-09,2019-05-09,CHC,H,MIA,C,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,404,0.292,10,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.0,90.4,0.299,16,0.125,0.0,0.0,0.062,0.062,0.0,0.0,0.0,0.25,0.062,0.0,94.188
18,CIN-2019-05-15,2019-05-15,CHC,A,CIN,C,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,420,0.349,13,0.077,0.0,0.0,0.077,0.154,0.0,0.0,0.0,0.231,0.0,0.0,92.846,0.318,20,0.15,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.25,0.05,0.0,95.55
19,CHC-2019-08-06,2019-08-06,CHC,H,OAK,C P,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,24,0.167,0.0,0.0,0.042,0.083,0.0,0.0,0.0,0.208,0.042,0.0,97.125
20,PHI-2021-09-25,2021-09-25,PIT,A,PHI,C,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,303,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,CIN-2021-09-27,2021-09-27,PIT,A,CIN,C,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,318,0.586,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75,0.589,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75
