,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,BAL-2016-04-04,2016-04-04,BAL,H,MIN,LF,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0
1,BAL-2016-04-06,2016-04-06,BAL,H,MIN,LF,4,3,0,2,0,0,0,1,0,0,0,0,0,1,0
2,BAL-2016-04-07,2016-04-07,BAL,H,MIN,CF,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0
3,BAL-2016-04-08,2016-04-08,BAL,H,TBR,CF,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
4,BAL-2016-04-10,2016-04-10,BAL,H,TBR,CF,4,3,0,1,0,0,0,1,0,0,0,0,0,1,1
5,BOS-2016-04-11,2016-04-11,BAL,A,BOS,CF RF,5,4,1,1,1,0,0,0,1,0,2,0,0,0,0
6,BOS-2016-04-12,2016-04-12,BAL,A,BOS,CF RF,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0
7,BOS-2016-04-13,2016-04-13,BAL,A,BOS,CF,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0
8,TEX-2016-04-14,2016-04-14,BAL,A,TEX,LF,5,5,0,1,1,0,0,1,0,0,2,0,0,0,0
9,TEX-2016-04-15,2016-04-15,BAL,A,TEX,LF,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0
10,TEX-2016-04-16,2016-04-16,BAL,A,TEX,LF,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0
11,BAL-2016-04-19,2016-04-19,BAL,H,TOR,LF CF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
12,BAL-2016-04-20,2016-04-20,BAL,H,TOR,LF,5,5,1,3,1,0,0,0,0,0,1,0,0,0,0
13,BAL-2016-04-21,2016-04-21,BAL,H,TOR,LF,5,5,2,3,0,0,0,0,0,0,2,0,0,0,0
14,KCR-2016-04-22,2016-04-22,BAL,A,KCR,LF,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0
15,KCR-2016-04-23,2016-04-23,BAL,A,KCR,RF,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0
16,KCR-2016-04-24,2016-04-24,BAL,A,KCR,LF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
17,TBR-2016-04-25,2016-04-25,BAL,A,TBR,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
18,TBR-2016-04-26,2016-04-26,BAL,A,TBR,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
19,TBR-2016-04-27,2016-04-27,BAL,A,TBR,RF,4,4,1,1,0,0,1,3,0,0,1,0,0,0,0
