,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,CIN-2017-04-14,2017-04-14,CIN,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,102,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CIN-2017-04-15,2017-04-15,CIN,H,MIL,PH,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,102,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,51.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,51.0
2,TBR-2017-06-19,2017-06-19,CIN,A,TBR,DH,5,5,0,1,0,0,0,2,0,0,0,0,0,0,0,480,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621,3,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,68.0
3,TBR-2017-06-21,2017-06-21,CIN,A,TBR,DH,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,384,0.175,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.303,8,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,85.5
4,ARI-2017-07-07,2017-07-07,CIN,A,ARI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,105,0.234,10,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.306,12,0.083,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,89.0
5,ARI-2017-07-09,2017-07-09,CIN,A,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0.211,11,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,88.091,0.28,13,0.077,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,90.231
6,CIN-2017-07-15,2017-07-15,CIN,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,70.0,0.259,14,0.071,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,91.286
7,CIN-2017-07-16,2017-07-16,CIN,H,WSN,RF,5,2,1,1,0,0,0,0,3,0,0,0,0,0,0,510,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,78.0,0.24,15,0.067,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,92.0
8,CIN-2017-07-17,2017-07-17,CIN,H,WSN,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102,0.369,9,0.111,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.111,0.0,0.0,91.333,0.332,20,0.1,0.1,0.0,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,94.5
9,PIT-2017-08-01,2017-08-01,CIN,A,PIT,RF,5,4,1,1,0,0,1,1,1,0,0,0,0,0,0,490,0.521,8,0.125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,89.25,0.35,21,0.095,0.095,0.0,0.0,0.19,0.0,0.0,0.0,0.095,0.0,0.0,94.857
