,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,TBR-2018-07-21,2018-07-21,TBR,H,MIA,PH RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,MIL-2020-09-16,2020-09-16,STL,A,MIL,RF,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
1,MIL-2020-09-16,2020-09-16,STL,A,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PIT-2020-09-20,2020-09-20,STL,A,PIT,RF,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,CIN-2021-04-01,2021-04-01,STL,A,CIN,RF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1,CIN-2021-04-03,2021-04-03,STL,A,CIN,RF,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
2,CIN-2021-04-04,2021-04-04,STL,A,CIN,RF,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
3,MIA-2021-04-05,2021-04-05,STL,A,MIA,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,MIA-2021-04-06,2021-04-06,STL,A,MIA,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5,MIA-2021-04-07,2021-04-07,STL,A,MIA,RF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
6,STL-2021-04-08,2021-04-08,STL,H,MIL,RF,3,2,0,0,0,0,0,0,1,1,1,0,0,0,0
7,STL-2021-04-10,2021-04-10,STL,H,MIL,RF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
8,STL-2021-04-11,2021-04-11,STL,H,MIL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9,STL-2021-04-12,2021-04-12,STL,H,WSN,LF,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0
10,STL-2021-04-13,2021-04-13,STL,H,WSN,LF,5,4,1,2,0,0,0,3,1,1,1,0,0,0,0
11,STL-2021-04-14,2021-04-14,STL,H,WSN,LF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
12,PHI-2021-04-16,2021-04-16,STL,A,PHI,LF,3,3,1,1,0,0,1,2,0,0,0,0,0,0,0
13,PHI-2021-04-17,2021-04-17,STL,A,PHI,RF LF,5,4,0,1,0,0,0,0,1,1,2,0,0,0,1
14,PHI-2021-04-18,2021-04-18,STL,A,PHI,LF RF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
15,WSN-2021-04-19,2021-04-19,STL,A,WSN,LF,4,3,2,2,0,0,1,1,1,0,0,0,0,0,0
