,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,NYY-2015-04-06,2015-04-06,NYY,H,TOR,DH,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0
1,NYY-2015-04-08,2015-04-08,NYY,H,TOR,DH,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
2,NYY-2015-04-09,2015-04-09,NYY,H,TOR,DH,4,3,1,1,0,0,1,1,1,0,2,0,0,0,0
3,NYY-2015-04-10,2015-04-10,NYY,H,BOS,DH,5,5,0,2,1,0,0,1,0,0,3,0,0,0,0
4,NYY-2015-04-11,2015-04-11,NYY,H,BOS,1B,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
5,NYY-2015-04-12,2015-04-12,NYY,H,BOS,DH,4,2,1,1,1,0,0,4,2,0,1,0,0,0,0
6,NYY-2015-04-13,2015-04-13,NYY,A,BAL,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
7,NYY-2015-04-14,2015-04-14,NYY,A,BAL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,NYY-2015-04-15,2015-04-15,NYY,A,BAL,DH,4,3,1,2,0,0,1,1,1,0,1,0,0,0,0
9,NYY-2015-04-17,2015-04-17,NYY,A,TBR,DH,4,4,2,3,0,0,2,4,0,0,0,0,0,0,0
10,NYY-2015-04-18,2015-04-18,NYY,A,TBR,DH,5,3,2,0,0,0,0,0,2,0,3,0,0,0,0
11,NYY-2015-04-19,2015-04-19,NYY,A,TBR,DH,5,3,2,1,1,0,0,0,2,0,0,0,0,0,0
12,NYY-2015-04-20,2015-04-20,NYY,A,DET,DH,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
13,NYY-2015-04-21,2015-04-21,NYY,A,DET,DH,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0
14,NYY-2015-04-22,2015-04-22,NYY,A,DET,DH,6,4,1,1,0,0,0,0,2,0,1,0,0,0,0
15,NYY-2015-04-24,2015-04-24,NYY,H,NYM,DH,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0
16,NYY-2015-04-25,2015-04-25,NYY,H,NYM,DH,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
17,NYY-2015-04-26,2015-04-26,NYY,H,NYM,DH,4,4,1,2,1,0,1,2,0,0,0,0,0,0,0
18,NYY-2015-04-27,2015-04-27,NYY,H,TBR,3B,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0
19,NYY-2015-04-29,2015-04-29,NYY,H,TBR,DH,6,6,0,0,0,0,0,0,0,0,4,0,0,0,1
20,NYY-2015-05-01,2015-05-01,NYY,A,BOS,PH,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
21,NYY-2015-05-02,2015-05-02,NYY,A,BOS,DH,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
22,NYY-2015-05-03,2015-05-03,NYY,A,BOS,DH,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0
23,NYY-2015-05-04,2015-05-04,NYY,A,TOR,DH,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
24,NYY-2015-05-05,2015-05-05,NYY,A,TOR,DH 3B,5,5,0,1,1,0,0,2,0,0,0,0,0,0,0
25,NYY-2015-05-06,2015-05-06,NYY,A,TOR,DH,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0
26,NYY-2015-05-07,2015-05-07,NYY,H,BAL,DH,4,3,1,2,0,0,1,2,0,0,1,0,0,1,0
27,NYY-2015-05-08,2015-05-08,NYY,H,BAL,DH,4,3,0,1,0,1,0,1,0,0,0,0,0,1,0
28,NYY-2015-05-10,2015-05-10,NYY,H,BAL,DH,5,3,0,0,0,0,0,0,1,0,0,1,0,0,0
29,NYY-2015-05-11,2015-05-11,NYY,A,TBR,DH,5,4,2,2,0,0,1,1,0,0,2,1,0,0,0
30,NYY-2015-05-12,2015-05-12,NYY,A,TBR,DH,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
31,NYY-2015-05-13,2015-05-13,NYY,A,TBR,DH,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0
32,NYY-2015-05-14,2015-05-14,NYY,A,TBR,DH,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0
33,NYY-2015-05-15,2015-05-15,NYY,A,KCR,DH,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0
34,NYY-2015-05-16,2015-05-16,NYY,A,KCR,DH,5,4,1,1,0,0,1,1,1,0,1,0,0,0,0
35,NYY-2015-05-17,2015-05-17,NYY,A,KCR,DH,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
36,NYY-2015-05-19,2015-05-19,NYY,A,WSN,3B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
37,NYY-2015-05-20,2015-05-20,NYY,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
38,NYY-2015-05-22,2015-05-22,NYY,H,TEX,DH,5,5,1,2,1,0,0,1,0,0,2,0,0,0,0
39,NYY-2015-05-23,2015-05-23,NYY,H,TEX,DH 1B,4,2,0,1,0,0,0,0,1,0,1,1,0,0,0
40,NYY-2015-05-24,2015-05-24,NYY,H,TEX,DH,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
41,NYY-2015-05-25,2015-05-25,NYY,H,KCR,DH,5,4,1,2,0,0,0,0,1,0,0,0,0,0,0
42,NYY-2015-05-26,2015-05-26,NYY,H,KCR,DH,4,3,2,2,0,0,0,0,1,0,0,0,0,0,0
43,NYY-2015-05-27,2015-05-27,NYY,H,KCR,DH,4,4,1,2,0,0,1,3,0,0,1,0,0,0,0
44,NYY-2015-05-28,2015-05-28,NYY,A,OAK,DH,4,3,1,1,0,0,0,1,0,0,1,0,0,1,0
45,NYY-2015-05-29,2015-05-29,NYY,A,OAK,DH,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1
46,NYY-2015-05-30,2015-05-30,NYY,A,OAK,DH,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
