,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
83,CIN-2015-04-08,2015-04-08,CIN,H,PIT,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.269,272.0,0.162,0.044,0.0,0.007,0.066,0.0,0.004,0.011,0.184,0.007,0.011,100.868,1
84,CIN-2015-04-09,2015-04-09,CIN,H,PIT,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.268,273.0,0.161,0.044,0.0,0.007,0.066,0.0,0.004,0.011,0.187,0.007,0.011,100.868,1
85,CIN-2015-04-12,2015-04-12,CIN,H,STL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.27,274.0,0.164,0.044,0.0,0.007,0.066,0.0,0.004,0.011,0.186,0.007,0.011,100.869,1
86,CHC-2015-04-13,2015-04-13,CIN,A,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.269,275.0,0.164,0.044,0.0,0.007,0.065,0.0,0.004,0.011,0.185,0.007,0.011,100.869,1
87,CHC-2015-04-14,2015-04-14,CIN,A,CHC,2B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.268,276.0,0.163,0.043,0.0,0.007,0.065,0.0,0.004,0.011,0.185,0.007,0.011,100.866,1
88,CHC-2015-04-15,2015-04-15,CIN,A,CHC,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.266,278.0,0.162,0.043,0.0,0.007,0.065,0.0,0.004,0.011,0.183,0.007,0.011,100.86,1
89,STL-2015-04-18,2015-04-18,CIN,A,STL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.265,279.0,0.161,0.043,0.0,0.007,0.065,0.0,0.004,0.011,0.186,0.007,0.011,100.857,1
90,STL-2015-04-19,2015-04-19,CIN,A,STL,LF,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,485,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.264,280.0,0.161,0.043,0.0,0.007,0.064,0.0,0.004,0.011,0.186,0.007,0.011,100.843,1
91,MIL-2015-04-20,2015-04-20,CIN,A,MIL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,102,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.26,285.0,0.158,0.042,0.0,0.007,0.063,0.0,0.004,0.011,0.186,0.007,0.011,100.775,1
92,MIL-2015-04-22,2015-04-22,CIN,A,MIL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,102,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.262,286.0,0.161,0.042,0.0,0.007,0.063,0.0,0.003,0.01,0.185,0.007,0.01,100.78,1
93,MIL-2015-04-23,2015-04-23,CIN,A,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.261,287.0,0.16,0.042,0.0,0.007,0.063,0.0,0.003,0.01,0.188,0.007,0.01,100.784,1
94,CIN-2015-04-24,2015-04-24,CIN,H,CHC,PH RF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.26,288.0,0.16,0.042,0.0,0.007,0.062,0.0,0.003,0.01,0.188,0.007,0.01,100.788,1
95,ATL-2015-04-30,2015-04-30,CIN,A,ATL,2B,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,396,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.262,289.0,0.163,0.042,0.0,0.007,0.062,0.0,0.003,0.01,0.187,0.007,0.01,100.789,1
96,ATL-2015-05-03,2015-05-03,CIN,A,ATL,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,396,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.265,293.0,0.16,0.044,0.0,0.007,0.065,0.0,0.003,0.01,0.184,0.007,0.01,100.765,1
97,PIT-2015-05-07,2015-05-07,CIN,A,PIT,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,98,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.258,283.0,0.159,0.046,0.0,0.004,0.064,0.0,0.004,0.007,0.187,0.007,0.011,100.601,1
98,CHW-2015-05-09,2015-05-09,CIN,A,CHW,DH,5,5,1,3,1,0,0,2,0,0,1,0,0,0,0,495,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.256,280.0,0.161,0.043,0.0,0.004,0.064,0.0,0.004,0.007,0.193,0.007,0.007,100.586,1
99,CIN-2015-05-11,2015-05-11,CIN,H,ATL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.263,277.0,0.162,0.047,0.0,0.004,0.065,0.0,0.004,0.007,0.188,0.007,0.007,100.545,1
100,CIN-2015-05-12,2015-05-12,CIN,H,ATL,PH 2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.262,278.0,0.162,0.047,0.0,0.004,0.065,0.0,0.004,0.007,0.187,0.007,0.007,100.547,1
101,CIN-2015-05-14,2015-05-14,CIN,H,SFG,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.262,278.0,0.162,0.047,0.0,0.004,0.065,0.0,0.004,0.007,0.183,0.007,0.007,100.547,1
