,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
134,SEA-2015-04-06,2015-04-06,LAA,A,SEA,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,1,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.32,487.0,0.164,0.051,0.002,0.021,0.074,0.0,0.012,0.021,0.246,0.008,0.0,97.4,1
135,SEA-2015-04-07,2015-04-07,LAA,A,SEA,3B,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,491.0,0.163,0.051,0.002,0.02,0.073,0.0,0.012,0.022,0.248,0.008,0.0,97.389,1
136,SEA-2015-04-08,2015-04-08,LAA,A,SEA,3B,4,3,1,1,1,0,0,0,1,0,1,0,0,0,0,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.316,491.0,0.163,0.051,0.002,0.02,0.071,0.0,0.012,0.02,0.248,0.008,0.0,97.389,1
137,LAA-2015-04-10,2015-04-10,LAA,H,KCR,3B,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.319,491.0,0.163,0.053,0.002,0.02,0.071,0.0,0.012,0.02,0.246,0.008,0.0,97.389,1
138,LAA-2015-04-11,2015-04-11,LAA,H,KCR,3B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.326,489.0,0.166,0.053,0.002,0.022,0.072,0.0,0.012,0.02,0.243,0.008,0.0,97.415,1
139,LAA-2015-04-12,2015-04-12,LAA,H,KCR,3B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,388,0.348,21.0,0.048,0.048,0.0,0.095,0.048,0.0,0.0,0.048,0.19,0.0,0.0,91.81,0.325,488.0,0.164,0.053,0.002,0.023,0.072,0.0,0.012,0.02,0.24,0.008,0.0,97.436,0
140,TEX-2015-04-13,2015-04-13,LAA,A,TEX,3B,5,4,1,1,0,0,1,2,1,0,2,0,0,0,0,525,0.326,25.0,0.08,0.04,0.0,0.08,0.04,0.0,0.0,0.04,0.24,0.0,0.0,92.64,0.324,492.0,0.165,0.053,0.002,0.022,0.071,0.0,0.012,0.02,0.242,0.008,0.0,97.433,0
141,TEX-2015-04-14,2015-04-14,LAA,A,TEX,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,420,0.365,30.0,0.067,0.033,0.0,0.1,0.067,0.0,0.0,0.033,0.267,0.0,0.0,94.7,0.329,493.0,0.164,0.053,0.002,0.024,0.073,0.0,0.012,0.02,0.241,0.008,0.0,97.529,0
142,TEX-2015-04-15,2015-04-15,LAA,A,TEX,3B,4,4,1,2,0,0,0,2,0,0,1,0,0,0,0,420,0.321,34.0,0.059,0.029,0.0,0.088,0.059,0.0,0.0,0.029,0.265,0.0,0.0,95.912,0.326,493.0,0.16,0.053,0.002,0.024,0.073,0.0,0.012,0.02,0.239,0.008,0.0,97.611,0
143,HOU-2015-04-17,2015-04-17,LAA,A,HOU,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,388,0.334,38.0,0.105,0.026,0.0,0.079,0.053,0.0,0.0,0.026,0.263,0.0,0.0,96.868,0.331,491.0,0.165,0.053,0.002,0.024,0.073,0.0,0.012,0.02,0.242,0.008,0.0,97.703,0
144,HOU-2015-04-18,2015-04-18,LAA,A,HOU,3B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,388,0.301,42.0,0.095,0.024,0.0,0.071,0.048,0.0,0.0,0.024,0.262,0.0,0.0,96.881,0.328,495.0,0.164,0.053,0.002,0.024,0.073,0.0,0.012,0.02,0.242,0.008,0.0,97.697,0
145,HOU-2015-04-19,2015-04-19,LAA,A,HOU,3B,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,388,0.294,46.0,0.109,0.022,0.0,0.065,0.043,0.0,0.0,0.022,0.283,0.0,0.0,96.891,0.327,499.0,0.164,0.052,0.002,0.024,0.072,0.0,0.012,0.02,0.244,0.008,0.0,97.691,0
146,LAA-2015-04-20,2015-04-20,LAA,H,OAK,3B,4,4,0,1,0,0,0,2,0,0,0,0,0,0,0,388,0.288,50.0,0.12,0.02,0.0,0.06,0.04,0.0,0.0,0.02,0.26,0.0,0.0,96.9,0.328,500.0,0.166,0.052,0.002,0.024,0.072,0.0,0.012,0.02,0.24,0.008,0.0,97.666,0
147,LAA-2015-04-21,2015-04-21,LAA,H,OAK,3B,4,4,1,2,1,0,0,2,0,0,1,0,0,0,0,388,0.283,54.0,0.13,0.019,0.0,0.056,0.037,0.0,0.0,0.019,0.241,0.0,0.0,96.907,0.328,503.0,0.167,0.052,0.002,0.024,0.072,0.0,0.012,0.02,0.237,0.008,0.0,97.656,0
148,LAA-2015-04-22,2015-04-22,LAA,H,OAK,3B,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,388,0.301,58.0,0.138,0.034,0.0,0.052,0.034,0.0,0.0,0.017,0.241,0.0,0.0,96.914,0.331,503.0,0.169,0.054,0.002,0.024,0.072,0.0,0.01,0.02,0.237,0.006,0.0,97.632,0
