,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,KCR-2014-04-02,2014-04-02,KCR,A,DET,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,KCR-2014-04-04,2014-04-04,KCR,H,CHW,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,KCR-2014-04-05,2014-04-05,KCR,H,CHW,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,KCR-2014-04-06,2014-04-06,KCR,H,CHW,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,KCR-2014-04-08,2014-04-08,KCR,H,TBR,CF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
5,KCR-2014-04-16,2014-04-16,KCR,A,HOU,CF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6,KCR-2014-04-17,2014-04-17,KCR,A,HOU,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
7,KCR-2014-04-21,2014-04-21,KCR,A,CLE,CF,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
8,KCR-2014-04-22,2014-04-22,KCR,A,CLE,CF,4,3,0,1,0,0,0,1,1,0,0,0,0,0,1
9,KCR-2014-04-23,2014-04-23,KCR,A,CLE,CF,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0
10,KCR-2014-04-24,2014-04-24,KCR,A,CLE,CF,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0
11,KCR-2014-04-25,2014-04-25,KCR,A,BAL,CF,4,4,2,2,0,0,0,0,0,0,1,0,0,0,0
12,KCR-2014-04-26,2014-04-26,KCR,A,BAL,PH CF,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0
13,KCR-2014-04-27,2014-04-27,KCR,A,BAL,CF,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
14,KCR-2014-04-29,2014-04-29,KCR,H,TOR,CF,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0
15,KCR-2014-04-30,2014-04-30,KCR,H,TOR,CF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
16,KCR-2014-05-01,2014-05-01,KCR,H,TOR,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
17,KCR-2014-05-02,2014-05-02,KCR,H,DET,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
18,KCR-2014-05-04,2014-05-04,KCR,H,DET,CF,4,4,1,1,0,1,0,2,0,0,1,0,0,0,0
19,KCR-2014-05-05,2014-05-05,KCR,A,SDP,CF,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20,KCR-2014-05-06,2014-05-06,KCR,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,KCR-2014-05-07,2014-05-07,KCR,A,SDP,CF,5,3,1,1,0,0,0,0,2,0,1,0,0,0,0
22,KCR-2014-05-14,2014-05-14,KCR,H,COL,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,KCR-2014-05-16,2014-05-16,KCR,H,BAL,CF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
24,KCR-2014-05-17,2014-05-17,KCR,H,BAL,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,KCR-2014-05-18,2014-05-18,KCR,H,BAL,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,KCR-2014-05-19,2014-05-19,KCR,H,CHW,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,KCR-2014-05-20,2014-05-20,KCR,H,CHW,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,KCR-2014-05-21,2014-05-21,KCR,H,CHW,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,KCR-2014-05-24,2014-05-24,KCR,A,LAA,PR CF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,KCR-2014-05-25,2014-05-25,KCR,A,LAA,CF,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0
31,KCR-2014-05-28,2014-05-28,KCR,H,HOU,CF,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0
32,KCR-2014-05-29,2014-05-29,KCR,A,TOR,PR LF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33,KCR-2014-05-30,2014-05-30,KCR,A,TOR,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,KCR-2014-05-31,2014-05-31,KCR,A,TOR,CF,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
35,KCR-2014-06-02,2014-06-02,KCR,A,STL,CF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
36,KCR-2014-06-03,2014-06-03,KCR,A,STL,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
37,KCR-2014-06-04,2014-06-04,KCR,H,STL,CF,4,3,0,0,0,0,0,0,0,0,2,0,1,0,0
38,KCR-2014-06-05,2014-06-05,KCR,H,STL,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,KCR-2014-06-07,2014-06-07,KCR,H,NYY,PR CF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,KCR-2014-06-08,2014-06-08,KCR,H,NYY,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,KCR-2014-06-10,2014-06-10,KCR,H,CLE,CF,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0
42,KCR-2014-06-11,2014-06-11,KCR,H,CLE,CF,4,3,0,1,0,0,0,1,0,0,0,0,0,1,0
43,KCR-2014-06-15,2014-06-15,KCR,A,CHW,CF,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0
44,KCR-2014-06-17,2014-06-17,KCR,A,DET,CF,5,5,1,2,0,0,0,1,0,0,1,0,0,0,1
45,KCR-2014-06-18,2014-06-18,KCR,A,DET,CF,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0
46,KCR-2014-06-19,2014-06-19,KCR,A,DET,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
47,KCR-2014-06-20,2014-06-20,KCR,H,SEA,CF,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0
48,KCR-2014-06-21,2014-06-21,KCR,H,SEA,CF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
49,KCR-2014-06-22,2014-06-22,KCR,H,SEA,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,KCR-2014-06-23,2014-06-23,KCR,H,LAD,CF,3,3,1,3,0,0,0,2,0,0,0,0,0,0,0
51,KCR-2014-06-25,2014-06-25,KCR,H,LAD,CF,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0
52,KCR-2014-06-27,2014-06-27,KCR,H,LAA,CF,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
53,KCR-2014-06-29,2014-06-29,KCR,H,LAA,CF,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
54,KCR-2014-06-30,2014-06-30,KCR,A,MIN,CF,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0
55,KCR-2014-07-01,2014-07-01,KCR,A,MIN,CF,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
56,KCR-2014-07-02,2014-07-02,KCR,A,MIN,CF,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0
57,KCR-2014-07-04,2014-07-04,KCR,A,CLE,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,KCR-2014-07-05,2014-07-05,KCR,A,CLE,CF,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
59,KCR-2014-07-06,2014-07-06,KCR,A,CLE,CF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
60,KCR-2014-07-07,2014-07-07,KCR,A,TBR,CF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
61,KCR-2014-07-08,2014-07-08,KCR,A,TBR,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,KCR-2014-07-09,2014-07-09,KCR,A,TBR,CF,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0
63,KCR-2014-07-10,2014-07-10,KCR,H,DET,CF,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0
64,KCR-2014-07-11,2014-07-11,KCR,H,DET,LF CF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
65,KCR-2014-07-12,2014-07-12,KCR,H,DET,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
66,KCR-2014-07-13,2014-07-13,KCR,H,DET,CF,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0
67,KCR-2014-07-19,2014-07-19,KCR,A,BOS,CF,4,3,1,1,0,1,0,0,1,0,0,0,0,0,0
68,KCR-2014-07-21,2014-07-21,KCR,A,CHW,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
69,KCR-2014-07-22,2014-07-22,KCR,A,CHW,CF,6,5,0,2,1,0,0,0,1,0,0,0,0,0,0
70,KCR-2014-07-23,2014-07-23,KCR,A,CHW,PR CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,KCR-2014-07-24,2014-07-24,KCR,H,CLE,CF,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0
72,KCR-2014-07-25,2014-07-25,KCR,H,CLE,CF,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0
73,KCR-2014-07-26,2014-07-26,KCR,H,CLE,CF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
74,KCR-2014-07-27,2014-07-27,KCR,H,CLE,CF,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0
75,KCR-2014-07-29,2014-07-29,KCR,H,MIN,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
