,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
96,MIL-2015-04-06,2015-04-06,MIL,H,COL,1B,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.374,301.0,0.199,0.073,0.007,0.017,0.076,0.007,0.0,0.023,0.143,0.0,0.0,101.13,1
97,MIL-2015-04-07,2015-04-07,MIL,H,COL,1B,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.378,305.0,0.207,0.072,0.007,0.016,0.075,0.007,0.0,0.023,0.141,0.0,0.0,101.141,1
98,MIL-2015-04-08,2015-04-08,MIL,H,COL,1B,5,3,1,2,1,0,1,2,2,0,1,0,0,0,0,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.385,305.0,0.207,0.075,0.007,0.016,0.079,0.007,0.0,0.023,0.134,0.0,0.0,101.141,1
99,MIL-2015-04-10,2015-04-10,MIL,H,PIT,1B,4,3,0,2,1,0,0,2,1,0,0,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.39,305.0,0.203,0.075,0.007,0.02,0.082,0.003,0.0,0.023,0.138,0.0,0.0,101.141,1
100,MIL-2015-04-11,2015-04-11,MIL,H,PIT,1B,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.399,305.0,0.207,0.079,0.007,0.02,0.085,0.003,0.0,0.023,0.138,0.0,0.0,101.141,1
101,MIL-2015-04-12,2015-04-12,MIL,H,PIT,1B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,408,0.618,22.0,0.227,0.136,0.0,0.045,0.182,0.0,0.0,0.0,0.045,0.0,0.0,97.364,0.399,305.0,0.207,0.079,0.007,0.02,0.085,0.003,0.0,0.02,0.138,0.0,0.0,101.141,0
102,STL-2015-04-13,2015-04-13,MIL,A,STL,1B,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,388,0.547,26.0,0.192,0.115,0.0,0.038,0.192,0.0,0.0,0.0,0.077,0.0,0.0,98.077,0.389,304.0,0.197,0.079,0.007,0.02,0.082,0.003,0.0,0.02,0.141,0.0,0.0,101.138,0
103,STL-2015-04-15,2015-04-15,MIL,A,STL,1B,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,485,0.515,30.0,0.167,0.133,0.0,0.033,0.167,0.0,0.0,0.0,0.067,0.0,0.0,97.933,0.387,305.0,0.193,0.082,0.007,0.02,0.079,0.003,0.0,0.02,0.138,0.0,0.0,101.075,0
104,STL-2015-04-16,2015-04-16,MIL,A,STL,1B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,388,0.439,35.0,0.143,0.114,0.0,0.029,0.143,0.0,0.0,0.0,0.086,0.0,0.0,97.8,0.381,310.0,0.19,0.081,0.006,0.019,0.077,0.003,0.0,0.019,0.139,0.0,0.0,101.01,0
105,PIT-2015-04-17,2015-04-17,MIL,A,PIT,1B,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,392,0.416,39.0,0.154,0.103,0.0,0.026,0.128,0.0,0.0,0.0,0.077,0.0,0.0,97.718,0.379,314.0,0.191,0.08,0.006,0.019,0.076,0.003,0.0,0.019,0.137,0.0,0.0,100.959,0
106,PIT-2015-04-19,2015-04-19,MIL,A,PIT,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,392,0.393,43.0,0.14,0.093,0.0,0.023,0.14,0.0,0.0,0.0,0.093,0.0,0.0,97.744,0.376,318.0,0.189,0.079,0.006,0.019,0.079,0.003,0.0,0.019,0.138,0.0,0.0,100.921,0
107,MIL-2015-04-20,2015-04-20,MIL,H,CIN,1B,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,408,0.378,47.0,0.149,0.085,0.0,0.021,0.128,0.0,0.0,0.0,0.106,0.0,0.0,97.766,0.374,322.0,0.189,0.078,0.006,0.019,0.078,0.003,0.0,0.019,0.14,0.0,0.0,100.885,0
108,MIL-2015-04-21,2015-04-21,MIL,H,CIN,1B,5,4,0,0,0,0,0,1,0,0,1,0,0,1,0,510,0.386,51.0,0.137,0.098,0.0,0.02,0.137,0.0,0.0,0.0,0.118,0.0,0.0,98.098,0.376,326.0,0.187,0.08,0.006,0.018,0.08,0.003,0.0,0.018,0.141,0.0,0.0,100.899,0
109,MIL-2015-04-22,2015-04-22,MIL,H,CIN,1B,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,408,0.351,56.0,0.125,0.089,0.0,0.018,0.125,0.0,0.0,0.0,0.125,0.018,0.0,98.446,0.37,331.0,0.184,0.079,0.006,0.018,0.079,0.003,0.0,0.018,0.142,0.003,0.0,100.915,0
110,MIL-2015-04-23,2015-04-23,MIL,H,CIN,1B,4,4,1,3,1,0,1,1,0,0,1,0,0,0,0,408,0.342,60.0,0.133,0.083,0.0,0.017,0.117,0.0,0.0,0.0,0.15,0.017,0.0,98.683,0.368,335.0,0.185,0.078,0.006,0.018,0.078,0.003,0.0,0.018,0.146,0.003,0.0,100.928,0
111,MIL-2015-04-24,2015-04-24,MIL,H,STL,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,408,0.387,64.0,0.141,0.094,0.0,0.031,0.109,0.0,0.0,0.0,0.156,0.016,0.0,98.891,0.377,339.0,0.186,0.08,0.006,0.021,0.077,0.003,0.0,0.018,0.147,0.003,0.0,100.941,0
112,MIL-2015-04-25,2015-04-25,MIL,H,STL,1B,4,4,1,2,1,0,0,1,0,0,2,0,0,0,0,408,0.377,68.0,0.147,0.088,0.0,0.029,0.103,0.0,0.0,0.0,0.162,0.015,0.0,99.074,0.375,343.0,0.187,0.079,0.006,0.02,0.076,0.003,0.0,0.017,0.149,0.003,0.0,100.953,0
113,MIL-2015-04-26,2015-04-26,MIL,H,STL,1B,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,408,0.386,72.0,0.153,0.097,0.0,0.028,0.097,0.0,0.0,0.0,0.181,0.014,0.0,99.236,0.377,347.0,0.187,0.081,0.006,0.02,0.075,0.003,0.0,0.017,0.153,0.003,0.0,100.965,0
114,CIN-2015-04-27,2015-04-27,MIL,A,CIN,1B,4,3,1,2,0,0,0,1,1,0,0,0,0,0,0,404,0.388,72.0,0.111,0.097,0.0,0.042,0.111,0.0,0.0,0.0,0.181,0.014,0.0,99.236,0.381,351.0,0.185,0.08,0.006,0.023,0.077,0.003,0.0,0.017,0.151,0.003,0.0,100.977,0
115,CIN-2015-04-28,2015-04-28,MIL,A,CIN,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,404,0.395,72.0,0.139,0.083,0.0,0.042,0.111,0.0,0.0,0.0,0.181,0.014,0.0,99.181,0.383,355.0,0.189,0.079,0.006,0.023,0.079,0.003,0.0,0.017,0.149,0.003,0.0,100.977,0
116,CIN-2015-04-29,2015-04-29,MIL,A,CIN,1B,5,5,1,2,0,0,1,1,0,0,2,0,0,0,0,505,0.346,71.0,0.155,0.07,0.0,0.028,0.085,0.0,0.0,0.0,0.183,0.014,0.0,99.085,0.382,359.0,0.189,0.078,0.006,0.022,0.078,0.003,0.0,0.017,0.15,0.003,0.0,100.978,0
117,CHC-2015-05-01,2015-05-01,MIL,A,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.343,72.0,0.153,0.056,0.0,0.042,0.069,0.0,0.0,0.0,0.208,0.014,0.0,99.056,0.385,364.0,0.19,0.077,0.005,0.025,0.077,0.003,0.0,0.016,0.154,0.003,0.0,100.978,0
118,CHC-2015-05-02,2015-05-02,MIL,A,CHC,1B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,400,0.345,69.0,0.145,0.058,0.0,0.043,0.072,0.0,0.0,0.0,0.217,0.014,0.0,98.899,0.384,365.0,0.189,0.077,0.005,0.025,0.077,0.003,0.0,0.016,0.153,0.003,0.0,100.975,0
119,CHC-2015-05-03,2015-05-03,MIL,A,CHC,1B,4,3,1,1,1,0,0,0,1,1,1,0,0,0,0,400,0.345,69.0,0.145,0.058,0.0,0.043,0.072,0.0,0.0,0.0,0.232,0.014,0.0,98.783,0.381,369.0,0.187,0.076,0.005,0.024,0.079,0.003,0.0,0.016,0.157,0.003,0.0,100.965,0
120,MIL-2015-05-04,2015-05-04,MIL,H,LAD,PH 1B,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,102,0.36,69.0,0.145,0.058,0.0,0.043,0.087,0.014,0.0,0.0,0.246,0.014,0.0,98.957,0.384,373.0,0.185,0.078,0.005,0.024,0.08,0.005,0.0,0.016,0.158,0.003,0.0,100.954,0
121,MIL-2015-05-05,2015-05-05,MIL,H,LAD,1B,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,408,0.374,70.0,0.143,0.071,0.0,0.043,0.086,0.014,0.0,0.0,0.243,0.014,0.0,99.0,0.386,374.0,0.184,0.08,0.005,0.024,0.08,0.005,0.0,0.016,0.158,0.003,0.0,100.957,0
122,MIL-2015-05-06,2015-05-06,MIL,H,LAD,1B,4,4,2,2,1,0,1,2,0,0,0,0,0,0,0,408,0.389,69.0,0.145,0.072,0.0,0.043,0.101,0.014,0.0,0.0,0.232,0.014,0.0,99.319,0.384,378.0,0.183,0.079,0.005,0.024,0.082,0.005,0.0,0.016,0.156,0.003,0.0,100.968,0
123,MIL-2015-05-07,2015-05-07,MIL,H,LAD,1B,4,3,1,2,0,0,1,2,1,0,0,0,0,0,0,408,0.426,69.0,0.13,0.087,0.0,0.058,0.101,0.014,0.0,0.0,0.232,0.014,0.0,99.609,0.389,382.0,0.181,0.081,0.005,0.026,0.081,0.005,0.0,0.016,0.154,0.003,0.0,100.979,0
124,MIL-2015-05-08,2015-05-08,MIL,H,CHC,1B,5,4,0,2,0,0,0,0,1,0,0,0,0,0,0,510,0.47,69.0,0.145,0.087,0.0,0.072,0.101,0.014,0.0,0.0,0.217,0.014,0.0,99.841,0.393,382.0,0.183,0.081,0.005,0.026,0.084,0.005,0.0,0.016,0.152,0.003,0.0,100.979,0
125,MIL-2015-05-09,2015-05-09,MIL,H,CHC,1B,5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,510,0.471,74.0,0.162,0.081,0.0,0.068,0.108,0.014,0.0,0.0,0.203,0.014,0.0,99.986,0.398,383.0,0.188,0.081,0.005,0.026,0.086,0.005,0.0,0.016,0.149,0.003,0.0,100.982,0
126,MIL-2015-05-10,2015-05-10,MIL,H,CHC,1B,5,3,0,0,0,0,0,0,2,1,1,0,0,0,0,510,0.462,75.0,0.147,0.08,0.0,0.067,0.12,0.013,0.0,0.0,0.187,0.013,0.0,100.227,0.396,387.0,0.186,0.08,0.005,0.026,0.088,0.005,0.0,0.013,0.147,0.003,0.0,100.992,0
127,MIL-2015-05-11,2015-05-11,MIL,H,CHW,1B,4,4,1,0,0,0,0,1,0,0,3,0,0,0,0,408,0.454,76.0,0.145,0.066,0.0,0.066,0.132,0.026,0.0,0.0,0.184,0.013,0.0,100.25,0.392,388.0,0.183,0.077,0.005,0.026,0.09,0.008,0.0,0.013,0.149,0.003,0.0,100.995,0
128,MIL-2015-05-13,2015-05-13,MIL,H,CHW,1B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,408,0.475,71.0,0.141,0.07,0.0,0.07,0.141,0.028,0.0,0.0,0.197,0.0,0.0,100.127,0.388,385.0,0.182,0.075,0.005,0.026,0.088,0.008,0.0,0.013,0.153,0.003,0.0,100.987,0
129,NYM-2015-05-15,2015-05-15,MIL,A,NYM,1B,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,380,0.436,67.0,0.119,0.06,0.0,0.06,0.164,0.03,0.0,0.0,0.209,0.0,0.0,100.015,0.388,381.0,0.181,0.073,0.005,0.026,0.092,0.008,0.0,0.013,0.15,0.003,0.0,100.976,0
130,NYM-2015-05-16,2015-05-16,MIL,A,NYM,1B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,285,0.422,67.0,0.104,0.06,0.0,0.06,0.164,0.03,0.0,0.0,0.194,0.0,0.0,99.597,0.386,381.0,0.176,0.076,0.005,0.026,0.092,0.008,0.0,0.013,0.15,0.003,0.0,100.882,0
131,NYM-2015-05-17,2015-05-17,MIL,A,NYM,1B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,380,0.396,66.0,0.106,0.061,0.0,0.045,0.167,0.03,0.0,0.0,0.212,0.0,0.0,99.242,0.385,384.0,0.174,0.076,0.005,0.026,0.094,0.008,0.0,0.013,0.151,0.003,0.0,100.836,0
132,DET-2015-05-18,2015-05-18,MIL,A,DET,PH 1B,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,102,0.371,66.0,0.091,0.061,0.0,0.045,0.152,0.03,0.0,0.0,0.242,0.0,0.0,98.879,0.384,384.0,0.177,0.073,0.005,0.026,0.094,0.008,0.0,0.013,0.156,0.003,0.0,100.742,0
133,DET-2015-05-19,2015-05-19,MIL,A,DET,1B,5,5,1,2,0,0,1,1,0,0,2,0,0,0,0,510,0.393,63.0,0.079,0.063,0.0,0.048,0.175,0.048,0.0,0.0,0.238,0.0,0.0,98.794,0.386,385.0,0.177,0.073,0.005,0.026,0.096,0.01,0.0,0.013,0.156,0.003,0.0,100.745,0
134,DET-2015-05-20,2015-05-20,MIL,A,DET,1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,408,0.393,63.0,0.079,0.063,0.0,0.048,0.175,0.048,0.0,0.0,0.238,0.0,0.0,98.873,0.389,390.0,0.177,0.072,0.005,0.028,0.095,0.01,0.0,0.013,0.159,0.003,0.0,100.762,0
135,ATL-2015-05-21,2015-05-21,MIL,A,ATL,1B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,297,0.368,67.0,0.075,0.06,0.0,0.045,0.164,0.045,0.0,0.0,0.254,0.0,0.0,99.06,0.382,390.0,0.174,0.072,0.003,0.028,0.095,0.01,0.0,0.013,0.164,0.003,0.0,100.731,0
