,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,PIT-2014-04-02,2014-04-02,PIT,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PIT-2014-04-04,2014-04-04,PIT,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PIT-2014-04-09,2014-04-09,PIT,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,PIT-2014-04-13,2014-04-13,PIT,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,PIT-2014-04-15,2014-04-15,PIT,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,PIT-2014-04-18,2014-04-18,PIT,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,PIT-2014-04-20,2014-04-20,PIT,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,PIT-2014-04-21,2014-04-21,PIT,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,PIT-2014-04-23,2014-04-23,PIT,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,PIT-2014-04-26,2014-04-26,PIT,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,PIT-2014-05-02,2014-05-02,PIT,H,TOR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,PIT-2014-05-05,2014-05-05,PIT,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PIT-2014-05-09,2014-05-09,PIT,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,PIT-2014-05-10,2014-05-10,PIT,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,PIT-2014-05-13,2014-05-13,PIT,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,PIT-2014-05-15,2014-05-15,PIT,A,MIL,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16,PIT-2014-05-21,2014-05-21,PIT,H,BAL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,PIT-2014-05-23,2014-05-23,PIT,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,PIT-2014-05-27,2014-05-27,PIT,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,PIT-2014-05-30,2014-05-30,PIT,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,PIT-2014-06-01,2014-06-01,PIT,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,PIT-2014-06-02,2014-06-02,PIT,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,PIT-2014-06-06,2014-06-06,PIT,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,PIT-2014-06-07,2014-06-07,PIT,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,PIT-2014-06-10,2014-06-10,PIT,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,PIT-2014-06-11,2014-06-11,PIT,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,PIT-2014-06-13,2014-06-13,PIT,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,PIT-2014-06-17,2014-06-17,PIT,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
