,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,OAK-2016-09-02,2016-09-02,BOS,A,OAK,3B,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,196,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
1,OAK-2016-09-03,2016-09-03,BOS,A,OAK,3B,5,5,2,2,1,0,0,1,0,0,2,0,0,0,0,490,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
2,OAK-2016-09-04,2016-09-04,BOS,A,OAK,3B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,392,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
3,SDP-2016-09-05,2016-09-05,BOS,A,SDP,3B,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,291,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
4,SDP-2016-09-06,2016-09-06,BOS,A,SDP,3B,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,388,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
5,TOR-2016-09-09,2016-09-09,BOS,A,TOR,PR,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
6,TOR-2016-09-10,2016-09-10,BOS,A,TOR,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,20,0.15,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.55,0.0,0.0,92.85,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
7,BOS-2016-09-12,2016-09-12,BOS,H,BAL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,105,0.24,20,0.15,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.55,0.0,0.0,92.85,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
8,CHW-2017-07-19,2017-07-19,CHW,H,LAD,2B,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,294,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
9,KCR-2017-07-21,2017-07-21,CHW,A,KCR,2B,4,4,0,1,0,1,0,4,0,0,0,0,0,0,0,408,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
