,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,LAD-2014-04-01,2014-04-01,LAD,A,SDP,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,LAD-2014-04-06,2014-04-06,LAD,H,SFG,P,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2,LAD-2014-04-12,2014-04-12,LAD,A,ARI,P,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0
3,LAD-2014-04-18,2014-04-18,LAD,H,ARI,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
4,LAD-2014-04-23,2014-04-23,LAD,H,PHI,P,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0
5,LAD-2014-05-05,2014-05-05,LAD,A,WSN,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,LAD-2014-05-10,2014-05-10,LAD,H,SFG,P,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7,LAD-2014-05-16,2014-05-16,LAD,A,ARI,P,4,4,0,2,1,0,0,1,0,0,1,0,0,0,0
8,LAD-2014-05-22,2014-05-22,LAD,A,NYM,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,LAD-2014-05-27,2014-05-27,LAD,H,CIN,P,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0
10,LAD-2014-06-01,2014-06-01,LAD,H,PIT,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11,LAD-2014-06-07,2014-06-07,LAD,A,COL,P,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0
12,LAD-2014-06-12,2014-06-12,LAD,A,CIN,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
13,LAD-2014-06-17,2014-06-17,LAD,H,COL,P,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
14,LAD-2014-06-28,2014-06-28,LAD,H,STL,P,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
15,LAD-2014-07-03,2014-07-03,LAD,A,COL,P,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16,LAD-2014-07-19,2014-07-19,LAD,A,STL,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
17,LAD-2014-07-25,2014-07-25,LAD,A,SFG,P,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0
18,LAD-2014-07-30,2014-07-30,LAD,H,ATL,P,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0
19,LAD-2014-08-04,2014-08-04,LAD,H,LAA,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20,LAD-2014-08-09,2014-08-09,LAD,A,MIL,P,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21,LAD-2014-08-15,2014-08-15,LAD,H,MIL,P,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
22,LAD-2014-08-23,2014-08-23,LAD,H,NYM,P,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0
23,LAD-2014-08-30,2014-08-30,LAD,A,SDP,P,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
24,LAD-2014-09-07,2014-09-07,LAD,H,ARI,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,LAD-2014-09-13,2014-09-13,LAD,A,SFG,P,4,3,2,2,1,0,1,2,1,0,1,0,0,0,0
26,LAD-2014-09-18,2014-09-18,LAD,A,CHC,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
27,LAD-2014-09-23,2014-09-23,LAD,H,SFG,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
28,LAD-2014-09-28,2014-09-28,LAD,H,COL,P,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
0,LAD-2015-04-07,2015-04-07,LAD,H,SDP,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
1,LAD-2015-04-12,2015-04-12,LAD,A,ARI,P,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0
2,LAD-2015-04-18,2015-04-18,LAD,H,COL,P,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0
3,LAD-2015-04-24,2015-04-24,LAD,A,SDP,P,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
4,LAD-2015-04-29,2015-04-29,LAD,H,SFG,P,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0
5,LAD-2015-05-05,2015-05-05,LAD,A,MIL,P,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0
6,LAD-2015-05-11,2015-05-11,LAD,H,MIA,P,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7,LAD-2015-05-16,2015-05-16,LAD,H,COL,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,LAD-2015-05-22,2015-05-22,LAD,H,SDP,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,LAD-2015-05-27,2015-05-27,LAD,H,ATL,P,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
10,LAD-2015-06-02,2015-06-02,LAD,A,COL,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
11,LAD-2015-06-07,2015-06-07,LAD,H,STL,P,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0
12,LAD-2015-06-13,2015-06-13,LAD,A,SDP,P,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
13,LAD-2015-06-18,2015-06-18,LAD,H,TEX,P,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14,LAD-2015-06-23,2015-06-23,LAD,A,CHC,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15,LAD-2015-06-28,2015-06-28,LAD,A,MIA,P,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0
16,LAD-2015-07-04,2015-07-04,LAD,H,NYM,P,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
17,LAD-2015-07-09,2015-07-09,LAD,H,PHI,P,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
18,LAD-2015-07-19,2015-07-19,LAD,A,WSN,P,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
19,LAD-2015-07-26,2015-07-26,LAD,A,NYM,P,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
