,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,SEA-2015-09-14,2015-09-14,LAA,A,SEA,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIN-2015-09-20,2015-09-20,LAA,A,MIN,PH,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,102,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2,LAA-2016-05-21,2016-05-21,LAA,H,BAL,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,388,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032,3,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
3,TEX-2016-05-25,2016-05-25,LAA,A,TEX,C,4,3,1,2,1,0,0,2,0,0,0,0,0,1,0,432,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,77.6,0.344,7,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.143,0.0,0.0,83.714
4,LAA-2016-05-29,2016-05-29,LAA,H,HOU,C,5,3,1,1,0,0,0,1,1,0,0,0,1,0,0,485,0.265,9,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.0,91.111,0.42,11,0.091,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.091,0.0,92.545
5,PIT-2016-06-04,2016-06-04,LAA,A,PIT,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307,14,0.143,0.071,0.0,0.0,0.071,0.0,0.0,0.0,0.071,0.071,0.071,93.214,0.412,16,0.125,0.062,0.0,0.062,0.062,0.0,0.0,0.0,0.062,0.062,0.062,93.938
6,NYY-2016-06-06,2016-06-06,LAA,A,NYY,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,303,0.307,14,0.143,0.071,0.0,0.0,0.071,0.0,0.0,0.0,0.071,0.071,0.071,93.214,0.412,16,0.125,0.062,0.0,0.062,0.062,0.0,0.0,0.0,0.062,0.062,0.062,93.938
7,NYY-2016-06-09,2016-06-09,LAA,A,NYY,C,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,101,0.246,17,0.118,0.059,0.0,0.0,0.059,0.0,0.0,0.0,0.118,0.059,0.059,94.588,0.339,19,0.105,0.053,0.0,0.053,0.053,0.0,0.0,0.0,0.105,0.053,0.053,95.053
8,LAA-2016-06-11,2016-06-11,LAA,H,CLE,C,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,388,0.411,14,0.143,0.143,0.0,0.0,0.071,0.0,0.0,0.0,0.071,0.071,0.071,94.357,0.39,20,0.1,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.1,0.05,0.05,95.35
9,LAA-2016-06-15,2016-06-15,LAA,H,MIN,C,4,4,0,1,0,0,0,3,0,0,0,0,0,0,0,388,0.335,14,0.143,0.071,0.0,0.0,0.071,0.0,0.0,0.0,0.071,0.0,0.143,91.214,0.377,24,0.125,0.083,0.0,0.042,0.042,0.0,0.0,0.0,0.083,0.042,0.083,95.625
10,OAK-2016-06-17,2016-06-17,LAA,A,OAK,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,294,0.304,18,0.167,0.056,0.0,0.0,0.056,0.0,0.0,0.0,0.056,0.0,0.111,92.5,0.352,28,0.143,0.071,0.0,0.036,0.036,0.0,0.0,0.0,0.071,0.036,0.071,95.821
11,HOU-2016-06-22,2016-06-22,LAA,A,HOU,C,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,384,0.214,16,0.125,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.062,92.125,0.314,31,0.129,0.065,0.0,0.032,0.032,0.0,0.0,0.0,0.097,0.032,0.065,96.032
12,LAA-2016-06-23,2016-06-23,LAA,H,OAK,C,4,3,1,1,0,0,1,3,0,0,0,0,0,1,1,388,0.313,20,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,92.9,0.357,35,0.2,0.057,0.0,0.029,0.029,0.0,0.0,0.0,0.086,0.029,0.057,96.029
13,LAA-2016-06-24,2016-06-24,LAA,H,OAK,C,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,388,0.348,24,0.208,0.042,0.0,0.042,0.0,0.0,0.0,0.042,0.083,0.042,0.042,93.583,0.375,39,0.179,0.051,0.0,0.051,0.026,0.0,0.0,0.026,0.077,0.051,0.051,96.128
14,LAA-2016-06-25,2016-06-25,LAA,H,OAK,C,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,485,0.328,28,0.214,0.036,0.0,0.036,0.0,0.0,0.0,0.036,0.071,0.036,0.036,94.071,0.359,43,0.186,0.047,0.0,0.047,0.023,0.0,0.0,0.023,0.07,0.047,0.047,96.209
15,LAA-2016-06-26,2016-06-26,LAA,H,OAK,PH C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.303,33,0.212,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.061,0.03,0.03,94.515,0.339,48,0.188,0.042,0.0,0.042,0.021,0.0,0.0,0.021,0.062,0.042,0.042,96.292
16,LAA-2016-06-27,2016-06-27,LAA,H,HOU,C,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,388,0.324,31,0.226,0.032,0.0,0.032,0.0,0.0,0.0,0.032,0.032,0.032,0.032,93.968,0.332,49,0.184,0.041,0.0,0.041,0.02,0.0,0.0,0.02,0.061,0.041,0.041,96.306
17,LAA-2016-06-29,2016-06-29,LAA,H,HOU,C,5,5,1,1,0,0,1,1,0,0,2,0,0,0,0,485,0.306,35,0.2,0.029,0.0,0.029,0.029,0.0,0.0,0.029,0.057,0.029,0.029,94.314,0.319,53,0.17,0.038,0.0,0.038,0.038,0.0,0.0,0.019,0.075,0.038,0.038,96.358
18,BOS-2016-07-01,2016-07-01,LAA,A,BOS,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,39,0.179,0.0,0.0,0.051,0.026,0.0,0.0,0.026,0.103,0.026,0.026,94.487,0.327,58,0.155,0.034,0.0,0.052,0.034,0.0,0.0,0.017,0.103,0.034,0.034,96.414
