,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,MIA-2018-07-31,2018-07-31,MIA,A,ATL,LF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,MIA-2018-08-02,2018-08-02,MIA,A,PHI,PR LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,MIA-2018-08-04,2018-08-04,MIA,A,PHI,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,MIA-2018-08-05,2018-08-05,MIA,A,PHI,CF,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0
4,MIA-2018-08-06,2018-08-06,MIA,H,STL,PH LF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5,MIA-2018-08-07,2018-08-07,MIA,H,STL,PR LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MIA-2018-08-11,2018-08-11,MIA,H,NYM,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MIA-2018-08-12,2018-08-12,MIA,H,NYM,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MIA-2018-08-13,2018-08-13,MIA,A,ATL,RF CF,4,4,0,2,1,0,0,1,0,0,2,0,0,0,0
9,MIA-2018-08-13,2018-08-13,MIA,A,ATL,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
10,MIA-2018-08-14,2018-08-14,MIA,A,ATL,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,MIA-2018-08-15,2018-08-15,MIA,A,ATL,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,MIA-2018-08-18,2018-08-18,MIA,A,WSN,RF CF,5,3,0,1,0,0,0,2,2,0,2,0,0,0,0
13,MIA-2018-08-19,2018-08-19,MIA,A,WSN,CF,5,5,2,3,1,0,1,1,0,0,0,0,0,0,0
14,MIA-2018-08-21,2018-08-21,MIA,H,NYY,RF,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
15,MIA-2018-08-22,2018-08-22,MIA,H,NYY,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MIA-2018-08-23,2018-08-23,MIA,H,ATL,CF,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
17,MIA-2018-08-24,2018-08-24,MIA,H,ATL,PH CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,MIA-2018-08-25,2018-08-25,MIA,H,ATL,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,MIA-2018-08-26,2018-08-26,MIA,H,ATL,CF,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20,MIA-2018-08-28,2018-08-28,MIA,A,BOS,CF RF,5,5,1,1,0,0,1,1,0,0,2,0,0,0,0
