,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,CLE-2014-03-31,2014-03-31,CLE,A,OAK,DH,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
1,CLE-2014-04-02,2014-04-02,CLE,A,OAK,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
2,CLE-2014-04-02,2014-04-02,CLE,A,OAK,PH LF,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
3,CLE-2014-04-05,2014-04-05,CLE,H,MIN,PH RF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
4,CLE-2014-04-06,2014-04-06,CLE,H,MIN,PH,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1
5,CLE-2014-04-09,2014-04-09,CLE,H,SDP,LF,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0
6,CLE-2014-04-09,2014-04-09,CLE,H,SDP,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
7,CLE-2014-04-10,2014-04-10,CLE,A,CHW,LF,4,3,0,2,0,0,0,1,0,0,0,0,0,1,0
8,CLE-2014-04-11,2014-04-11,CLE,A,CHW,DH,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0
9,CLE-2014-04-12,2014-04-12,CLE,A,CHW,DH,5,4,1,1,0,0,0,2,1,1,1,0,0,0,0
10,CLE-2014-04-13,2014-04-13,CLE,A,CHW,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1
11,CLE-2014-04-19,2014-04-19,CLE,H,TOR,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
12,CLE-2014-04-20,2014-04-20,CLE,H,TOR,DH,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
13,CLE-2014-04-23,2014-04-23,CLE,H,KCR,RF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CLE-2014-04-24,2014-04-24,CLE,H,KCR,DH,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0
15,CLE-2014-04-25,2014-04-25,CLE,A,SFG,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,CLE-2014-04-28,2014-04-28,CLE,A,LAA,RF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
17,CLE-2014-04-30,2014-04-30,CLE,A,LAA,DH,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
18,CLE-2014-05-02,2014-05-02,CLE,H,CHW,RF,3,2,1,1,0,0,0,2,1,0,0,0,0,0,0
19,CLE-2014-05-03,2014-05-03,CLE,H,CHW,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,CLE-2014-05-05,2014-05-05,CLE,H,MIN,PH LF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CLE-2014-05-06,2014-05-06,CLE,H,MIN,PH LF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,CLE-2014-05-08,2014-05-08,CLE,H,MIN,DH,5,5,0,1,0,0,0,1,0,0,2,0,0,0,0
23,CLE-2014-05-10,2014-05-10,CLE,A,TBR,DH,4,3,0,1,1,0,0,1,0,0,0,0,0,1,0
24,CLE-2014-05-15,2014-05-15,CLE,A,TOR,LF,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0
25,CLE-2014-05-17,2014-05-17,CLE,H,OAK,RF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
26,CLE-2014-05-18,2014-05-18,CLE,H,OAK,DH,5,3,0,0,0,0,0,0,2,0,3,0,0,0,0
27,CLE-2014-05-19,2014-05-19,CLE,H,DET,RF,5,3,1,2,0,0,0,0,2,0,1,0,0,0,0
28,CLE-2014-05-21,2014-05-21,CLE,H,DET,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
29,CLE-2014-05-22,2014-05-22,CLE,A,BAL,DH,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0
30,CLE-2014-05-23,2014-05-23,CLE,A,BAL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,CLE-2014-05-24,2014-05-24,CLE,A,BAL,DH,5,5,1,1,1,0,0,2,0,0,2,0,0,0,1
32,CLE-2014-05-25,2014-05-25,CLE,A,BAL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,CLE-2014-05-26,2014-05-26,CLE,A,CHW,RF 1B,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0
34,CLE-2014-05-27,2014-05-27,CLE,A,CHW,DH,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
35,CLE-2014-05-31,2014-05-31,CLE,H,COL,DH,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
36,CLE-2014-06-01,2014-06-01,CLE,H,COL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
37,CLE-2014-06-03,2014-06-03,CLE,H,BOS,DH,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
38,CLE-2014-06-04,2014-06-04,CLE,H,BOS,PR,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39,CLE-2014-06-07,2014-06-07,CLE,A,TEX,PH,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
40,CLE-2014-06-08,2014-06-08,CLE,A,TEX,DH,4,3,0,1,0,0,0,1,1,0,1,0,0,0,0
41,CLE-2014-06-09,2014-06-09,CLE,A,TEX,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,CLE-2014-06-10,2014-06-10,CLE,A,KCR,DH,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
