,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,MIL-2014-04-01,2014-04-01,MIL,H,ATL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,MIL-2014-04-02,2014-04-02,MIL,H,ATL,SS,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BOS-2014-04-06,2014-04-06,MIL,A,BOS,SS,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0
3,PHI-2014-04-08,2014-04-08,MIL,A,PHI,2B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,MIL-2014-04-15,2014-04-15,MIL,H,STL,PH 2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,PIT-2014-04-19,2014-04-19,MIL,A,PIT,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6,PIT-2014-04-20,2014-04-20,MIL,A,PIT,3B,6,5,0,0,0,0,0,0,1,0,1,0,0,0,0
7,MIL-2014-04-26,2014-04-26,MIL,H,CHC,PH SS,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0
8,MIL-2014-04-27,2014-04-27,MIL,H,CHC,SS,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
9,STL-2014-04-28,2014-04-28,MIL,A,STL,SS,6,5,1,1,0,0,0,0,1,0,1,0,0,0,0
10,STL-2014-04-29,2014-04-29,MIL,A,STL,SS,5,5,1,0,0,0,0,0,0,0,2,0,0,0,0
11,STL-2014-04-30,2014-04-30,MIL,A,STL,SS 3B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
12,CIN-2014-05-04,2014-05-04,MIL,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,MIL-2014-05-10,2014-05-10,MIL,H,NYY,3B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
14,MIL-2014-05-13,2014-05-13,MIL,H,PIT,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,MIL-2014-05-14,2014-05-14,MIL,H,PIT,3B,4,3,0,1,0,0,0,1,0,0,1,0,0,1,0
16,MIL-2014-05-15,2014-05-15,MIL,H,PIT,3B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17,CHC-2014-05-17,2014-05-17,MIL,A,CHC,3B,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
18,CHC-2014-05-18,2014-05-18,MIL,A,CHC,3B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
19,ATL-2014-05-20,2014-05-20,MIL,A,ATL,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
20,ATL-2014-05-22,2014-05-22,MIL,A,ATL,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,MIL-2014-06-29,2014-06-29,MIL,H,COL,SS,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
22,TOR-2014-07-02,2014-07-02,MIL,A,TOR,2B,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
23,CIN-2014-07-04,2014-07-04,MIL,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,MIL-2014-07-07,2014-07-07,MIL,H,PHI,PH,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0
25,MIL-2014-07-08,2014-07-08,MIL,H,PHI,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26,MIL-2014-07-10,2014-07-10,MIL,H,PHI,SS,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1
27,MIL-2014-07-11,2014-07-11,MIL,H,STL,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MIL-2014-07-12,2014-07-12,MIL,H,STL,SS 3B,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0
0,BOS-2015-05-24,2015-05-24,BOS,H,LAA,PR 3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,BOS-2015-06-13,2015-06-13,BOS,H,TOR,3B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BOS-2015-06-14,2015-06-14,BOS,H,TOR,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
