,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,STL-2015-09-26,2015-09-26,MIL,A,STL,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,97,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,STL-2015-09-27,2015-09-27,MIL,A,STL,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.256,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,1.283,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5
2,SDP-2015-09-29,2015-09-29,MIL,A,SDP,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.256,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,1.283,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5
3,SDP-2015-09-30,2015-09-30,MIL,A,SDP,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.256,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,1.283,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5
4,SDP-2015-10-01,2015-10-01,MIL,A,SDP,RF,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,285,1.256,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,1.283,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5
5,MIL-2015-10-02,2015-10-02,MIL,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,102,0.534,5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,76.4,0.544,5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,76.4
6,MIL-2015-10-04,2015-10-04,MIL,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.427,6,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,80.667,0.435,6,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,80.667
7,CHC-2016-09-17,2016-09-17,MIL,A,CHC,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,7,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,83.714
8,CHC-2016-09-18,2016-09-18,MIL,A,CHC,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,400,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50.0,0.305,8,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,85.75
9,MIL-2016-09-20,2016-09-20,MIL,H,PIT,CF,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,404,0.176,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,83.333,0.274,12,0.167,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.0,0.0,90.5
10,MIL-2016-09-21,2016-09-21,MIL,H,PIT,CF,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,303,0.174,10,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,90.4,0.247,16,0.125,0.062,0.0,0.0,0.062,0.0,0.0,0.0,0.438,0.0,0.0,93.125
11,MIL-2016-09-24,2016-09-24,MIL,H,CIN,CF,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,303,0.131,13,0.077,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.462,0.0,0.0,92.846,0.206,19,0.105,0.053,0.0,0.0,0.053,0.0,0.0,0.0,0.474,0.0,0.0,94.368
12,TEX-2016-09-26,2016-09-26,MIL,A,TEX,CF,4,4,2,1,0,0,0,0,0,0,1,0,0,0,0,432,0.209,16,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,94.375,0.201,21,0.143,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.429,0.0,0.0,95.19
13,TEX-2016-09-27,2016-09-27,MIL,A,TEX,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,432,0.211,20,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.35,0.0,0.0,97.1,0.204,25,0.16,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.4,0.0,0.0,97.24
14,COL-2016-10-01,2016-10-01,MIL,A,COL,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0.213,24,0.167,0.0,0.0,0.0,0.083,0.0,0.0,0.042,0.292,0.0,0.0,98.917,0.204,25,0.16,0.0,0.0,0.0,0.08,0.0,0.0,0.04,0.28,0.0,0.0,99.04
15,WSN-2018-07-22,2018-07-22,ATL,A,WSN,PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,MIA-2018-07-23,2018-07-23,ATL,A,MIA,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,ATL-2018-07-26,2018-07-26,ATL,H,LAD,LF,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,204,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,47.5,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,47.5
18,ATL-2018-07-27,2018-07-27,ATL,H,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.293,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,74.75,0.292,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,74.75
19,ATL-2018-07-28,2018-07-28,ATL,H,LAD,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,102,0.22,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,80.2,0.219,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,80.2
20,PIT-2018-08-21,2018-08-21,ATL,A,PIT,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,99,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,83.833
21,ATL-2018-09-01,2018-09-01,ATL,H,PIT,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,102,0.88,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.292,7,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,86.0
22,SDP-2019-03-28,2019-03-28,SFG,A,SDP,RF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,192,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,88.0
23,SDP-2019-03-29,2019-03-29,SFG,A,SDP,RF,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,288,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,64.0,0.196,10,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,89.6
24,SDP-2019-03-30,2019-03-30,SFG,A,SDP,LF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,192,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,80.0,0.147,13,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538,0.0,0.0,91.077
25,LAD-2019-04-01,2019-04-01,SFG,A,LAD,LF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,84.0,0.126,15,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.0,0.0,91.733
