,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,CHC-2016-06-19,2016-06-19,PIT,A,CHC,C,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
1,PIT-2016-06-21,2016-06-21,PIT,H,SFG,C,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0
2,PIT-2016-09-23,2016-09-23,PIT,H,WSN,PH,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
3,PIT-2016-09-26,2016-09-26,PIT,H,CHC,PH C,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
4,STL-2016-10-01,2016-10-01,PIT,A,STL,C,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
0,PIT-2017-06-08,2017-06-08,PIT,H,MIA,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PIT-2017-06-09,2017-06-09,PIT,H,MIA,C,5,5,2,2,1,0,0,0,0,0,1,0,0,0,0
2,PIT-2017-09-22,2017-09-22,PIT,H,STL,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,PIT-2017-09-24,2017-09-24,PIT,H,STL,C,4,3,0,0,0,0,0,0,1,1,1,0,0,0,0
4,WSN-2017-10-01,2017-10-01,PIT,A,WSN,C,5,4,1,3,1,0,0,3,1,0,0,0,0,0,0
0,PIT-2018-06-22,2018-06-22,PIT,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PIT-2018-06-23,2018-06-23,PIT,H,ARI,PH C,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2,LAD-2018-07-02,2018-07-02,PIT,A,LAD,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,PIT-2018-07-06,2018-07-06,PIT,H,PHI,PH C,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4,PIT-2018-07-14,2018-07-14,PIT,H,MIL,C,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
5,CLE-2018-07-25,2018-07-25,PIT,A,CLE,C,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
6,ATL-2018-09-02,2018-09-02,PIT,A,ATL,C,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
7,PIT-2018-09-08,2018-09-08,PIT,H,MIA,C,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1
8,STL-2018-09-12,2018-09-12,PIT,A,STL,C,4,3,0,1,0,0,0,3,0,0,0,0,0,1,1
9,MIL-2018-09-15,2018-09-15,PIT,A,MIL,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,MIL-2018-09-16,2018-09-16,PIT,A,MIL,C,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
11,PIT-2018-09-17,2018-09-17,PIT,H,KCR,C,5,5,1,3,0,0,0,1,0,0,1,0,0,0,0
12,PIT-2018-09-22,2018-09-22,PIT,H,MIL,C,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
13,CIN-2018-09-29,2018-09-29,PIT,A,CIN,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
0,PIT-2019-04-06,2019-04-06,PIT,H,CIN,C,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
1,CHC-2019-04-08,2019-04-08,PIT,A,CHC,PH C,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0
2,CHC-2019-04-10,2019-04-10,PIT,A,CHC,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,WSN-2019-04-12,2019-04-12,PIT,A,WSN,C,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
4,CIN-2019-05-27,2019-05-27,PIT,A,CIN,C,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
5,CIN-2019-05-28,2019-05-28,PIT,A,CIN,PH,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6,PIT-2019-05-31,2019-05-31,PIT,H,MIL,C,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0
7,PIT-2019-06-01,2019-06-01,PIT,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,PIT-2019-06-02,2019-06-02,PIT,H,MIL,C,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
9,PIT-2019-06-04,2019-06-04,PIT,H,ATL,C,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10,PIT-2019-06-06,2019-06-06,PIT,H,ATL,C,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
11,MIL-2019-06-07,2019-06-07,PIT,A,MIL,C,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12,ATL-2019-06-11,2019-06-11,PIT,A,ATL,C,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0
13,MIA-2019-06-16,2019-06-16,PIT,A,MIA,C,4,3,0,1,1,0,0,0,1,1,0,0,0,0,0
14,PIT-2019-06-22,2019-06-22,PIT,H,SDP,C,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0
15,PIT-2019-06-23,2019-06-23,PIT,H,SDP,PH,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0
16,HOU-2019-06-27,2019-06-27,PIT,A,HOU,C,4,3,2,3,0,0,1,2,1,0,0,0,0,0,0
17,MIL-2019-06-28,2019-06-28,PIT,A,MIL,C,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0
18,PIT-2019-07-02,2019-07-02,PIT,H,CHC,C,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
19,PIT-2019-07-03,2019-07-03,PIT,H,CHC,C,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
20,PIT-2019-07-05,2019-07-05,PIT,H,MIL,PH,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
21,PIT-2019-07-07,2019-07-07,PIT,H,MIL,C,4,3,0,1,0,0,0,0,1,1,1,0,0,0,0
22,CHC-2019-07-12,2019-07-12,PIT,A,CHC,C,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
23,CHC-2019-07-13,2019-07-13,PIT,A,CHC,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
24,STL-2019-07-15,2019-07-15,PIT,A,STL,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
25,STL-2019-07-17,2019-07-17,PIT,A,STL,C,3,2,1,0,0,0,0,0,1,1,2,0,0,0,0
26,PIT-2019-07-20,2019-07-20,PIT,H,PHI,C,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
27,PIT-2019-07-21,2019-07-21,PIT,H,PHI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
28,PIT-2019-07-22,2019-07-22,PIT,H,STL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
29,PIT-2019-07-23,2019-07-23,PIT,H,STL,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
30,PIT-2019-07-24,2019-07-24,PIT,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PIT-2019-07-25,2019-07-25,PIT,H,STL,C,4,3,1,1,0,0,0,0,0,0,1,1,0,0,0
32,NYM-2019-07-27,2019-07-27,PIT,A,NYM,C,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0
33,NYM-2019-07-28,2019-07-28,PIT,A,NYM,C,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0
34,CIN-2019-07-30,2019-07-30,PIT,A,CIN,C,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
35,PIT-2019-08-03,2019-08-03,PIT,H,NYM,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
36,PIT-2019-08-04,2019-08-04,PIT,H,NYM,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
37,PIT-2019-08-05,2019-08-05,PIT,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,PIT-2019-08-07,2019-08-07,PIT,H,MIL,C,4,3,2,1,0,0,1,1,1,0,1,0,0,0,0
39,STL-2019-08-09,2019-08-09,PIT,A,STL,C,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1
40,STL-2019-08-10,2019-08-10,PIT,A,STL,C,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
41,LAA-2019-08-12,2019-08-12,PIT,A,LAA,C,4,3,1,2,1,0,1,3,0,0,1,1,0,0,0
42,LAA-2019-08-13,2019-08-13,PIT,A,LAA,C,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43,PIT-2019-08-16,2019-08-16,PIT,H,CHC,C,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
44,PIT-2019-08-18,2019-08-18,PIT,H,CHC,C,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
45,PIT-2019-08-19,2019-08-19,PIT,H,WSN,C,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
46,PIT-2019-08-20,2019-08-20,PIT,H,WSN,C,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
47,PIT-2019-08-21,2019-08-21,PIT,H,WSN,C,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
48,PIT-2019-08-23,2019-08-23,PIT,H,CIN,C,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0
49,PIT-2019-08-24,2019-08-24,PIT,H,CIN,C,4,3,2,1,0,0,0,0,1,0,1,0,0,0,0
50,PIT-2019-08-25,2019-08-25,PIT,H,CIN,C,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
51,PHI-2019-08-26,2019-08-26,PIT,A,PHI,C,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0
52,PHI-2019-08-28,2019-08-28,PIT,A,PHI,C,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
53,COL-2019-08-29,2019-08-29,PIT,A,COL,C,5,5,1,1,0,0,0,1,0,0,3,0,0,0,0
54,COL-2019-08-31,2019-08-31,PIT,A,COL,C,5,4,2,3,0,0,0,0,1,0,0,0,0,0,0
55,PIT-2019-09-03,2019-09-03,PIT,H,MIA,C,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0
56,PIT-2019-09-04,2019-09-04,PIT,H,MIA,C,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1
57,PIT-2019-09-05,2019-09-05,PIT,H,MIA,C,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
58,PIT-2019-09-06,2019-09-06,PIT,H,STL,C,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
59,PIT-2019-09-08,2019-09-08,PIT,H,STL,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
60,SFG-2019-09-09,2019-09-09,PIT,A,SFG,C,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0
61,SFG-2019-09-10,2019-09-10,PIT,A,SFG,C,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
62,SFG-2019-09-12,2019-09-12,PIT,A,SFG,C,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0
63,CHC-2019-09-13,2019-09-13,PIT,A,CHC,PH,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
64,MIL-2019-09-20,2019-09-20,PIT,A,MIL,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
65,MIL-2019-09-22,2019-09-22,PIT,A,MIL,C,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0
66,PIT-2019-09-24,2019-09-24,PIT,H,CHC,C,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
67,PIT-2019-09-26,2019-09-26,PIT,H,CHC,C,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0
68,PIT-2019-09-27,2019-09-27,PIT,H,CIN,C,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
69,PIT-2019-09-28,2019-09-28,PIT,H,CIN,PR C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
70,PIT-2019-09-29,2019-09-29,PIT,H,CIN,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
0,STL-2020-07-24,2020-07-24,PIT,A,STL,C,4,4,0,1,0,0,0,2,0,0,1,0,0,0,1
1,STL-2020-07-26,2020-07-26,PIT,A,STL,C,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0
2,PIT-2020-07-27,2020-07-27,PIT,H,MIL,C,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0
3,PIT-2020-07-29,2020-07-29,PIT,H,MIL,C,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
4,CHC-2020-07-31,2020-07-31,PIT,A,CHC,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5,CHC-2020-08-01,2020-08-01,PIT,A,CHC,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,CHC-2020-08-02,2020-08-02,PIT,A,CHC,C,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
7,MIN-2020-08-03,2020-08-03,PIT,A,MIN,C,4,3,0,1,0,0,0,1,1,0,1,0,0,0,0
8,PIT-2020-08-05,2020-08-05,PIT,H,MIN,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,PIT-2020-08-07,2020-08-07,PIT,H,DET,C,4,2,1,1,1,0,0,0,2,0,0,0,0,0,0
10,PIT-2020-08-08,2020-08-08,PIT,H,DET,C,4,3,1,2,0,0,0,0,1,0,0,0,0,0,0
11,CIN-2020-08-13,2020-08-13,PIT,A,CIN,C,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0
12,CIN-2020-08-14,2020-08-14,PIT,A,CIN,C,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
13,PIT-2020-08-18,2020-08-18,PIT,H,CLE,C,4,3,0,1,0,0,0,0,0,0,2,0,1,0,0
14,PIT-2020-08-19,2020-08-19,PIT,H,CLE,C,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
15,PIT-2020-08-20,2020-08-20,PIT,H,CLE,C,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0
16,PIT-2020-08-22,2020-08-22,PIT,H,MIL,C,4,3,2,2,0,0,1,3,1,0,0,0,0,0,0
17,PIT-2020-08-23,2020-08-23,PIT,H,MIL,C,3,2,0,0,0,0,0,0,0,0,2,0,1,0,0
18,CHW-2020-08-26,2020-08-26,PIT,A,CHW,C,4,4,0,2,0,0,0,2,0,0,1,0,0,0,0
19,STL-2020-08-27,2020-08-27,PIT,A,STL,C,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0
20,MIL-2020-08-28,2020-08-28,PIT,A,MIL,C,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0
21,MIL-2020-08-29,2020-08-29,PIT,A,MIL,C,5,4,0,1,1,0,0,2,1,0,2,0,0,0,0
22,MIL-2020-08-31,2020-08-31,PIT,A,MIL,C,4,3,1,1,1,0,0,0,1,0,2,0,0,0,0
23,PIT-2020-09-01,2020-09-01,PIT,H,CHC,C,6,5,1,1,0,0,0,0,1,0,2,0,0,0,0
24,PIT-2020-09-02,2020-09-02,PIT,H,CHC,C,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
25,PIT-2020-09-04,2020-09-04,PIT,H,CIN,C,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
26,PIT-2020-09-05,2020-09-05,PIT,H,CIN,C,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0
27,PIT-2020-09-08,2020-09-08,PIT,H,CHW,C,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0
28,PIT-2020-09-09,2020-09-09,PIT,H,CHW,C,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
29,KCR-2020-09-11,2020-09-11,PIT,A,KCR,C,4,4,0,1,1,0,0,1,0,0,2,0,0,0,0
30,KCR-2020-09-12,2020-09-12,PIT,A,KCR,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1
31,CIN-2020-09-14,2020-09-14,PIT,A,CIN,C,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0
32,CIN-2020-09-15,2020-09-15,PIT,A,CIN,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
33,CIN-2020-09-16,2020-09-16,PIT,A,CIN,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,PIT-2020-09-17,2020-09-17,PIT,H,STL,C,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0
35,PIT-2020-09-18,2020-09-18,PIT,H,STL,C,3,1,1,0,0,0,0,0,2,0,1,0,0,0,0
36,PIT-2020-09-19,2020-09-19,PIT,H,STL,C,4,3,0,0,0,0,0,1,0,0,2,0,0,1,0
37,PIT-2020-09-21,2020-09-21,PIT,H,CHC,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
38,PIT-2020-09-22,2020-09-22,PIT,H,CHC,C,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0
39,PIT-2020-09-23,2020-09-23,PIT,H,CHC,C,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
40,CLE-2020-09-25,2020-09-25,PIT,A,CLE,C,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
41,CLE-2020-09-26,2020-09-26,PIT,A,CLE,C,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0
0,CHC-2021-04-01,2021-04-01,PIT,A,CHC,C,5,4,0,2,1,0,0,1,1,0,2,0,0,0,0
1,CHC-2021-04-03,2021-04-03,PIT,A,CHC,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
2,CIN-2021-04-05,2021-04-05,PIT,A,CIN,C,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
3,CIN-2021-04-06,2021-04-06,PIT,A,CIN,C,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
4,CIN-2021-04-07,2021-04-07,PIT,A,CIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5,PIT-2021-04-08,2021-04-08,PIT,H,CHC,C,4,2,1,1,0,0,0,0,2,0,0,0,0,0,0
6,PIT-2021-04-10,2021-04-10,PIT,H,CHC,C,4,3,0,1,0,0,0,2,1,0,1,0,0,0,0
7,PIT-2021-04-11,2021-04-11,PIT,H,CHC,C,4,3,2,2,1,0,0,0,1,0,1,0,0,0,0
8,PIT-2021-04-12,2021-04-12,PIT,H,SDP,C,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
9,PIT-2021-04-13,2021-04-13,PIT,H,SDP,C,5,4,1,3,1,0,0,3,1,0,1,0,0,0,0
10,PIT-2021-04-15,2021-04-15,PIT,H,SDP,C,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
11,MIL-2021-04-16,2021-04-16,PIT,A,MIL,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
12,MIL-2021-04-17,2021-04-17,PIT,A,MIL,C,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0
13,DET-2021-04-21,2021-04-21,PIT,A,DET,C,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
14,DET-2021-04-21,2021-04-21,PIT,A,DET,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15,DET-2021-04-22,2021-04-22,PIT,A,DET,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
